"pathway","phnx_z_score","mean_path_score","sd_path_score"
"regulation of lipid metabolic process",-0.974180866516428,0.049227478,0.0251056850330652
"regulation of fatty acid metabolic process",-0.419380371099011,0.00613663,0.0083614547595794
"regulation of steroid metabolic process",-0.766581105324911,0.02153476,0.0148774342607442
"cytokine mediated signaling pathway",-0.491840478394711,0.07254996,0.0271631973919771
"transmission of nerve impulse",-0.264458413584557,0.005957864,0.00815955889151566
"neuronal action potential propagation",0,0,0
"neuronal action potential",0,0,0
"regulation of vasoconstriction",-0.696388079277888,0.020920192,0.0156955472462049
"proprioception",0,0,0
"sensory perception of pain",-0.510159592110653,0.012062496,0.0121579523269155
"response to pheromone",0,0,0
"citrulline biosynthetic process",0,0,0
"n acetylneuraminate catabolic process",0,0,0
"fucose catabolic process",0,0,0
"pentose metabolic process",0,0,0
"phenol containing compound catabolic process",-0.202638476478707,0.002845028,0.005502548278965
"dolichol metabolic process",0,0,0
"pyridine nucleotide biosynthetic process",-0.241854946224388,0.003066584,0.00577446945701195
"fatty acid elongation saturated fatty acid",-0.329137900340537,0.003215264,0.00654820972537678
"arachidonic acid metabolic process",-0.403133312849135,0.00622175,0.00814060732616293
"leukotriene biosynthetic process",0,0,0
"cyclooxygenase pathway",-0.35020744434843,0.003684946,0.0070099766284737
"lipoxygenase pathway",0,0,0
"epoxygenase p450 pathway",0,0,0
"galactolipid metabolic process",-0.296599119776302,0.002818302,0.00535504623613824
"galactolipid biosynthetic process",-0.310868990504344,0.003044634,0.00583729498737071
"glycolipid catabolic process",0,0,0
"galactose catabolic process",0,0,0
"alditol metabolic process",-0.328383135575554,0.006161608,0.00889694897053505
"alditol biosynthetic process",-0.375587742854417,0.006208496,0.00790360190521614
"alditol catabolic process",0,0,0
"triglyceride biosynthetic process",-0.351818783205231,0.006334912,0.00856950266422038
"triglyceride catabolic process",-0.252154415271802,0.00299901,0.00578617669029235
"tryptophan catabolic process to kynurenine",-0.299807252855775,0.00572613,0.00769204206380352
"l methionine salvage from methylthioadenosine",0,0,0
"peptidyl proline hydroxylation",0,0,0
"oxalate transport",-0.292919062437482,0.00293354,0.00602057095678569
"catechol containing compound catabolic process",-0.23539106863864,0.003240522,0.0064170743976649
"short chain fatty acid catabolic process",-0.131180373885735,0.002366574,0.00447150730421715
"urea metabolic process",-0.22384604447293,0.002944118,0.00578128598629983
"organophosphate metabolic process",-1.06461453740599,0.055660102,0.0253332084546907
"glucose catabolic process to lactate via pyruvate",0,0,0
"gdp mannose metabolic process",0,0,0
"nad metabolic process",0,0,0
"glyceraldehyde 3 phosphate metabolic process",0,0,0
"alkanesulfonate metabolic process",0,0,0
"choline metabolic process",0,0,0
"calcium mediated signaling",-0.746415885786234,0.029979614,0.0189701401988317
"b cell mediated immunity",-0.918406958286476,0.044942616,0.0227215351666476
"cellular homeostasis",-0.317043051895564,0.090942914,0.0295004540994669
"antimicrobial humoral response",-1.24041167064723,0.057605244,0.0233190679227545
"antibacterial humoral response",-0.728291303906892,0.023589516,0.0163664126374408
"antifungal humoral response",-0.314044345050561,0.003021402,0.00557692576734036
"nitrogen utilization",-0.317894285173514,0.00337344,0.00664824785650498
"secondary metabolic process",-0.596340126817787,0.014708434,0.0128256235930556
"polyol metabolic process",-0.552690916227766,0.012514772,0.0121239047056069
"one carbon compound transport",-0.430661073375705,0.008326654,0.00881587455824647
"peptide cross linking via chondroitin 4 sulfate glycosaminoglycan",0,0,0
"cytolysis",-0.332289463065846,0.005774178,0.0076565112132245
"l ascorbic acid metabolic process",0,0,0
"pyrimidine nucleobase biosynthetic process",0,0,0
"antigen processing and presentation",-0.555296886674592,0.012675638,0.0119677206184201
"antigen processing and presentation of endogenous antigen",-0.244298937898023,0.003193474,0.00635890607370737
"antigen processing and presentation of exogenous antigen",-0.443903704844062,0.006790338,0.00946227290775942
"antigen processing and presentation of exogenous peptide antigen via mhc class ii",-0.391859131342874,0.005397094,0.00716352835872495
"axonal transport of mitochondrion",-0.389472909767918,0.006329088,0.00847064819467388
"lipid storage",-0.480259750424232,0.009370326,0.0102243129799291
"second messenger mediated signaling",-0.998689357321656,0.044374488,0.0210220403833123
"camp mediated signaling",-0.279152296460227,0.002424524,0.00417164399063405
"cgmp mediated signaling",-0.45681635072583,0.009568844,0.0106144274220827
"cyclic nucleotide mediated signaling",-0.529259141379522,0.012689212,0.0126766105211
"sexual reproduction",1.97620504958894,0.101456852,0.0314456984172397
"translesion synthesis",0,0,0
"hemoglobin metabolic process",-0.206949449034277,0.003181074,0.0060936330388158
"spinal cord development",4.08410545915602,0.011432454,0.0109834445874642
"spinal cord patterning",-0.296598152867635,0.003133752,0.00598032045328207
"ventral spinal cord interneuron differentiation",0,0,0
"cell differentiation in spinal cord",0,0,0
"dorsal spinal cord development",0,0,0
"ventral spinal cord development",2.13639939104455,0.003098396,0.00617937079337273
"spinal cord motor neuron cell fate specification",0,0,0
"spinal cord motor neuron differentiation",0,0,0
"somatic motor neuron differentiation",0,0,0
"spinal cord association neuron differentiation",0,0,0
"spinal cord oligodendrocyte cell differentiation",0,0,0
"neural tube patterning",5.27190647250228,0.00874139,0.00962813173275202
"cell differentiation in hindbrain",0,0,0
"cell proliferation in hindbrain",0,0,0
"cell migration in hindbrain",0,0,0
"diencephalon development",2.15202064700088,0.014850466,0.0123556128687966
"telencephalon development",4.46342529218576,0.03002268,0.0186218687575024
"corpus callosum morphogenesis",0,0,0
"dentate gyrus development",1.12083315470137,0.002603466,0.00501995678518194
"pallium development",4.61923366145865,0.029185008,0.0181750909681172
"subpallium development",0.612338182760444,0.005837474,0.00772861489490267
"cranial nerve development",-0.263657412354236,0.003449706,0.00686385405910217
"rhombomere development",0,0,0
"pons development",-0.306992212514088,0.003213486,0.00636330799404352
"olfactory nerve development",0,0,0
"optic nerve development",0,0,0
"trigeminal nerve development",0,0,0
"vestibulocochlear nerve development",0,0,0
"glossopharyngeal nerve development",0,0,0
"hindbrain morphogenesis",0,0,0
"hindbrain maturation",0,0,0
"ventricular system development",-0.351106526658714,0.005859688,0.00803086182086503
"cranial nerve morphogenesis",-0.239512519156489,0.003426998,0.00746097951912251
"cranial nerve formation",0,0,0
"cranial nerve structural organization",0,0,0
"facial nerve morphogenesis",-0.254427955966291,0.003317508,0.0065932534560874
"facial nerve structural organization",0,0,0
"central nervous system maturation",-0.17709724297531,0.002615748,0.00494501204698083
"optic nerve morphogenesis",0,0,0
"vestibulocochlear nerve morphogenesis",0,0,0
"vestibulocochlear nerve formation",0,0,0
"lateral ventricle development",0,0,0
"nerve development",-0.402964100653353,0.005459088,0.00719937085039652
"cerebellar purkinje cell layer development",0,0,0
"cerebellar granular layer development",0,0,0
"cerebellar granular layer morphogenesis",0,0,0
"cerebellar granular layer formation",0,0,0
"cerebellar purkinje cell layer morphogenesis",0,0,0
"cerebellar purkinje cell layer formation",0,0,0
"cerebellar cortex development",-0.203957720840165,0.00301605,0.0054719674028649
"cerebellar cortex morphogenesis",0,0,0
"cerebellar cortex formation",0,0,0
"developmental maturation",2.77218978251424,0.063885466,0.024776274132901
"striatum development",-0.192731303299226,0.002685842,0.00490756812105156
"limbic system development",4.87982011293781,0.017794026,0.0139771492435072
"substantia nigra development",-0.244658585335506,0.003180822,0.00592998605796095
"amygdala development",0,0,0
"hippocampus development",4.17009908523097,0.011518638,0.010753068712159
"glial cell fate specification",2.66024165257542,0.00269848,0.00511288889369587
"glial cell fate commitment",3.05137581670434,0.002465042,0.0045340065698438
"glial cell development",1.0948070462176,0.01713124,0.0138277882411354
"branchiomotor neuron axon guidance",0,0,0
"thalamus development",-0.208529704206189,0.0029043,0.00558337721924148
"cerebral cortex cell migration",1.90523192915286,0.005707108,0.0079113160814505
"cerebral cortex regionalization",2.20368596587364,0.006155838,0.00833792213797382
"forebrain dorsal ventral pattern formation",2.34270297723352,0.002865708,0.00573452636999013
"cerebral cortex radially oriented cell migration",2.74763585573442,0.003150354,0.0059140464214304
"cerebral cortex tangential migration",0,0,0
"cell motility involved in cerebral cortex radial glia guided migration",0,0,0
"layer formation in cerebral cortex",0,0,0
"substrate independent telencephalic tangential migration",0,0,0
"interneuron migration from the subpallium to the cortex",0,0,0
"cell proliferation in forebrain",1.23931743981507,0.002606316,0.0045377268319884
"hypothalamus development",0,0,0
"hypothalamus cell migration",0,0,0
"pyramidal neuron differentiation",2.72840597772136,0.002955548,0.00602712797665604
"pyramidal neuron development",3.06934846002748,0.002861656,0.00538822626866287
"forebrain radial glial cell differentiation",0,0,0
"forebrain ventricular zone progenitor cell division",0,0,0
"forebrain regionalization",3.28793456953911,0.008599456,0.00983308618715365
"forebrain generation of neurons",2.82422233549001,0.012440514,0.0119146023233195
"forebrain neuroblast division",-0.229682827186884,0.002648478,0.00473904824897661
"forebrain neuron fate commitment",2.57137634103689,0.002777174,0.00525898359730066
"forebrain neuron differentiation",3.31776162233175,0.008856804,0.0107521877882621
"forebrain neuron development",2.74544127825391,0.002946158,0.00599315021972154
"forebrain cell migration",2.25791290947743,0.008687458,0.00900058718593511
"hypothalamus gonadotrophin releasing hormone neuron differentiation",0,0,0
"olfactory bulb interneuron differentiation",0,0,0
"olfactory bulb interneuron development",0,0,0
"cerebral cortex gabaergic interneuron differentiation",0.880871890795882,0.003154506,0.0064430413313247
"cerebral cortex gabaergic interneuron development",0,0,0
"cerebral cortex neuron differentiation",1.07894553883276,0.002847882,0.00554441145052759
"rostrocaudal neural tube patterning",2.56987887699531,0.006088666,0.00872077443050671
"dorsal ventral neural tube patterning",4.26895266231467,0.00317359,0.0065183224554456
"smoothened signaling pathway involved in ventral spinal cord patterning",0,0,0
"neural tube development",3.08416344364588,0.02715631,0.0179360436016995
"hindbrain radial glia guided cell migration",0,0,0
"hindbrain tangential cell migration",0,0,0
"regulation of cerebellar granule cell precursor proliferation",0,0,0
"cerebellar purkinje cell granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation",0,0,0
"positive regulation of cerebellar granule cell precursor proliferation",0,0,0
"central nervous system projection neuron axonogenesis",0,0,0
"central nervous system neuron differentiation",2.11453123220515,0.018173636,0.0144553854464111
"central nervous system neuron development",1.37821472337249,0.008900412,0.00993284120960597
"central nervous system neuron axonogenesis",0,0,0
"corticospinal tract morphogenesis",0,0,0
"anterior commissure morphogenesis",0,0,0
"telencephalon regionalization",3.47245731245929,0.008309284,0.00939413016913292
"hypothalamus cell differentiation",0,0,0
"pituitary gland development",2.38882642119258,0.012287728,0.0114752046263432
"adenohypophysis development",-0.231950946544907,0.002518974,0.00478107124165281
"cerebral cortex development",2.86374339971907,0.020772636,0.01544739099332
"olfactory lobe development",5.39542185595586,0.009137126,0.00991449332936788
"neural plate anterior posterior regionalization",0,0,0
"neurogenesis",1.84817144580509,0.20085476,0.0458329989851673
"tangential migration from the subventricular zone to the olfactory bulb",0,0,0
"telencephalon glial cell migration",3.09457458993999,0.002836588,0.00535240354323506
"metencephalon development",2.36064585147622,0.01423549,0.0119816828866187
"corpus callosum development",0,0,0
"regulation of rhodopsin mediated signaling pathway",0,0,0
"cell cycle process",1.02938702523077,0.137029716,0.0381880507879797
"membrane docking",-0.202551469538279,0.003045542,0.00560618988639527
"regulation of cell cell adhesion",0.963720628020195,0.07237162,0.0288759825107913
"negative regulation of cell cell adhesion",-0.538131902389932,0.014803352,0.0130141921876346
"positive regulation of cell cell adhesion",1.52230501947016,0.055064824,0.0236320418969132
"cellular component disassembly",-0.946815263773767,0.050769732,0.0236262900017474
"cellular process involved in reproduction in multicellular organism",1.27592789144612,0.071489032,0.0272280026425513
"protein maturation by protein folding",0,0,0
"digestive system process",-0.714824712052451,0.02419122,0.0162294612992461
"ovulation cycle process",2.69911129911547,0.018661432,0.0149932935382331
"regulation of anatomical structure morphogenesis",3.32744862638345,0.091592768,0.0308155717828305
"regulation of cell morphogenesis",-0.758534277704481,0.030165888,0.0183062102902222
"mammalian oogenesis stage",-0.417111322387305,0.005583524,0.00772821025703739
"gland morphogenesis",5.89883405036426,0.045889364,0.0229927871918391
"ribonucleoprotein complex biogenesis",0,0,0
"membrane to membrane docking",0,0,0
"dna strand elongation",0,0,0
"extracellular matrix disassembly",-0.59267732808596,0.019095356,0.0151774930028964
"electron transport chain",-0.646695415176052,0.021059082,0.0154308841006448
"respiratory electron transport chain",-0.286894060229112,0.00488657,0.0064364176746125
"signal transduction involved in regulation of gene expression",3.08745940228867,0.006125192,0.00808911300387842
"cd40 signaling pathway",0,0,0
"neuronal signal transduction",-0.224027060764247,0.003228622,0.00619845654030745
"positive regulation of signaling",0.119295945944935,0.20186732,0.044005518866695
"negative regulation of signaling",1.12628439057182,0.1793874,0.0407176023958894
"adaptation of signaling pathway",-0.293788629552578,0.00326522,0.00641692635576493
"signal release",2.09041769305844,0.07351389,0.0287531578973866
"metal ion transport",-1.52295553127502,0.10680112,0.0359827446531688
"cellular anion homeostasis",-0.248047193729975,0.003251768,0.00690097708528577
"cellular monovalent inorganic cation homeostasis",1.94699013443766,0.017528302,0.0136938023097382
"cellular potassium ion homeostasis",0,0,0
"establishment of cell polarity",1.56373042481023,0.023192582,0.0146747915343431
"maintenance of cell polarity",1.12685465754742,0.008805054,0.00959746310454853
"actin filament based process",-1.19455854832716,0.067172572,0.0268740046646988
"cell projection organization",0.85295259884523,0.145166142,0.0395131664357768
"cell projection assembly",-0.716885549674574,0.020962674,0.0158123901439299
"lamellipodium assembly",-0.345888705890563,0.006110916,0.00858922523171364
"microvillus assembly",0,0,0
"actin filament depolymerization",-0.387124504320533,0.006265676,0.00856488277800847
"parallel actin filament bundle assembly",0,0,0
"actin modification",0,0,0
"actin filament based movement",-0.437444321475057,0.009754472,0.010617287211179
"insulin processing",0,0,0
"insulin secretion",1.65417169764096,0.021719308,0.0149686347767355
"protein repair",0,0,0
"myeloid cell differentiation",1.75135532207715,0.038266168,0.0213342384203827
"regulation of endocytosis",-0.513153042047083,0.011223848,0.0107060614472513
"natural killer cell activation",1.55444608886505,0.006424752,0.00851444646090203
"water homeostasis",2.07995007517282,0.017332746,0.013114379198613
"regulation of wnt signaling pathway",0.0315792824836432,0.04529158,0.0218947343201396
"sphingolipid biosynthetic process",-0.632617216682406,0.018129228,0.0147786493213535
"protein import into mitochondrial matrix",0,0,0
"regulation of cell adhesion",0.170654068063087,0.122895326,0.0320219380763885
"pancreatic juice secretion",-0.240210375313081,0.002841786,0.00562750879614643
"regulation of proteolysis",-1.20398551899277,0.075755864,0.0308358060909726
"protein catabolic process",-1.04082439089265,0.051607048,0.0248197949875527
"proteoglycan biosynthetic process",-0.458338284625699,0.005756752,0.00765101262021737
"proteoglycan catabolic process",-0.258175341926325,0.003208714,0.00595995724657199
"platelet activation",-0.619591639292101,0.017788558,0.0146363466272093
"regulation of dna templated dna replication initiation",0,0,0
"positive regulation of wnt signaling pathway",-0.608243213233572,0.020696556,0.0148239319466727
"negative regulation of wnt signaling pathway",0.324286041844283,0.033172326,0.0207553614140197
"b cell differentiation",-0.424162987800384,0.009612464,0.0108742727033286
"nitric oxide transport",-0.257302382168855,0.002678496,0.00496884634033815
"collagen fibril organization",0.761769858224402,0.022096634,0.0158884811066318
"heparan sulfate proteoglycan catabolic process",-0.226635882773653,0.003152276,0.00654034119336869
"heparan sulfate proteoglycan metabolic process",-0.257332132190208,0.00334672,0.00651578170875547
"heparin metabolic process",-0.248835510543193,0.003276258,0.00645509958162175
"dermatan sulfate metabolic process",0,0,0
"chondroitin sulfate biosynthetic process",0,0,0
"dermatan sulfate biosynthetic process",0,0,0
"heparin biosynthetic process",0,0,0
"hyaluronan metabolic process",0,0,0
"hyaluronan biosynthetic process",0,0,0
"hyaluronan catabolic process",0,0,0
"keratinocyte differentiation",1.72094846881692,0.036159082,0.0203207235043134
"t cell differentiation",1.1893684411231,0.026509624,0.0175054047846937
"megakaryocyte differentiation",1.73444704292623,0.006132204,0.00842792869324967
"eosinophil differentiation",0,0,0
"neutrophil differentiation",0,0,0
"monocyte differentiation",0,0,0
"macrophage differentiation",-0.292000854772443,0.002984186,0.00542527863911413
"male sex determination",4.06291834769199,0.002904654,0.00570903572629671
"skeletal muscle thin filament assembly",-0.112380159147615,0.002683014,0.0051878730589284
"autophagy of peroxisome",0,0,0
"growth hormone secretion",0,0,0
"lipid modification",-0.703949407978288,0.021953668,0.0153330166595337
"lipid glycosylation",0,0,0
"chromosome condensation",-0.362252054468071,0.00901648,0.0104802166148505
"apoptotic chromosome condensation",-0.21678080217505,0.003227904,0.00621781996595608
"maintenance of gastrointestinal epithelium",-0.424234217815852,0.0111243,0.01035819322313
"regulation of ossification",-0.950060458985354,0.033591432,0.0191687085045613
"negative regulation of ossification",-0.457067864716776,0.011376774,0.0113260511176121
"bone mineralization",-0.835845090118373,0.026407564,0.0171294467949466
"intestinal cholesterol absorption",-0.271587366134426,0.003079812,0.00596423914357729
"positive regulation of cell growth",-0.78228419225567,0.029962848,0.0180789131878275
"negative regulation of cell growth",3.24199719124039,0.014717088,0.0117374907365176
"poly n acetyllactosamine metabolic process",0,0,0
"osteoclast differentiation",1.03049852031288,0.015498016,0.0133352777603481
"melanocyte differentiation",1.42025259413066,0.011888866,0.0119845822287821
"cellular monovalent inorganic anion homeostasis",0,0,0
"transepithelial chloride transport",0,0,0
"stabilization of membrane potential",-0.332851078336847,0.002900468,0.00531909948691311
"adrenal gland development",4.87920260120478,0.006572212,0.00845174742073992
"dna damage response signal transduction by p53 class mediator",3.30022980524339,0.005977406,0.00809719188571149
"fructose 1 6 bisphosphate metabolic process",-0.199809528801531,0.003104354,0.00617765332516286
"membrane disassembly",0,0,0
"sirna processing",0,0,0
"sleep",3.10470256985244,0.00322942,0.00643236495306188
"peristalsis",4.35417023567392,0.003001486,0.00571831431761792
"ubiquitin dependent erad pathway",-0.291483121504442,0.003274028,0.00636067018368247
"regulation of complement activation",0,0,0
"regulation of complement activation classical pathway",0,0,0
"regulation of complement activation alternative pathway",0,0,0
"trna methylation",0,0,0
"maturation of ssu rrna",0,0,0
"fatty acid elongation",-0.308236611719517,0.002619068,0.00505802341682463
"regulation of bone mineralization",-0.703978478659258,0.015782304,0.0130718541531639
"positive regulation of bone mineralization",-0.503280634810186,0.008586542,0.00970937815209794
"negative regulation of bone mineralization",0,0,0
"regulation of bmp signaling pathway",2.5880688478396,0.030855994,0.0188279403929598
"negative regulation of transforming growth factor beta receptor signaling pathway",-0.340095855776701,0.005740116,0.00788047238587848
"positive regulation of bmp signaling pathway",2.85829504750323,0.008385102,0.00911203971848557
"negative regulation of bmp signaling pathway",-0.588427833194957,0.01508141,0.0131662874577742
"negative regulation of axon extension",-0.255142315433597,0.002766384,0.00535537979138398
"intracellular estrogen receptor signaling pathway",7.3400210959732,0.010031604,0.0110992046119178
"androgen receptor signaling pathway",1.58155454075872,0.012236454,0.0116104411999544
"intracellular receptor signaling pathway",6.09511613535708,0.0396865,0.0208236393173441
"adult behavior",2.03290144221958,0.024446546,0.0167954300640966
"male genitalia development",8.50505071618105,0.009613238,0.0106744527492677
"female genitalia development",5.02982083776375,0.011327764,0.0106358134266636
"collagen catabolic process",-0.40414288285695,0.011936142,0.0122633410366261
"nuclear body organization",0,0,0
"pml body organization",0,0,0
"ubiquitin dependent smad protein catabolic process",0,0,0
"neutrophil chemotaxis",-1.06236267523198,0.043957092,0.0219295091432998
"leukocyte chemotaxis",-1.05118744563542,0.049901164,0.0228038910657937
"polyketide metabolic process",0,0,0
"aminoglycoside antibiotic metabolic process",0,0,0
"regulation of vitamin metabolic process",0,0,0
"cytoskeleton dependent intracellular transport",-0.557142286210125,0.01487826,0.013332788021763
"ovulation",1.05900463351458,0.012074156,0.0106759155174597
"sequestering of triglyceride",-0.213193184410044,0.002577568,0.00486679723308789
"regulation of nucleotide biosynthetic process",0,0,0
"negative regulation of nucleotide biosynthetic process",0,0,0
"positive regulation of nucleotide biosynthetic process",0,0,0
"regulation of actin filament length",-0.573494667783058,0.01525082,0.0125037256714522
"negative regulation of actin filament depolymerization",-0.370257479676014,0.006277404,0.00898672999911191
"positive regulation of actin filament depolymerization",0,0,0
"negative regulation of actin filament polymerization",-0.482288591068349,0.011892082,0.0107447741787149
"positive regulation of actin filament polymerization",-0.255769726525327,0.002976412,0.00545964535744898
"prostate gland development",5.97032530724595,0.017276442,0.0132310307956132
"granulocyte differentiation",-0.256260994207195,0.00276347,0.00532063025907717
"regulation of granulocyte differentiation",-0.279593946030038,0.00318244,0.00637510226994866
"negative regulation of granulocyte differentiation",-0.306643785011975,0.003307928,0.00622196859435938
"positive regulation of granulocyte differentiation",0,0,0
"epithelial cell differentiation",5.31210849885425,0.14654034,0.0389995159256788
"regulation of epithelial cell differentiation",4.40493910028618,0.03015248,0.0183992373458091
"negative regulation of epithelial cell differentiation",4.17689615104441,0.007963412,0.00877124703970416
"positive regulation of epithelial cell differentiation",2.46120457563999,0.014545512,0.0129995240203389
"polarized epithelial cell differentiation",0,0,0
"cortical cytoskeleton organization",-0.226715407255872,0.00338043,0.00688276998412767
"cortical actin cytoskeleton organization",0,0,0
"thyroid gland development",-0.297839802389227,0.005708724,0.0079194385071393
"mammary gland development",6.53663907093477,0.02986035,0.0178149120268541
"regulation of myeloid dendritic cell activation",0,0,0
"regulation of b cell proliferation",-0.387041295791183,0.005941604,0.00819448476038368
"negative regulation of b cell proliferation",0,0,0
"positive regulation of b cell proliferation",-0.402414591236164,0.00592452,0.00783898016796493
"forebrain development",5.24361414575448,0.04828727,0.0226783906470848
"midbrain development",0.563514976273445,0.011533016,0.010713085284659
"hindbrain development",2.57456778143498,0.013427156,0.0113000885856595
"notochord development",-0.290288746803973,0.003385726,0.00611710243524912
"paranodal junction assembly",-0.298098300749862,0.002946396,0.0057578187989748
"otic vesicle formation",0,0,0
"midbrain hindbrain boundary development",1.32549570382885,0.003285334,0.00672553368090816
"regulation of vascular endothelial growth factor receptor signaling pathway",0,0,0
"negative regulation of vascular endothelial growth factor receptor signaling pathway",0,0,0
"positive regulation of vascular endothelial growth factor receptor signaling pathway",0,0,0
"establishment or maintenance of cytoskeleton polarity",0,0,0
"astral microtubule organization",0,0,0
"endoplasmic reticulum unfolded protein response",-0.443173173618739,0.006322192,0.00844408511788531
"response to caffeine",0,0,0
"pancreas development",0.529122407294479,0.015500578,0.0138331355827961
"exocrine pancreas development",-0.25311320380875,0.003227008,0.00646749349843048
"endocrine pancreas development",2.38516171517864,0.002999618,0.00557630198210851
"microtubule organizing center organization",-0.235276187795774,0.005773894,0.00792215318287079
"actomyosin structure organization",-0.72513332959488,0.027683742,0.0179880602196114
"myosin filament organization",0,0,0
"gene silencing by rna",3.77514292752193,0.005838886,0.00793112064227298
"primary mirna processing",0,0,0
"pre mirna processing",0,0,0
"chromatin remodeling at centromere",-0.291351385338643,0.002972524,0.00598083306854585
"regulation of histone modification",2.40874042952876,0.012125768,0.0117755452817924
"negative regulation of histone modification",0,0,0
"positive regulation of histone modification",3.04763588877894,0.009051962,0.00979383334797217
"regulation of histone methylation",4.35182126850843,0.005341764,0.00738960403376634
"negative regulation of histone methylation",0,0,0
"positive regulation of histone methylation",2.44308275270712,0.003273818,0.00655981954857722
"regulation of histone deacetylation",0,0,0
"negative regulation of histone deacetylation",0,0,0
"positive regulation of histone deacetylation",0,0,0
"embryonic camera type eye development",1.36455943849951,0.006307158,0.00822451678055211
"post embryonic camera type eye development",0,0,0
"nuclear transcribed mrna catabolic process deadenylation independent decay",0,0,0
"stress activated protein kinase signaling cascade",2.06615616652175,0.01219863,0.0115099576621232
"regeneration",-0.733172753723763,0.023843998,0.0156361484271949
"animal organ regeneration",-0.431611189438225,0.012060808,0.0120265834784224
"neuron projection regeneration",-0.470420071477543,0.00863593,0.00925966017206378
"microtubule polymerization or depolymerization",-0.573656144814238,0.018679274,0.0142581476271794
"regulation of microtubule polymerization or depolymerization",-0.482956088615279,0.014504832,0.0122678482364464
"negative regulation of microtubule polymerization or depolymerization",-0.296440960742517,0.006347744,0.00923537689644026
"positive regulation of microtubule polymerization or depolymerization",-0.334489351365514,0.009104198,0.0109247065267763
"regulation of microtubule polymerization",-0.394568180795325,0.011677398,0.0117024084169503
"regulation of microtubule depolymerization",-0.113926812699058,0.002591384,0.0051909114807079
"negative regulation of microtubule polymerization",-0.240532397508006,0.00283517,0.00509357580389652
"rrna pseudouridine synthesis",0,0,0
"trna pseudouridine synthesis",0,0,0
"cytoplasmic microtubule organization",-0.377004879042235,0.007033052,0.00968966770212742
"rna 3 end processing",0,0,0
"mrna 3 end processing",0,0,0
"rrna 3 end processing",0,0,0
"developmental induction",1.71928316666552,0.011640852,0.0112309294794349
"regulation of axon diameter",-0.236132814922852,0.003020006,0.00584419408395596
"anaphase promoting complex dependent catabolic process",-0.211604445982464,0.003464438,0.00696789707396879
"scf dependent proteasomal ubiquitin dependent protein catabolic process",0,0,0
"rrna methylation",0,0,0
"peptide modification",0,0,0
"post translational protein targeting to membrane translocation",0,0,0
"pseudopodium organization",0,0,0
"positive regulation of pseudopodium assembly",0,0,0
"regulation of cyclase activity",0,0,0
"regulation of guanylate cyclase activity",0,0,0
"positive regulation of guanylate cyclase activity",0,0,0
"retinal ganglion cell axon guidance",-0.345612899314368,0.002934566,0.00553962541270347
"membrane protein intracellular domain proteolysis",-0.112059155779378,0.002338408,0.00426924508463984
"lymphocyte costimulation",-0.279533283752735,0.002990746,0.00551185168118617
"replication fork processing",0,0,0
"regulation of cellular catabolic process",-0.854690081305628,0.040896398,0.0215942578528651
"negative regulation of cellular catabolic process",-0.649602566324338,0.019132238,0.0153974730373925
"positive regulation of cellular catabolic process",-0.541988154287522,0.012316024,0.0114689296266472
"negative regulation of protein containing complex assembly",-0.540635921510143,0.017456706,0.0135705115181888
"positive regulation of protein containing complex assembly",1.17012770490255,0.025473346,0.0182857425820731
"regulation of vesicle fusion",-0.185936410931951,0.002891792,0.00528025680972899
"positive regulation of vesicle fusion",-0.158222631816165,0.00274621,0.00528502143088842
"regulation of cell killing",-0.590037147989412,0.014891108,0.0125604091628024
"negative regulation of cell killing",-0.205759696490803,0.00288675,0.00557324888963984
"positive regulation of cell killing",-0.487667510431894,0.009443098,0.0105873323310536
"regulation of cell projection organization",0.59111544432837,0.056640754,0.0250361348903936
"negative regulation of cell projection organization",1.63107295145901,0.012331368,0.011390435960195
"positive regulation of cell projection organization",-0.821852336090964,0.029680836,0.0175710834730799
"regulation of defense response",0.55131336226387,0.071000878,0.025609976043429
"negative regulation of defense response",0.493320883476325,0.018493808,0.014566973020401
"positive regulation of defense response",-1.02183904346361,0.044707262,0.0216249928414356
"n terminal protein amino acid modification",0,0,0
"negative regulation of prostaglandin biosynthetic process",0,0,0
"positive regulation of prostaglandin biosynthetic process",-0.299429919348519,0.002853926,0.00542339257056623
"regulation of protein ubiquitination",-0.173174832035984,0.002932366,0.00544170298259152
"regulation of protein modification process",-0.698236390779782,0.153431702,0.0370099615849874
"negative regulation of protein modification process",-0.310053367639925,0.044882092,0.0212611527176044
"positive regulation of protein modification process",-0.510914331786764,0.10521932,0.0330766215559072
"keratinization",-0.639750962585672,0.018852008,0.015399754867396
"regulation of mrna 3 end processing",0,0,0
"positive regulation of mrna 3 end processing",0,0,0
"regulation of heterochromatin formation",0,0,0
"nuclear membrane reassembly",0,0,0
"protein containing complex localization",-0.298950478784817,0.006214886,0.00914829108525549
"pericentric heterochromatin formation",-0.273132972871904,0.002774536,0.00550843782857959
"subtelomeric heterochromatin formation",-0.176889498398825,0.002938546,0.00587115690530388
"ruffle organization",0,0,0
"actin cytoskeleton reorganization",0,0,0
"brain derived neurotrophic factor receptor signaling pathway",0,0,0
"dna integrity checkpoint signaling",-0.458419591835577,0.011835328,0.0112458718864029
"mitotic intra s dna damage checkpoint signaling",0,0,0
"membrane raft organization",0,0,0
