"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"physiological factors",1.12780914348172,0.00131783187322132,0.000286728615256438,0.134
"synthesis secretion and deacylation of ghrelin",1.12768347691859,0.00112509279902042,0.000249333562423784,0.14
"regulation of mecp2 expression and activity",1.1198993644471,0.00241984966410867,0.000393064061951422,0.142
"regulation by c flip",1.10784659701787,0.000958550167682915,0.000240072839576018,0.144
"nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways",1.10022656186265,0.00491765834729328,0.000544205959149191,0.142
"phase i functionalization of compounds",1.09969751033588,0.0068285395370743,0.000681952792591676,0.142
"negative feedback regulation of mapk pathway",1.09893489568608,0.000563782966362245,0.000192863613743948,0.122
"toxicity of botulinum toxin type d botd",1.09843090488317,0.000371510860557464,0.000156476751611672,0.112
"chylomicron remodeling",1.09748020489055,0.000370985597774052,0.00013975618223685,0.134
"organic anion transporters",1.09575945377439,0.000371004532677034,0.000149664903179604,0.112
"pre notch processing in the endoplasmic reticulum",1.0857358044544,0.000563576261924027,0.000184412194172099,0.138
"robo receptors bind akap5",1.08307186877899,0.00065953711957809,0.000192987054777368,0.144
"role of phospholipids in phagocytosis",1.08239067256918,0.00251618819062423,0.000379245131289109,0.144
"keap1 nfe2l2 pathway",1.07078628576521,0.00869660431989178,0.000736630998207871,0.148
"mrna editing c to u conversion",1.06944424858817,0.000277545359003852,0.000136844563613975,0.114
"synthesis of pg",1.06942377413454,0.000465498830681099,0.000175500791723715,0.14
"dna damage telomere stress induced senescence",1.06090425602092,0.00252235795795362,0.00037496697728099,0.138
"rna polymerase iii transcription initiation from type 3 promoter",1.05760081269399,0.00214623267533231,0.000359752395729189,0.154
"fbxw7 mutants and notch1 in cancer",1.04845328464693,0.00046966690780755,0.000176203794893424,0.142
"signaling by notch4",1.02732432324964,0.00719163545129959,0.000668447985764861,0.16
"caspase activation via dependence receptors in the absence of ligand",1.02162537558244,0.000739309239368595,0.000210425234349324,0.146
"fgfr3 ligand binding and activation",1.01952731717748,0.000544309693961623,0.000178833955699901,0.132
"reversible hydration of carbon dioxide",0.998058291693309,0.000656090171856704,0.000198968481641545,0.148
"phenylalanine metabolism",0.996887612989316,0.00037673646746407,0.000156455218267675,0.13
"interleukin 12 family signaling",0.993573992192305,0.00470563141075278,0.000542649284630698,0.148
"apoptotic factor mediated response",0.982694413184349,0.00160365626534985,0.000303983569771986,0.146
"interleukin 1 signaling",0.975643628755589,0.00961559847673258,0.000792466673543013,0.16
"sumoylation of dna methylation proteins",0.97547548482676,0.0014965623760927,0.000315638152919173,0.164
"processing of capped intronless pre mrna",0.973081738345687,0.00233737039977192,0.000370479269221744,0.158
"signaling by pdgf",0.971599719273231,0.00501910861240807,0.000551549473602406,0.178
"synthesis secretion and inactivation of glucagon like peptide 1 glp 1",0.955953106933947,0.00140683216070587,0.000291288674059724,0.164
"mitochondrial trna aminoacylation",0.94621760423426,0.0011262312095696,0.000266264168419818,0.172
"scavenging by class b receptors",0.943748435487085,0.000373798786986299,0.000152034995704486,0.15
"prc2 methylates histones and dna",0.942748231575095,0.00104861278579847,0.000264174485655265,0.16
"hdr through mmej alt nhej",0.925021791616252,0.00102090980510851,0.000245308593126289,0.16
"caspase activation via death receptors in the presence of ligand",0.918498236712503,0.00133219901334208,0.000299123472091972,0.168
"ptk6 promotes hif1a stabilization",0.914374178969421,0.000469118355995306,0.00016699180673739,0.172
"signaling by membrane tethered fusions of pdgfra or pdgfrb",0.913628350672974,0.000466141744502844,0.000164933440061849,0.156
"e2f mediated regulation of dna replication",0.912176378763431,0.00189079395605707,0.00033577299315322,0.192
"fgfr1c ligand binding and activation",0.903176503387018,0.000279245930141769,0.000132742550349354,0.14
"post translational protein modification",0.89977718307283,0.0950448358184361,0.00207049637140531,0.184
"bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members",0.896257797047906,0.000752541862053476,0.00022389715269899,0.194
"loss of mecp2 binding ability to the ncor smrt complex",0.891928869722702,0.000657402610891343,0.000197915280582659,0.162
"butyrophilin btn family interactions",0.882909172285623,0.000740722000035021,0.000206557564590829,0.172
"rna polymerase ii transcribes snrna genes",0.881025857135201,0.00580890492057309,0.000584188993231645,0.174
"mapk1 erk2 activation",0.879524340547112,0.000839905979042063,0.00023212830218826,0.178
"tp53 regulates transcription of dna repair genes",0.877528279333556,0.0051725815874009,0.00055136544208829,0.202
"map3k8 tpl2 dependent mapk1 3 activation",0.868335084329246,0.00149794573051986,0.000307863375735649,0.176
"signaling by hedgehog",0.849171030345735,0.0110795137393161,0.00077746817306937,0.182
"pi3k akt signaling in cancer",0.845052577243388,0.00797833424542053,0.000709151896970354,0.174
"noncanonical activation of notch3",0.835856524947585,0.000762598432689629,0.000218299626397984,0.182
"fgfr1b ligand binding and activation",0.8329221566878,0.000291374047112186,0.000129378039279583,0.162
"epigenetic regulation of gene expression",0.830393079714911,0.00698244913587405,0.000637212479358508,0.192
"scavenging of heme from plasma",0.820917792459566,0.00156997555969247,0.000290238865312617,0.192
"phospholipase c mediated cascade fgfr2",0.813194635198025,0.00064345837460678,0.000197243380455278,0.192
"sensing of dna double strand breaks",0.804862785668834,0.000458068339272359,0.000166248310706195,0.178
"pyruvate metabolism and citric acid tca cycle",0.804327355852958,0.00438440907798091,0.000515678431340568,0.208
"dna double strand break response",0.80392720341683,0.00355579610045121,0.000493355588842709,0.206
"acyl chain remodeling of dag and tag",0.802908727928635,0.000376132632874942,0.000156059710995424,0.164
"signaling by scf kit",0.80103087907256,0.00403591122897524,0.000485168598242345,0.2
"signaling by the b cell receptor bcr",0.800442728293251,0.00980993899758687,0.000752490312213263,0.218
"fcgr3a mediated il10 synthesis",0.798187286153777,0.00366548776872272,0.000481255859216524,0.216
"fgfr2c ligand binding and activation",0.795895761785775,0.000471841830084789,0.000173024877067318,0.146
"activated ntrk2 signals through cdk5",0.795365780864408,0.000575446422157256,0.000190272967684316,0.196
"signaling by notch1",0.786059432023624,0.00572075550718546,0.000588109791353152,0.218
"diseases of programmed cell death",0.776344841337712,0.00376926813255038,0.000463971361809818,0.216
"regulation of bach1 activity",0.771272765431735,0.000939978951191733,0.000252879620928762,0.206
"cellular response to chemical stress",0.742746591761852,0.0156679307611206,0.0010110107721525,0.218
"mapk6 mapk4 signaling",0.740046723119064,0.0074713163311153,0.000641235548903602,0.222
"ntrk2 activates rac1",0.738233748601926,0.00045740067452607,0.000159481502453517,0.178
"early phase of hiv life cycle",0.737142371156911,0.00130200813902593,0.000278470707143146,0.22
"ras processing",0.733823740649886,0.00196442535664149,0.000345867729644372,0.226
"nuclear signaling by erbb4",0.730535341985429,0.00265356763084856,0.000411964939586224,0.222
"defective lfng causes scdo3",0.722647824572521,0.000470255760003056,0.000185013655306023,0.202
"ca2 pathway",0.710872403547786,0.00496588100347738,0.000561229695482466,0.244
"beta oxidation of hexanoyl coa to butanoyl coa",0.70422417826456,0.000469526604045313,0.000171578763718152,0.206
"chylomicron assembly",0.698835938493822,0.000470873874732206,0.000176999967445899,0.188
"signaling by flt3 fusion proteins",0.698116627370783,0.00178991187359134,0.000331491216617192,0.192
"non integrin membrane ecm interactions",0.69614738978009,0.00506775838867179,0.000569143486455875,0.222
"pi5p regulates tp53 acetylation",0.694748528798801,0.000745518383851959,0.000215449101891964,0.21
"beta oxidation of decanoyl coa to octanoyl coa coa",0.694592667012619,0.000568593167190556,0.000181012371111783,0.222
"defective ripk1 mediated regulated necrosis",0.687204518388497,0.000456731020491134,0.000157364614583572,0.198
"defective f9 activation",0.677522474024895,0.000187370750642003,0.00010628895884002,0.17
"fgfr2b ligand binding and activation",0.67641614588913,0.000473323584714308,0.000170085942657211,0.204
"gdp fucose biosynthesis",0.671701422874121,0.000278710396837899,0.000128406349395219,0.186
"beta oxidation of octanoyl coa to hexanoyl coa",0.669308400782602,0.000469704604773142,0.000177265352352668,0.22
"response to metal ions",0.651327394468707,0.000859831692882532,0.000225874904520236,0.228
"tak1 dependent ikk and nf kappa b activation",0.648099365586354,0.00356130621141407,0.000492904421976926,0.242
"synthesis of pips at the er membrane",0.647960985498841,0.000383961670475401,0.000156099953842649,0.176
"tlr3 mediated ticam1 dependent programmed cell death",0.642884740753023,0.00045733017492239,0.00015989886995939,0.194
"attachment and entry",0.634377291834539,0.00139070668940076,0.000282351041543531,0.22
"synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip",0.632086835565715,0.000837363471123657,0.000221029454365676,0.24
"signaling by wnt",0.631115231276824,0.0207064760371856,0.00109446352023123,0.248
"cyp2e1 reactions",0.623104551167899,0.000647602674218433,0.000194560986492405,0.242
"diseases of mitotic cell cycle",0.612681418855111,0.00308133376808352,0.000409273444786533,0.25
"apex1 independent resolution of ap sites via the single nucleotide replacement pathway",0.612199678696272,0.000466934297350235,0.000158334319771399,0.222
"signaling by notch1 pest domain mutants in cancer",0.612092374112783,0.00457949253149551,0.000522674000262736,0.27
"platelet adhesion to exposed collagen",0.599674262637619,0.00121550761184456,0.000288328326403161,0.224
"abc transporters in lipid homeostasis",0.598956921226825,0.00123579154176696,0.000281961835346387,0.254
"transport of nucleotide sugars",0.594664699761411,0.000563251823252358,0.000182651372830232,0.218
"attenuation phase",0.582031947480985,0.00232964613894971,0.000358917947888736,0.248
"rna polymerase i transcription termination",0.58079807158021,0.0024388111149298,0.000366848432142772,0.27
"irf3 mediated induction of type i ifn",0.578703239036418,0.000827587637892066,0.000227444764581906,0.266
"biological oxidations",0.572878676194845,0.0132060408930914,0.00083786695296918,0.28
"runx1 regulates expression of components of tight junctions",0.568768772769777,0.000382672251042095,0.000164431173675644,0.214
"activation of the ap 1 family of transcription factors",0.557966168290632,0.000957289751813732,0.000248997265701872,0.238
"plasma lipoprotein assembly",0.556196604165975,0.00111858019383665,0.000274136193930819,0.264
"nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux",0.55510223179469,0.00283085208969957,0.000416782047184325,0.288
"type i hemidesmosome assembly",0.552965933163048,0.00102714425417435,0.000252371205033239,0.256
"cobalamin cbl metabolism",0.55292438406095,0.000366996853281307,0.000147204271816903,0.224
"phenylalanine and tyrosine metabolism",0.548580577330491,0.000858753369305608,0.000242352732568077,0.26
"degradation of beta catenin by the destruction complex",0.547798384670705,0.00710776637255367,0.000651443658591289,0.264
"hdl assembly",0.540754798654413,0.000565625729082967,0.000189882653962535,0.232
"g protein mediated events",0.527628948781391,0.00422441358456975,0.00050695907483246,0.274
"fgfr2 ligand binding and activation",0.523191487641326,0.000649189889715975,0.000181507555912933,0.25
"intestinal absorption",0.518374476988254,0.00037100424470312,0.000149414470353883,0.226
"chondroitin sulfate biosynthesis",0.506833503540297,0.00151567647734737,0.000306013620129351,0.272
"creb phosphorylation",0.506479617161895,0.000663090148113042,0.000208439901413148,0.238
"vitamins",0.503402379893852,0.000466064751086378,0.000164188063573443,0.234
"tnfr1 induced proapoptotic signaling",0.498282709386224,0.00120798753370339,0.000268094374748706,0.258
"receptor mediated mitophagy",0.494468032426393,0.000752517027405702,0.000210444172060353,0.272
"regulation of commissural axon pathfinding by slit and robo",0.494030521593776,0.00065224971943644,0.000197967984226419,0.272
"rna polymerase iii transcription termination",0.489275750768086,0.00170328238599116,0.00032674539928678,0.288
"formation of apoptosome",0.486366795620754,0.000939574332659807,0.000245118199428098,0.262
"fc epsilon receptor fceri signaling",0.478239500719793,0.0117343402088773,0.000868446779256255,0.294
"chl1 interactions",0.475180383945818,0.000758601700497214,0.000210441602386619,0.252
"passive transport by aquaporins",0.469201797388572,0.000555984358063142,0.000186134587440057,0.26
"beta oxidation of lauroyl coa to decanoyl coa coa",0.464104562065831,0.000464179061322284,0.00016729537449875,0.234
"biosynthesis of maresin like spms",0.46108335170423,0.000281588491853957,0.000126064081413824,0.226
"fcgr activation",0.453015656855452,0.0015844825778416,0.000324475896357269,0.3
"nonhomologous end joining nhej",0.452003293488742,0.00262956563605318,0.000385002152026908,0.326
"met promotes cell motility",0.450399076780565,0.0035725019895314,0.000457872686946079,0.306
"interleukin 6 family signaling",0.445795126477005,0.00207015173280342,0.000344521311137954,0.304
"propionyl coa catabolism",0.445447218282793,0.000190944161444349,0.000110773553440485,0.21
"acyl chain remodeling of cl",0.442105693965169,0.000375489698627765,0.000145340545570996,0.24
"kinesins",0.441869822468043,0.00426068780750271,0.000490321902678114,0.318
"irak4 deficiency tlr2 4",0.441856611842799,0.00139973801056537,0.000305163820570269,0.286
"fgfr1 ligand binding and activation",0.440545002923408,0.0003867298046207,0.000161950976496146,0.238
"synthesis of bile acids and bile salts via 7alpha hydroxycholesterol",0.438419646133737,0.00168834641784755,0.00031386144363134,0.29
"abacavir transmembrane transport",0.430019218749041,0.000376599616101278,0.000151741434050739,0.24
"activation of bad and translocation to mitochondria",0.429039737592946,0.00131942832946273,0.000285735804990796,0.304
"hsf1 activation",0.427914664769235,0.00262577776195394,0.00040647399231785,0.304
"polb dependent long patch base excision repair",0.42731099030204,0.000673673050940124,0.000224757479155497,0.258
"pka mediated phosphorylation of creb",0.420226765771844,0.00150394516076267,0.000291630168176864,0.288
"degradation of gli1 by the proteasome",0.41807921487626,0.00489433378588001,0.000618441530637805,0.304
"pyrimidine salvage",0.387907831007754,0.000654367602653413,0.000196584837567204,0.304
"biosynthesis of epa derived spms",0.386762333296448,0.000478257094900376,0.000171612156502304,0.29
"regulation of tlr by endogenous ligand",0.383006318635134,0.00142438540948812,0.000301297173505518,0.328
"pre notch processing in golgi",0.379420772300931,0.00160289509432732,0.000323049539387675,0.314
"mapk3 erk1 activation",0.36999023625249,0.000914430322135862,0.000236654618040139,0.308
"degradation of cysteine and homocysteine",0.35658892978465,0.00104468925061277,0.00027029292807654,0.34
"serotonin receptors",0.351250498953609,0.000467612256341454,0.000174421925953025,0.27
"pregnenolone biosynthesis",0.348151340473437,0.000664161116551744,0.000216294937602056,0.298
"assembly of the orc complex at the origin of replication",0.340394797939042,0.000848720408609855,0.000227528480320931,0.32
"interleukin 18 signaling",0.339453007923316,0.000462920901336474,0.000163545536492392,0.288
"o glycosylation of tsr domain containing proteins",0.336714427839424,0.00206581402981101,0.000354582169592134,0.322
"signaling by flt3 itd and tkd mutants",0.336208464545553,0.00149388666189164,0.000297582481744376,0.336
"creb1 phosphorylation through the activation of adenylate cyclase",0.334767984543775,0.000948944990585005,0.000242664016800688,0.326
"diseases associated with surfactant metabolism",0.3342457364291,0.000475843839103618,0.00017020407597524,0.3
"rho gtpases activate rhotekin and rhophilins",0.333187309806006,0.000473087178134544,0.000163927909116884,0.294
"alk mutants bind tkis",0.332685056475633,0.000926407754106549,0.00023697190321433,0.316
"acetylcholine binding and downstream events",0.310904351616358,0.00065097039504811,0.000201678839249,0.286
"signaling by notch2",0.309800345787528,0.00242196158902455,0.000390504926564909,0.348
"gastrin creb signalling pathway via pkc and mapk",0.306214478338394,0.00150111749800211,0.000305723529515656,0.328
"fceri mediated nf kb activation",0.303137796859585,0.00713993097375593,0.000652805541026923,0.35
"signalling to p38 via rit and rin",0.303010755434072,0.000378297306269815,0.000158523396724716,0.27
"hsp90 chaperone cycle for steroid hormone receptors shr in the presence of ligand",0.301167147541291,0.00491937103522772,0.000527889541875487,0.354
"inactivation of cdc42 and rac1",0.299567392303074,0.000556564512313344,0.000177032154538832,0.306
"signaling by bmp",0.293559627388061,0.00217233768535152,0.000378827769242583,0.346
"interleukin 10 signaling",0.293155725471294,0.00410468723656959,0.000501874054733151,0.364
"signaling by ptk6",0.288804622860677,0.00452740719556884,0.00052029641079025,0.382
"selective autophagy",0.28775128075903,0.00629767951795717,0.000634455009714974,0.362
"estrogen stimulated signaling through prkcz",0.283116904684093,0.000570130912736204,0.000188005918245604,0.326
"defective ext2 causes exostoses 2",0.27481104294117,0.0010193496285871,0.000252331880860721,0.362
"trafficking of glur2 containing ampa receptors",0.273926255832919,0.00120915547352524,0.00028114254026001,0.328
"tcr signaling",0.271425336713068,0.0101338543928893,0.000825878873716553,0.378
"leishmania infection",0.270349066087876,0.0178898387054869,0.00104569382842708,0.39
"trif mediated programmed cell death",0.270041503446661,0.00066035095242114,0.0001931444163616,0.322
"rna polymerase i transcription",0.267154534043842,0.004119658636233,0.000523942160654443,0.372
"uptake and actions of bacterial toxins",0.264903303070672,0.00219869058727333,0.000381091770969259,0.37
"signaling by erythropoietin",0.26092904279944,0.00234359789274822,0.000391321805063978,0.354
"death receptor signalling",0.258464990497131,0.0110072502966408,0.000826076507274704,0.374
"resolution of d loop structures through synthesis dependent strand annealing sdsa",0.254481951307099,0.00224701364156075,0.000372405980521333,0.372
"metabolism of lipids",0.254192260883196,0.0503751263058505,0.00168261149518358,0.396
"hsf1 dependent transactivation",0.250811872012204,0.00303150987297947,0.000395687593042292,0.394
"regulation of runx3 expression and activity",0.24449960913582,0.0048631183914822,0.000523368001651026,0.372
"regulation of tp53 activity through acetylation",0.23507645345709,0.00242948156333781,0.000390593258035633,0.37
"rho gtpases activate ktn1",0.230764094731804,0.00083509532464268,0.000217582618350641,0.368
"fasl cd95l signaling",0.229753011586805,0.000455418214784004,0.00015355190802571,0.344
"urea cycle",0.223342408730826,0.000486160219290468,0.000195570632053733,0.33
"creation of c4 and c2 activators",0.220867637637963,0.00141507154723089,0.000300396182783981,0.364
"maturation of sarscov1 spike protein",0.217047054594921,0.000472669544876529,0.0001580988795484,0.344
"rna polymerase i promoter escape",0.21590356508275,0.00255648508182943,0.000420191250106854,0.374
"tnfr2 non canonical nf kb pathway",0.215811493493663,0.00860921253961533,0.00073208315768071,0.406
"golgi cisternae pericentriolar stack reorganization",0.215075846889203,0.00130287126024086,0.000300265798140231,0.352
"mitochondrial fatty acid beta oxidation of unsaturated fatty acids",0.214069808902379,0.000570596424634762,0.0001889063280476,0.35
"signal regulatory protein family interactions",0.21095163141168,0.00122869659220972,0.000272611027279682,0.36
"trafficking of ampa receptors",0.210795067417532,0.00215663787197021,0.000350539760503543,0.376
"cardiac conduction",0.210586617842126,0.0091822841188623,0.000767891292971553,0.42
"peptide hormone metabolism",0.208905895505704,0.00554864241682299,0.000583423516703568,0.386
"pink1 prkn mediated mitophagy",0.206322693745539,0.0016830045705392,0.000302425984776824,0.392
"diseases of base excision repair",0.205439175412729,0.000378342867004297,0.000157185728127476,0.318
"heme biosynthesis",0.203960827835123,0.00110993930628138,0.000269374500312546,0.342
"activation of smo",0.202901063637566,0.0010244028015095,0.000233819239591526,0.378
"erythropoietin activates phospholipase c gamma plcg",0.201465551771316,0.000665738937663264,0.000195347166790356,0.358
"runx1 regulates transcription of genes involved in differentiation of keratinocytes",0.195091960999634,0.000473415482644972,0.000169467532217083,0.354
"lysosome vesicle biogenesis",0.191276801098986,0.00283380793786091,0.000419017927698679,0.39
"fgfrl1 modulation of fgfr1 signaling",0.191237212819614,0.00027687292824703,0.000124821910605033,0.308
"erythrocytes take up oxygen and release carbon dioxide",0.18944738602578,0.000566799973079469,0.000194200614118031,0.32
"p75 ntr receptor mediated signalling",0.188731173734298,0.00754489555209936,0.000690031474212238,0.398
"phospholipase c mediated cascade fgfr4",0.181929782216941,0.000566021661703417,0.000188861404537508,0.338
"aspartate and asparagine metabolism",0.179529187937404,0.000747913427715806,0.000214792695666183,0.37
"sulfide oxidation to sulfate",0.178972205135863,0.000369295202921421,0.000149154065077515,0.318
"activated ntrk2 signals through fyn",0.177926599815783,0.00057276891413494,0.000193981025607475,0.338
"activated ntrk2 signals through frs2 and frs3",0.175438282674699,0.000912125549034196,0.000216694297890375,0.378
"processing of smdt1",0.17027258727901,0.000841239087325448,0.000219348423651181,0.378
"proton coupled monocarboxylate transport",0.168805244046829,0.000386854408809692,0.00016171461726567,0.332
"interaction between l1 and ankyrins",0.168735472166358,0.00215823529306666,0.000363288912922766,0.402
"cgmp effects",0.168695942931725,0.00129769393889304,0.000286989177505406,0.356
"insulin processing",0.168114886648221,0.00148737666820853,0.000307307008223121,0.386
"highly calcium permeable postsynaptic nicotinic acetylcholine receptors",0.167305775882587,0.000577607213913628,0.000184034666995589,0.36
"gp1b ix v activation signalling",0.163421643270447,0.000943990815552752,0.000240330917085118,0.396
"uptake and function of anthrax toxins",0.16338939389854,0.000854286454217799,0.000250022819692028,0.35
"p75ntr negatively regulates cell cycle via sc1",0.160583504860271,0.000576183457997104,0.000191448999617068,0.358
"adenylate cyclase inhibitory pathway",0.159993077567449,0.000933485908057264,0.000237490742950535,0.388
"nitric oxide stimulates guanylate cyclase",0.158922250542909,0.0015884972314531,0.000327955993631803,0.412
"biosynthesis of specialized proresolving mediators spms",0.154057071731489,0.00125530056126445,0.000283750599665221,0.392
"irs activation",0.153632510872799,0.000381652677864622,0.000167460338129105,0.328
"glucuronidation",0.150471209669693,0.000744790296543215,0.000205100369021326,0.374
"vldlr internalisation and degradation",0.146984628032463,0.0013172903962186,0.000279213038139752,0.394
"suppression of apoptosis",0.146719647964051,0.000566883680978208,0.000189247402273586,0.358
"glutathione synthesis and recycling",0.146118435400576,0.000845742518954163,0.000240955327007263,0.362
"map2k and mapk activation",0.139825995670794,0.00318218632209694,0.000428301022133547,0.416
"raf independent mapk1 3 activation",0.130991166511097,0.00207352388492169,0.000375945365736111,0.384
"rho gtpases activate nadph oxidases",0.130465209436557,0.00195651628829122,0.000348699235481908,0.41
"fgfr2 alternative splicing",0.127580656899887,0.0025965286739823,0.000411320654280983,0.402
"metalloprotease dubs",0.124041046650657,0.00140193677621452,0.000282715678650336,0.412
"ngf independant trka activation",0.123216601479085,0.000468816164860982,0.000165808449905593,0.362
"cdc6 association with the orc origin complex",0.120827465139444,0.000652662920314469,0.000194478766746351,0.404
"leukotriene receptors",0.118767766774335,0.000466176131161167,0.000169505242266757,0.348
"generation of second messenger molecules",0.118478958177233,0.00283140551823938,0.000432356578581201,0.428
"drug mediated inhibition of cdk4 cdk6 activity",0.117518248767058,0.000466447125107152,0.000161335760866736,0.356
"synthesis of lipoxins lx",0.117186469518502,0.000471974582616288,0.000175745766014306,0.36
"amino acid conjugation",0.116156380608249,0.000288424635797128,0.000129960688798931,0.38
"glycogen breakdown glycogenolysis",0.113543755476955,0.00131948814922362,0.000286570100750585,0.404
"cytochrome c mediated apoptotic response",0.110582862689849,0.0011169634086873,0.000265352153659931,0.392
"prolonged erk activation events",0.11023767310602,0.00131491386594462,0.000296864073382754,0.412
"negative regulation of tcf dependent signaling by wnt ligand antagonists",0.110133063307365,0.000840592803066102,0.000235065335399855,0.39
"highly sodium permeable postsynaptic acetylcholine nicotinic receptors",0.109986361280646,0.000281997564683479,0.000127084723066524,0.356
"atorvastatin adme",0.109506406798259,0.000456642553207833,0.000158881131128139,0.376
"defective intrinsic pathway for apoptosis",0.108922505133992,0.00217064737936623,0.000357201094042517,0.418
"nucleotide catabolism",0.10782848211457,0.00223559394347346,0.000357642576494225,0.414
"metabolism of nitric oxide nos3 activation and regulation",0.105750405167817,0.00111682583268157,0.00026859055722514,0.392
"aggrephagy",0.103179826309212,0.00339515222893958,0.000454791274818636,0.418
"mrna decay by 5 to 3 exoribonuclease",0.0941754173221604,0.00113561538668243,0.000265713218058092,0.406
"e2f enabled inhibition of pre replication complex formation",0.0906692416089439,0.000749114098223799,0.000216556787733891,0.404
"methylation",0.0895316155666125,0.00103700080203513,0.000255958663006454,0.4
"ionotropic activity of kainate receptors",0.0885467562007134,0.000826283417063072,0.000214604991324511,0.412
"flt3 signaling in disease",0.0861830868985987,0.00261653760885323,0.000369588275504649,0.422
"paracetamol adme",0.0834890656243477,0.0016006944750164,0.000302390494182221,0.43
"rna polymerase i transcription initiation",0.0801866338569485,0.00380002157389875,0.000485145606748871,0.456
"orexin and neuropeptides ff and qrfp bind to their respective receptors",0.0683763601978394,0.000192416459856759,0.000106209908972277,0.362
"pd 1 signaling",0.0680911722661712,0.00179113144617804,0.000317997391556051,0.426
"egfr interacts with phospholipase c gamma",0.0674222735691801,0.000770876592144608,0.000213385613635995,0.396
"linoleic acid la metabolism",0.064893365036637,0.000645329988306306,0.000191482253931591,0.412
"tnf receptor superfamily tnfsf members mediating non canonical nf kb pathway",0.0642009789254334,0.00139622142616827,0.000283371320531409,0.43
"hiv elongation arrest and recovery",0.0640572356840214,0.00252863774516421,0.000371378738063991,0.442
"binding and uptake of ligands by scavenger receptors",0.0621942609431823,0.00375274983900454,0.000481751240066762,0.448
"wnt mediated activation of dvl",0.0585028852815473,0.000754762680144267,0.000215695307917819,0.422
"mitochondrial iron sulfur cluster biogenesis",0.0549642664513061,0.000938499792594181,0.000241556633560868,0.4
"frs mediated fgfr3 signaling",0.0541316673850467,0.00120130070672167,0.00027173568381123,0.422
"diseases associated with o glycosylation of proteins",0.0530934190106493,0.00370019971187927,0.000502595891400513,0.472
"presynaptic nicotinic acetylcholine receptors",0.0513464402263701,0.000559256496053422,0.000180343386423828,0.386
"scavenging by class a receptors",0.0477992435151869,0.00140002570217621,0.000278514580225947,0.444
"fibronectin matrix formation",0.0467540393766106,0.000567560088645526,0.000180922785678874,0.428
"hur elavl1 binds and stabilizes mrna",0.0459516502507921,0.000758218179911637,0.00023064429951997,0.4
"ethanol oxidation",0.0458408774197363,0.0006490871257447,0.000191172242255271,0.404
"defective factor ix causes hemophilia b",0.0449177343332129,0.00047207446252105,0.000169484894273029,0.42
"oas antiviral response",0.0443670078661422,0.000857762648734327,0.000229917764937834,0.442
"trna aminoacylation",0.0438993750593214,0.00159289248578292,0.000297156992740437,0.438
"hdacs deacetylate histones",0.043679895262594,0.00253129424781037,0.000390466359537178,0.452
"phase 3 rapid repolarisation",0.0416862630532152,0.000642605609324164,0.000200674912216924,0.4
"fceri mediated mapk activation",0.0408140238115083,0.00327878153104151,0.000455904592235021,0.452
"slbp dependent processing of replication dependent histone pre mrnas",0.0371331455690805,0.000849763573227392,0.000229316884798267,0.416
"signaling by fgfr2 iiia tm",0.0364345963221115,0.00180415532154317,0.000331433916901467,0.436
"metabolism of ingested semet sec mesec into h2se",0.0308028857546562,0.0006753028195144,0.000204708717539651,0.426
"cellular hexose transport",0.0274839277256232,0.00121519874144906,0.000270785443197416,0.424
"pi3k akt activation",0.0271090251953234,0.00083912186183746,0.000223091330877951,0.426
"negative regulation of nmda receptor mediated neuronal transmission",0.02702802891292,0.00158110021707034,0.000309585522550535,0.44
"mitophagy",0.0251281952401866,0.00219057981270695,0.000369593883159178,0.476
"p2y receptors",0.0247914896501102,0.000934830288857483,0.000257742259400133,0.404
"regulation of runx1 expression and activity",0.0208179159780527,0.0012260150860584,0.000271925292689209,0.432
"rmts methylate histone arginines",0.0185640177541841,0.00227332390542809,0.000389486386966356,0.458
"mineralocorticoid biosynthesis",0.0183019370324014,0.000188123997388175,0.000104601364810597,0.368
"integration of energy metabolism",0.0150810299901423,0.00850795001361985,0.000699078747498274,0.462
"signaling by mapk mutants",0.0118782935672517,0.00055723922071229,0.000179598435076754,0.416
"copi dependent golgi to er retrograde traffic",0.00822851960256019,0.00756666470676949,0.00068483471759321,0.47
"sema4d induced cell migration and growth cone collapse",0.00780849247270382,0.00185801968018798,0.00032048732592928,0.466
"pi 3k cascade fgfr3",0.00566119255360171,0.00102648959381562,0.000254936431282376,0.424
"b wich complex positively regulates rrna expression",0.00304891069367282,0.00251997687747462,0.000393234636645447,0.47
"highly calcium permeable nicotinic acetylcholine receptors",0.00172879166170532,0.000462954815599611,0.000165273951992057,0.438
"vldl clearance",0.00162208767445591,0.00047474187621386,0.000179914855255818,0.418
"formation of atp by chemiosmotic coupling",0,0,0,0
"organic anion transport",0,0,0,0
"chondroitin sulfate dermatan sulfate metabolism",-0.000733090865734383,0.00363401990178439,0.00048041617488667,0.456
"neurofascin interactions",-0.00117910516210958,0.000655071992692077,0.000196634651476143,0.424
"resolution of d loop structures",-0.00205259027192596,0.00245249832272323,0.000370692821948884,0.464
