"pathway","phnx_z_score","mean_path_score","sd_path_score"
"metabolism of nitric oxide nos3 activation and regulation",0,0,0
"assembly of collagen fibrils and other multimeric structures",-1.16932320064101,0.09794865,0.0312904507324772
"metabolism of angiotensinogen to angiotensins",-0.610104179548629,0.02613024,0.016620505710192
"keratan sulfate biosynthesis",-0.584470314057437,0.02726655,0.0184723667572601
"keratan sulfate degradation",-0.492553396856215,0.01985244,0.0148053795721336
"chondroitin sulfate biosynthesis",-0.320423969713827,0.00991748,0.0108527461385169
"dermatan sulfate biosynthesis",-0.321541884871805,0.00988476,0.0107132543599207
"hs gag biosynthesis",-0.409857158413195,0.0135236,0.0125497381085498
"tcr signaling",-0.742663712630454,0.0455192,0.0218257600638495
"hs gag degradation",-0.318282057272726,0.0146768,0.0108922256871973
"cs ds degradation",-0.374808299641568,0.01315818,0.01176115898238
"generation of second messenger molecules",-0.505432690740634,0.01926312,0.0139546177546702
"calcineurin activates nfat",0,0,0
"erks are inactivated",-0.209899698669244,0.00290795,0.00499262269857443
"cell surface interactions at the vascular wall",-0.981595005263008,0.07495561,0.0279449364075057
"signaling by hippo",0,0,0
"fcgamma receptor fcgr dependent phagocytosis",-0.652127125506034,0.03266816,0.0187205216935682
"fcgr activation",-0.537416929938064,0.0240369,0.0173178392446114
"role of phospholipids in phagocytosis",-0.571638704687097,0.02721597,0.0180288177051295
"yap1 and wwtr1 taz stimulated gene expression",7.71023575555051,0.01012664,0.0107225463164968
"enos activation",0,0,0
"nostrin mediated enos trafficking",0,0,0
"microrna mirna biogenesis",-0.210055646991635,0.00301238,0.00501000575357971
"copii mediated vesicle transport",-0.476028467009718,0.01860245,0.0130925993547205
"regulation of pyruvate dehydrogenase pdh complex",-0.199308232329542,0.00631485,0.00785140674677517
"alpha linolenic omega3 and linoleic omega6 acid metabolism",-0.314529060356192,0.00972825,0.00981864758856518
"linoleic acid la metabolism",-0.302505849762222,0.01001734,0.0111645444299827
"cell death signalling via nrage nrif and nade",-0.521185209838057,0.02252968,0.0155408861324302
"nade modulates death signalling",-0.180397731725458,0.00323388,0.00600827953673788
"nrif signals cell death from the nucleus",-0.185394715718534,0.0032297,0.00582379058548358
"p75ntr recruits signalling complexes",-0.17608582093435,0.00692196,0.00943835222609793
"nf kb is activated and signals survival",-0.140277174598419,0.00647593,0.00866805311328036
"metabolism of amine derived hormones",-0.619082004490603,0.01622951,0.0126954263619195
"serotonin and melatonin biosynthesis",-0.309811101310292,0.00337019,0.00593971614386069
"peptide hormone biosynthesis",-0.253851013632073,0.0068718,0.00922509611639431
"thyroxine biosynthesis",-0.466910564344217,0.01031084,0.0113744267222978
"glutamate neurotransmitter release cycle",-0.452458373258434,0.01308464,0.0122102724284085
"regulation of gene expression in late stage branching morphogenesis pancreatic bud precursor cells",3.13133440435042,0.00350334,0.00635405147797604
"regulation of gene expression in beta cells",2.35260060046117,0.00308854,0.00540315257826095
"regulation of gene expression in endocrine committed neurog3 progenitor cells",6.28920043914233,0.00603944,0.00743823645830241
"regulation of gene expression in early pancreatic precursor cells",3.02366353600241,0.00335178,0.00663044011388442
"pecam1 interactions",-0.429121458423639,0.01006564,0.0106628086528426
"basigin interactions",-0.486875854308921,0.01678557,0.0135467182067631
"tie2 signaling",-0.440273262980011,0.01010656,0.0104629565030142
"gene silencing by rna",-0.158374884180954,0.02599425,0.0167592861312993
"biological oxidations",-0.106926166536902,0.14206121,0.0378879195917099
"cytochrome p450 arranged by substrate type",1.38398899463046,0.04300482,0.0221715491373494
"vitamins",-0.2910201089014,0.01005992,0.0109268050651351
"fatty acids",-0.478628602470931,0.0164201,0.0132672806581501
"phase i functionalization of compounds",0.70106577008574,0.07252238,0.0280824151457177
"miscellaneous substrates",-0.34808751270369,0.00976535,0.0101277692285416
"endogenous sterols",3.13698219901128,0.01393034,0.0129773321674668
"eicosanoids",-0.467997793658055,0.01642972,0.0135892093641936
"xenobiotics",6.00427243989608,0.00626017,0.00740136801666667
"cyp2e1 reactions",0,0,0
"epigenetic regulation of gene expression",-0.335175430098102,0.01577292,0.0124797930408434
"notch1 intracellular domain regulates transcription",1.66727232153862,0.00986299,0.0104284163872849
"activated notch1 transmits signal to the nucleus",-0.177758676118233,0.00293262,0.00519029518078957
"prc2 methylates histones and dna",-0.211478188884151,0.00646159,0.00809345875823449
"dopamine neurotransmitter release cycle",-0.491325671854052,0.01336304,0.012156987395876
"egfr interacts with phospholipase c gamma",-0.443158495370564,0.01314022,0.0117570125687047
"molecules associated with elastic fibres",-0.862189673180784,0.05590672,0.0245731544450516
"mhc class ii antigen presentation",-0.822563526300981,0.06105673,0.0249059547924859
"synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet",-0.210584057608281,0.00325299,0.00599755752806966
"synthesis of 5 eicosatetraenoic acids",-0.383732346260746,0.01314126,0.0123295834873016
"synthesis of leukotrienes lt and eoxins ex",-0.621030169191186,0.02431203,0.0173615236986671
"synthesis of lipoxins lx",-0.361409359721491,0.00987093,0.0102402715935526
"synthesis of 12 eicosatetraenoic acid derivatives",-0.329043094821244,0.00997206,0.0111902059576734
"arachidonic acid metabolism",-0.808301555102744,0.05388273,0.023781631841048
"synthesis of 15 eicosatetraenoic acid derivatives",-0.405027014033959,0.01335597,0.0124336644853466
"ubiquinol biosynthesis",0,0,0
"synthesis of 16 20 hydroxyeicosatetraenoic acids hete",0,0,0
"hyaluronan metabolism",-0.359672591898733,0.0096253,0.00955118648842506
"hyaluronan biosynthesis and export",0,0,0
"transcriptional activation of mitochondrial biogenesis",1.90025543637232,0.00899474,0.00919626891496289
"activation of ppargc1a pgc 1alpha by phosphorylation",-0.164578886708105,0.00287072,0.00510831016551405
"integrin cell surface interactions",-1.04778367807866,0.09236055,0.0340628993815273
"hyaluronan uptake and degradation",-0.370305546411004,0.0101614,0.0107246570797839
"abacavir transmembrane transport",-0.300820479568687,0.00666033,0.00910951941812291
"abacavir adme",-0.361610633541517,0.01020984,0.0116972223924227
"abacavir metabolism",-0.207668784539159,0.0034776,0.00682625462052864
"synthesis of prostaglandins pg and thromboxanes tx",-0.258335441013156,0.0063483,0.00781271045151415
"scavenging of heme from plasma",-0.736487961412482,0.04533812,0.0207852956219965
"dap12 interactions",-0.532258976185749,0.02080593,0.0162062649686338
"binding and uptake of ligands by scavenger receptors",-0.909428765969031,0.06544838,0.025244835944393
"downregulation of tgf beta receptor signaling",-0.334214214238725,0.00949887,0.0100500513051213
"tgf beta receptor signaling activates smads",-0.597886517055176,0.03275417,0.019793338137625
"tgf beta receptor signaling in emt epithelial to mesenchymal transition",-0.264569917759568,0.00639546,0.00769346725900167
"transcriptional activity of smad2 smad3 smad4 heterotrimer",-0.162092883057512,0.0030979,0.00547772353265482
"downregulation of smad2 3 smad4 transcriptional activity",-0.212864636954228,0.00355899,0.00633731379388336
"smad2 smad3 smad4 heterotrimer regulates transcription",-0.160774688223344,0.00314144,0.00579344926924113
"egfr transactivation by gastrin",-0.283636681293587,0.00643979,0.00803771215204789
"the retinoid cycle in cones daylight vision",0,0,0
"visual phototransduction",-1.04876758516458,0.07106795,0.0281549033529353
"notch2 intracellular domain regulates transcription",-0.0899097325225775,0.00295794,0.00487088536149329
"mucopolysaccharidoses",-0.219860289637111,0.00679014,0.00918828954211934
"anchoring fibril formation",-0.564711843752883,0.02016421,0.0151125040043158
"pi3k akt signaling in cancer",0.130929057066493,0.08395913,0.0337653848507809
"constitutive signaling by aberrant pi3k in cancer",0.324379804236407,0.07752925,0.0280558465143144
"crosslinking of collagen fibrils",-0.461229537941198,0.01920418,0.0144487276980288
"condensation of prophase chromosomes",-0.294641318374701,0.01234827,0.0102099393818701
"phosphate bond hydrolysis by nudt proteins",-0.187094369073153,0.00602637,0.00751690180183944
"signaling by type 1 insulin like growth factor 1 receptor igf1r",-0.788161673024563,0.04155491,0.0213343411326675
"metabolism of ingested semet sec mesec into h2se",-0.355997005597121,0.01316744,0.0124086436979731
"selenoamino acid metabolism",-0.38876847686042,0.01631987,0.0133752356723791
"dap12 signaling",-0.455945727522165,0.01662776,0.0139660481842994
"activation of gene expression by srebf srebp",1.43185680109336,0.01869019,0.016237524578049
"shc related events triggered by igf1r",-0.415136015719266,0.01027534,0.0112140113691031
"retinoid cycle disease events",-0.249326096356097,0.00334052,0.00653970853364353
"the canonical retinoid cycle in rods twilight vision",-0.491089018654431,0.01288581,0.0114965103790538
"fc epsilon receptor fceri signaling",0.196742603154204,0.04558972,0.022111530142713
"mastl facilitates mitotic progression",-0.234301447001486,0.0062763,0.00762393925799644
"separation of sister chromatids",-1.06320150474226,0.09712737,0.0316001904155925
"establishment of sister chromatid cohesion",0,0,0
"cohesin loading onto chromatin",0,0,0
"activation of the phototransduction cascade",-0.482135452133231,0.01308037,0.0122172513428286
"resolution of sister chromatid cohesion",-0.980011305177536,0.08991105,0.0306945948899544
"condensation of prometaphase chromosomes",-0.43701751023719,0.0194322,0.0141234615442527
"the phototransduction cascade",-0.595024030898941,0.01965925,0.0146704158936441
"interaction with cumulus cells and the zona pellucida",0,0,0
"mitotic metaphase and anaphase",-1.22285258262525,0.12130198,0.0344129624436475
"oxidative stress induced senescence",0.809136458856114,0.0203576,0.0146358501960742
"senescence associated secretory phenotype sasp",0.733898967736376,0.02541896,0.0156302713374581
"cellular senescence",0.213361727894417,0.04231599,0.0220002436534581
"formation of senescence associated heterochromatin foci sahf",0,0,0
"oncogene induced senescence",-0.322388408903707,0.00974428,0.0103424313899446
"dna damage telomere stress induced senescence",-0.3517362791353,0.01303974,0.0119968858781747
"trif mediated programmed cell death",0,0,0
"cytosolic iron sulfur cluster assembly",-0.261418668815455,0.00332238,0.00609130176974513
"regulation of plk1 activity at g2 m transition",-0.597695117211239,0.0343371,0.0185999511789068
"signaling by leptin",-0.459519504212376,0.01015083,0.0111656413992575
"signaling by notch1 pest domain mutants in cancer",1.96236869823941,0.00680133,0.00923815693567913
"fbxw7 mutants and notch1 in cancer",0,0,0
"acetylcholine neurotransmitter release cycle",-0.377114599215043,0.00726686,0.00945829200838247
"caspase mediated cleavage of cytoskeletal proteins",-0.358939714921113,0.00673187,0.0091989542052366
"insulin processing",-0.399778577422815,0.0136621,0.0129123977409636
"signaling by notch1 t 7 9 notch1 m1580 k2555 translocation mutant",0,0,0
"stimuli sensing channels",-0.80132756673837,0.04485195,0.0207305360373603
"eph ephrin signaling",-0.681608824256814,0.02939687,0.0168085705352948
"signaling by notch1 hd domain mutants in cancer",0,0,0
"role of lat2 ntal lab on calcium mobilization",-0.559578926878703,0.0232359,0.0156473011749029
"ficolins bind to repetitive carbohydrate structures on the target cell surface",-0.126193638650752,0.00267224,0.00358369886814658
"fceri mediated mapk activation",0.594629422730125,0.02629808,0.0173081243655026
"fceri mediated ca 2 mobilization",-0.536179214269173,0.02640171,0.0170310779623316
"fceri mediated nf kb activation",-0.481119187935613,0.0259662,0.0164952888993113
"pou5f1 oct4 sox2 nanog repress genes related to differentiation",3.25454498530705,0.01007786,0.0103554076382878
"pou5f1 oct4 sox2 nanog activate genes related to proliferation",6.61425068270643,0.01272917,0.01151012165279
"notch2 activation and transmission of signal to the nucleus",0,0,0
"peptide hormone metabolism",-0.150246055787676,0.07228198,0.0296312603792503
"nuclear envelope breakdown",-0.449325481875091,0.02525,0.0157792074698558
"activation of nima kinases nek9 nek6 nek7",-0.293697767924326,0.01293802,0.0117740765428323
"sumoylation",6.80991766869649,0.07640077,0.030462810285298
"initiation of nuclear envelope ne reformation",-0.369546466178135,0.01358716,0.0125211858953876
"nuclear envelope ne reassembly",-0.471425173338751,0.02912219,0.0176956820971577
"laminin interactions",-0.754898085380787,0.04357206,0.022058686228619
"syndecan interactions",-0.63319850291901,0.0264115,0.0175797951964264
"non integrin membrane ecm interactions",-0.944904491113425,0.07177938,0.0284995787968664
"ecm proteoglycans",-1.0928559426765,0.11095083,0.0361354396841027
"scavenging by class b receptors",-0.323538406596989,0.00996875,0.0105049352123243
"scavenging by class a receptors",-0.47024339942611,0.01754545,0.0150888880283261
"scavenging by class f receptors",0,0,0
"sumo is conjugated to e1 uba2 sae1",0,0,0
"sumo is transferred from e1 to e2 ube2i ubc9",0,0,0
"sumo is proteolytically processed",0,0,0
"sumoylation of dna damage response and repair proteins",-0.406469191732502,0.01829344,0.0129491732880554
"dex h box helicases activate type i ifn and inflammatory cytokines production",0,0,0
"lrr flii interacting protein 1 lrrfip1 activates type i ifn production",0,0,0
"regulation of innate immune responses to cytosolic dna",0,0,0
"hdacs deacetylate histones",-0.110986753284509,0.00317948,0.00567166784657951
"pkmts methylate histone lysines",-0.278677678739358,0.00648129,0.00800670513007566
"hdms demethylate histones",-0.25576240897372,0.00633831,0.0079695448919917
"hats acetylate histones",0.67854891240899,0.00370388,0.00700925152634139
"rmts methylate histone arginines",-0.182912586142655,0.00610669,0.00812787152241408
"processing and activation of sumo",0,0,0
"glycogen storage diseases",-0.177889970111158,0.00628056,0.00843532661825927
"sumoylation of transcription factors",5.57882809801858,0.01007829,0.0113270581006867
"sumoylation of ubiquitinylation proteins",-0.3416770158636,0.01322573,0.0130700333726362
"wnt ligand biogenesis and trafficking",-0.569317171122691,0.01989273,0.0150579157538752
"chromatin modifying enzymes",-0.242415122568172,0.03105094,0.0190620946046817
"irf3 mediated induction of type i ifn",0,0,0
"trp channels",-0.513639204474006,0.01370551,0.0123150840996993
"defects in cobalamin b12 metabolism",0,0,0
"defects in vitamin and cofactor metabolism",-0.355189157685797,0.00718424,0.00958430156534063
"detoxification of reactive oxygen species",-0.290651569503784,0.00612267,0.00709671034469726
"nuclear pore complex npc disassembly",-0.427449326444967,0.01958008,0.0141773062327663
"loss of function of smad2 3 in cancer",-0.308412143241661,0.00713937,0.00901186954179746
"signaling by tgf beta receptor complex in cancer",-0.298855210165644,0.0068257,0.00825048356571518
"glycogen synthesis",-0.221863349054837,0.00343094,0.00631442735345051
"defects in biotin btn metabolism",-0.336236038928406,0.00684777,0.00912385837573232
"regulation by c flip",0,0,0
"regulation of hsf1 mediated heat shock response",-0.607542732239889,0.03739595,0.020979511931627
"hsp90 chaperone cycle for steroid hormone receptors shr in the presence of ligand",4.47442284217279,0.02600652,0.0165727475063557
"hsf1 activation",-0.401020970439063,0.01659931,0.0133392276073325
"cellular response to heat stress",-0.662561965131838,0.04578237,0.0224769467366523
"attenuation phase",-0.390420768800167,0.01970071,0.0153954668407421
"hsf1 dependent transactivation",-0.541197253383564,0.0296038,0.0178748135536894
"notch hlh transcription pathway",-0.19236798169408,0.00315963,0.00587223502607849
"metabolism of polyamines",-0.382605481990414,0.01381381,0.0125555179581048
"apoptotic cleavage of cell adhesion proteins",-0.376905762642816,0.00912582,0.00855869110989696
"amino acid transport across the plasma membrane",-0.542444358748474,0.02370548,0.0162145293948543
"integrin signaling",-0.319946685017608,0.00645874,0.00874751991834507
"grb2 sos provides linkage to mapk signaling for integrins",-0.25781125955732,0.00378686,0.00727997684516457
"diseases associated with glycosaminoglycan metabolism",-0.745815778466686,0.04394239,0.0213221420880818
"defective b4galt7 causes eds progeroid type",-0.419482265170067,0.01874094,0.0141863923557945
"defective chst3 causes sedcjd",-0.305254335670941,0.0096695,0.0105797023092289
"defective chst14 causes eds musculocontractural type",-0.344599009359771,0.01002733,0.0104101576109139
"defective chsy1 causes tpbs",-0.33250170770848,0.00977993,0.0100448506656341
"defective chst6 causes mcdc1",-0.452810891056876,0.01898513,0.0141894334409747
"defective ext2 causes exostoses 2",-0.353693578939496,0.01009217,0.0105802599278743
"defective st3gal3 causes mct12 and eiee15",-0.474741153728075,0.0189094,0.0133744461590049
"defective b4galt1 causes b4galt1 cdg cdg 2d",-0.453790817974466,0.01825999,0.0125608314981832
"transcriptional regulation by tp53",0.17394785603866,0.10444521,0.0328534661486709
"p130cas linkage to mapk signaling for integrins",-0.242203696810039,0.00346454,0.00641831656772452
"signaling by gpcr",-2.06830966430358,0.37007892,0.0655070767875663
"class a 1 rhodopsin like receptors",-1.69731508485071,0.2085298,0.0438632759848172
"class b 2 secretin family receptors",-0.85326938394524,0.05190998,0.0235212705127224
"netrin 1 signaling",-0.571335658903771,0.01402748,0.0126851525667168
"nephrin family interactions",-0.368383677631051,0.00623457,0.00769461344820743
"semaphorin interactions",-0.766517673913266,0.04558025,0.0215653866343471
"l1cam interactions",-0.949112480932371,0.06656424,0.0260287800406244
"ncam signaling for neurite out growth",-0.847041606420402,0.05266772,0.0242464122710482
"peptide ligand binding receptors",-1.29728833218738,0.15216834,0.0422329706054016
"amine ligand binding receptors",-0.478842901196983,0.01510103,0.0114881728146097
"hormone ligand binding receptors",-0.252551648869017,0.00599786,0.0071187814771799
"dscam interactions",0,0,0
"signaling by robo receptors",1.18780074926696,0.0413564,0.0208482778069324
"deactivation of the beta catenin transactivating complex",6.66893529357236,0.00967057,0.0096161421841668
"negative regulation of tcf dependent signaling by wnt ligand antagonists",-0.501875903538899,0.01922849,0.0152198779541683
"diseases associated with n glycosylation of proteins",-0.273702019305767,0.00335476,0.00622852547571279
"diseases of glycosylation",-1.08871079625079,0.09647345,0.0328034314741684
"myoclonic epilepsy of lafora",-0.182040138308767,0.00302936,0.00548977829441624
"dopamine clearance from the synaptic cleft",-0.142466238870865,0.00286047,0.00477635968628888
"cytosolic trna aminoacylation",0,0,0
"trna aminoacylation",0,0,0
"mitochondrial trna aminoacylation",0,0,0
"tachykinin receptors bind tachykinins",-0.10944034557926,0.0027878,0.00436584878703586
"chemokine receptors bind chemokines",-0.864705439849245,0.06509875,0.0265972074883785
"recruitment of mitotic centrosome proteins and complexes",-0.548812730573374,0.02639232,0.0172778790865389
"recruitment of numa to mitotic centrosomes",-0.545280823720627,0.03330175,0.0207264761721942
"energy dependent regulation of mtor by lkb1 ampk",-0.416920343022149,0.01031728,0.0113385688156475
"atf4 activates genes in response to endoplasmic reticulum stress",-0.468212014346199,0.01378,0.0122166877925747
"atf6 atf6 alpha activates chaperones",2.18464750795402,0.00303617,0.0054763205306308
"perk regulates gene expression",-0.465885916093926,0.01663758,0.0139467190905381
"ire1alpha activates chaperones",0.830970968288938,0.00983636,0.0105582990679758
"unfolded protein response upr",0.993422654819444,0.03048427,0.0192926242491253
"atf6 atf6 alpha activates chaperone genes",1.66894125792644,0.00369952,0.00677104718115735
"transcriptional regulation of white adipocyte differentiation",3.35684791948062,0.03991176,0.0210638794774296
"regulation of insulin like growth factor igf transport and uptake by insulin like growth factor binding proteins igfbps",-1.20829358819559,0.10780196,0.0353407155489164
"glucagon like peptide 1 glp1 regulates insulin secretion",-0.412436095888168,0.01532256,0.0126627132107663
"olfactory signaling pathway",0.759171086605621,0.01332802,0.0125689454832425
"synthesis secretion and inactivation of glucagon like peptide 1 glp 1",0.506907143812981,0.01682909,0.0138504854107763
"transport of small molecules",-2.21298924159857,0.34807678,0.0600846933643251
"abc family proteins mediated transport",-0.573067368599507,0.03498579,0.0192050544195119
"nuclear receptor transcription pathway",14.7830031660315,0.04251515,0.021520312647366
"beta catenin independent wnt signaling",1.14369866547191,0.04688716,0.0233128190186342
"vasopressin like receptors",-0.230063690963763,0.00332206,0.00626809034471737
"costimulation by the cd28 family",-0.795990464592455,0.03422816,0.0192692760557793
"receptor type tyrosine protein phosphatases",-0.437030071548841,0.01336591,0.0125984694382402
"cd28 co stimulation",-0.31670518619381,0.00700879,0.00975288733702576
"cd28 dependent pi3k akt signaling",-0.295545868497218,0.00636298,0.00826599272871579
"cd28 dependent vav1 pathway",-0.151801795311912,0.00290876,0.00486660911013631
"orexin and neuropeptides ff and qrfp bind to their respective receptors",0,0,0
"ctla4 inhibitory signaling",-0.433559899257363,0.01039566,0.0106920866250323
"alpha oxidation of phytanate",-0.195024549999746,0.00288226,0.00457511631228561
"glyoxylate metabolism and glycine degradation",-0.497632358360608,0.01696692,0.013919753978258
"beta oxidation of pristanoyl coa",-0.368860990448089,0.00953665,0.00972358176353365
"sumoylation of transcription cofactors",-0.191145818072856,0.00306342,0.00545876446850799
"pd 1 signaling",-0.640067822401467,0.02275651,0.0154929050530837
"cooperation of prefoldin and tric cct in actin and tubulin folding",-0.178632821282682,0.0068319,0.00975128751531883
"formation of tubulin folding intermediates by cct tric",-0.187600282015062,0.00671084,0.00863985908011517
"post chaperonin tubulin folding pathway",-0.206781015052937,0.00711757,0.00980539726764054
"beta oxidation of very long chain fatty acids",-0.228330967247381,0.0033547,0.006458607072786
"folding of actin by cct tric",0,0,0
"association of tric cct with target proteins during biosynthesis",-0.306875241705779,0.00890799,0.00882440038156067
"striated muscle contraction",-0.442618358381763,0.01943642,0.0150613273800318
"muscarinic acetylcholine receptors",-0.222348498896361,0.00321388,0.00586412773853603
"dopamine receptors",0,0,0
"serotonin receptors",-0.135657379115747,0.00332995,0.00633913175682291
"adrenoceptors",-0.352090662000423,0.00655109,0.00852362849656147
"diseases associated with o glycosylation of proteins",-0.638199315417604,0.04110023,0.0206365467367857
"peroxisomal lipid metabolism",-0.511581623665932,0.01686725,0.0137754166177828
"signal regulatory protein family interactions",-0.299259942081776,0.00324134,0.00632005736164705
"protein folding",-0.603205906237691,0.03883433,0.0207960994252217
"eicosanoid ligand binding receptors",-0.340632596423376,0.01006083,0.0108058654358054
"leukotriene receptors",0,0,0
"prostanoid ligand receptors",-0.381212096087517,0.01051724,0.010852856041195
"nitric oxide stimulates guanylate cyclase",-0.400513387540265,0.01605606,0.0128736271006213
"adp signalling through p2y purinoceptor 12",-0.38100653491818,0.00981672,0.0104898988172428
"g beta gamma signalling through pi3kgamma",-0.436408247680843,0.01291619,0.0122504330026086
"rap1 signalling",-0.289072506635247,0.0061701,0.00771467347745369
"signal amplification",-0.493360085536066,0.01954064,0.0144126778968628
"prostacyclin signalling through prostacyclin receptor",-0.371526247280585,0.00941539,0.00967735126741848
"ephb mediated forward signaling",-0.411901233222035,0.01060422,0.0118577455129083
"epha mediated growth cone collapse",-0.44883745504135,0.01337811,0.0118040728118644
"ephrin signaling",-0.244208759077053,0.00336696,0.00637552889537735
"eph ephrin mediated repulsion of cells",-0.600667192499808,0.02440692,0.0172756563527536
"muscle contraction",-0.154400414312251,0.14747443,0.0381114909970357
"g protein beta gamma signalling",-0.46370380743029,0.01362646,0.0130610529888963
"trafficking of ampa receptors",-0.58682151919785,0.0205919,0.0157831635292797
"sema3a pak dependent axon repulsion",-0.22738166595892,0.00621722,0.00733225342935612
"sema3a plexin repulsion signaling by inhibiting integrin adhesion",-0.348849011658691,0.00999076,0.0106658178055563
"crmps in sema3a signaling",-0.310544173427347,0.00969223,0.0104726807916133
"acetylcholine regulates insulin secretion",-0.29116151937932,0.00624212,0.00773495070640149
"adrenaline noradrenaline inhibits insulin secretion",-0.529930164159282,0.02048972,0.0160015801581192
"regulation of lipid metabolism by pparalpha",4.01209717850802,0.04244401,0.0209581139884725
"circadian clock",4.42949048486965,0.03637888,0.0208288335453361
"free fatty acids regulate insulin secretion",-0.290887518987287,0.00656392,0.00850473065538476
"incretin synthesis secretion and inactivation",0.887571207243912,0.0208292,0.0164728191728983
"synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip",1.63477248891153,0.01048356,0.0119199705966269
"sema4d in semaphorin signaling",-0.447606761056599,0.01273467,0.0114043630349778
"sialic acid metabolism",-0.143179847213376,0.00647282,0.00812139433468656
"sumoylation of sumoylation proteins",-0.317684644935152,0.010362,0.0114327212784911
"ca2 pathway",1.87931031999717,0.03024389,0.0176427009670494
"pcp ce pathway",-0.51561810398614,0.02016819,0.0154730602713951
"sumoylation of intracellular receptors",11.6888024536771,0.01911423,0.0137983142960263
"g alpha q signalling events",-1.33116011863011,0.13327901,0.0374402818282215
"g alpha 12 13 signalling events",-0.689904228788703,0.02951133,0.017308677787011
"sema4d mediated inhibition of cell attachment and migration",-0.294487909537686,0.00596735,0.00685036612595409
"sema4d induced cell migration and growth cone collapse",-0.42270979093845,0.0099035,0.0106538814490241
"other semaphorin interactions",-0.49966113589157,0.02319883,0.0164488078211941
"trafficking of glur2 containing ampa receptors",-0.358491805893359,0.00677638,0.00877671385586973
"p2y receptors",-0.294883288243981,0.01003264,0.010725056746462
"nucleotide like purinergic receptors",-0.313486712031656,0.01291093,0.0123479874949504
"platelet homeostasis",-0.771457369452685,0.04296878,0.0219309331531866
"reduction of cytosolic ca levels",-0.18511209012015,0.00354742,0.00673872786585867
"platelet calcium homeostasis",-0.39755498308041,0.01300512,0.0122627566185328
"cgmp effects",-0.401234903898306,0.01563459,0.0118000451954698
"g alpha s signalling events",-1.04332470664032,0.07440471,0.029544694766465
"adp signalling through p2y purinoceptor 1",-0.459884383398482,0.01899238,0.0142696300133197
"g alpha i signalling events",-1.46895460955118,0.1712376,0.042620513658437
"g alpha z signalling events",-0.595462282569388,0.02299687,0.0159823221026447
"dcc mediated attractive signaling",-0.2013438824876,0.00346932,0.00605590785741949
"netrin mediated repulsion signals",-0.308714696973738,0.00350706,0.00698722808193191
"caspase activation via dependence receptors in the absence of ligand",0,0,0
"role of second messengers in netrin 1 signaling",-0.302550530786767,0.00357195,0.00618723092348273
"adherens junctions interactions",-0.476753068191636,0.01676639,0.0136892459334454
"ncam1 interactions",-0.785502328645539,0.04576746,0.0219445052820187
"lysosphingolipid and lpa receptors",0,0,0
"opsins",0,0,0
"calcitonin like ligand receptors",-0.307283556204621,0.00611984,0.00725662000121849
"tight junction interactions",-0.482416928000301,0.01673742,0.0148158565447263
"glucagon type ligand receptors",-0.513432345622728,0.01668921,0.0135932417571688
"class c 3 metabotropic glutamate pheromone receptors",0,0,0
"nectin necl trans heterodimerization",0,0,0
"cell cell junction organization",-0.704625428995745,0.03294303,0.0186099301279676
"synthesis secretion and deacylation of ghrelin",-0.43389062756125,0.01958488,0.0152685482911585
"regulation of insulin secretion",-0.758522119018447,0.04002675,0.0205883910415277
"transport of bile salts and organic acids metal ions and amine compounds",-0.852251044207846,0.0389029,0.0193521616806347
"bicarbonate transporters",-0.359755677523189,0.00994835,0.0106971209641353
"transport of inorganic cations anions and amino acids oligopeptides",-0.879778924980341,0.06076406,0.0248972319955146
"transport of vitamins nucleosides and related molecules",-0.414020796252109,0.01702585,0.0134192534536765
"slc mediated transmembrane transport",-1.2977355045467,0.12311177,0.0352319635548313
"metal ion slc transporters",-0.511516185908473,0.01035084,0.0106953409309689
"sodium calcium exchangers",-0.329032525172846,0.0065553,0.00828276778585448
"sodium proton exchangers",-0.305869160796671,0.00642664,0.0078682008795252
"arachidonate production from dag",0,0,0
"cation coupled chloride cotransporters",0,0,0
"small interfering rna sirna biogenesis",0,0,0
"sirt1 negatively regulates rrna expression",0,0,0
"ercc6 csb and ehmt2 g9a positively regulate rrna expression",0,0,0
"multifunctional anion exchangers",-0.174462991079104,0.00316776,0.00526048530019685
"sodium coupled phosphate cotransporters",-0.212677503481542,0.00328426,0.00603853242104404
"sphingolipid metabolism",-0.516636064969587,0.0263627,0.0173675447929254
"activation of rac1",0,0,0
"regulation of commissural axon pathfinding by slit and robo",-0.155802479851804,0.00320994,0.00609707881994922
"inactivation of cdc42 and rac1",0,0,0
"organic anion transporters",0,0,0
"role of abl in robo slit signaling",-0.176372858122517,0.00313756,0.00582606649877052
"thromboxane signalling through tp receptor",-0.397230978133024,0.01223268,0.0109072057279205
"deadenylation dependent mrna decay",-0.130071815248558,0.0031648,0.00564918694027489
"deadenylation of mrna",0,0,0
"mrna decay by 3 to 5 exoribonuclease",-0.12230531563938,0.00317226,0.00606891038316416
"mrna decay by 5 to 3 exoribonuclease",0,0,0
"gp1b ix v activation signalling",-0.320616251315212,0.00650997,0.0079845297594824
"vasopressin regulates renal water homeostasis via aquaporins",-0.634447355234851,0.02618565,0.0167951681287341
"passive transport by aquaporins",-0.470980003645683,0.01058935,0.0112305192557159
"platelet sensitization by ldl",-0.362616636969225,0.00613094,0.00758635903468893
