"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"adenylate cyclase activating pathway",0.365698204296525,0.00255457135753022,0.00177959484332443,0.2
"sema4d induced cell migration and growth cone collapse",0.361822523540049,0.00373699027924886,0.00221114031256743,0.208
"apoptosis induced dna fragmentation",0.355908797583194,0.00067650314538696,0.000964401453301069,0.142
"sensing of dna double strand breaks",0.350217829169995,0.000659913453455374,0.000974522016459011,0.124
"sars cov 2 host interactions",0.339963393224181,0.0154386982008909,0.004437481651593,0.316
"processive synthesis on the lagging strand",0.339284972921722,0.00191421386785078,0.00167206718182698,0.18
"ngf independant trka activation",0.3352027031007,0.00128655701065873,0.0012811040550987,0.176
"disassembly of the destruction complex and recruitment of axin to the membrane",0.321933648588074,0.00329838033572014,0.00212970334010362,0.226
"eicosanoid ligand binding receptors",0.317966910105373,0.00504334599063804,0.0025189181917071,0.258
"signaling by interleukins",0.305008154655474,0.0867249469548151,0.0100907636023304,0.366
"interleukin 23 signaling",0.302931157311922,0.00188528445003976,0.00152489909354663,0.192
"erks are inactivated",0.29928080880254,0.000640065707782924,0.000910976774660897,0.166
"metallothioneins bind metals",0.296030436760644,0.0025434460147917,0.00186087800338748,0.214
"golgi cisternae pericentriolar stack reorganization",0.292874124521487,0.00256608357513687,0.00189467026610935,0.19
"sars cov 2 modulates autophagy",0.287376881693538,0.000639634770584962,0.000886594917691219,0.164
"il 6 type cytokine receptor ligand interactions",0.284624391021807,0.00641705359234038,0.00298136754193686,0.314
"raf independent mapk1 3 activation",0.283089142065805,0.00559554030874642,0.00263238456716184,0.276
"voltage gated potassium channels",0.280463874063823,0.00951829120251932,0.00353800437054799,0.298
"caspase activation via dependence receptors in the absence of ligand",0.278470599602412,0.000652254231623374,0.000947143150006668,0.14
"piwi interacting rna pirna biogenesis",0.273538697949958,0.00250877271530044,0.0017878812522624,0.226
"response to metal ions",0.26882024876107,0.00258743311294529,0.00188560732416406,0.208
"cell cycle mitotic",0.267088259644592,0.0838996892368341,0.0108692238515782,0.396
"dscam interactions",0.264181105350152,0.000697279560634343,0.000990117767925371,0.162
"acyl chain remodelling of pc",0.257058397644457,0.00442905518093176,0.00238434954277138,0.266
"myoclonic epilepsy of lafora",0.251056512811339,0.000574689408837003,0.000747225811806061,0.204
"gaba b receptor activation",0.251021633900361,0.00829030843082728,0.00323945238389304,0.328
"atorvastatin adme",0.248484940218275,0.0031341955330754,0.00202154545085241,0.22
"activation of trka receptors",0.246471500460495,0.00135790985549829,0.00145281177220804,0.188
"synthesis of bile acids and bile salts via 7alpha hydroxycholesterol",0.24544681128843,0.00717661744774159,0.00307342679030242,0.332
"nectin necl trans heterodimerization",0.242005763747815,0.00127585936377,0.00128230215645216,0.178
"hdr through mmej alt nhej",0.241666723679633,0.00180763564529843,0.00150572095659329,0.202
"runx1 regulates expression of components of tight junctions",0.239458556466078,0.000616233525521238,0.000905265031390587,0.156
"reactions specific to the complex n glycan synthesis pathway",0.238297900227426,0.00311960617138539,0.00205009962364499,0.222
"hiv life cycle",0.237155122740773,0.00765876832183494,0.00336793326545039,0.29
"transport of organic anions",0.237075450429457,0.00251627496008587,0.00187240611679358,0.222
"g1 s specific transcription",0.236936689733555,0.00919870395506587,0.00341541391479081,0.32
"abacavir adme",0.23372444654267,0.00311675144918263,0.00186836046761575,0.266
"acyl chain remodelling of pg",0.233133478163791,0.00443753577785901,0.00259266271289099,0.262
"processing of capped intron containing pre mrna",0.227317895126066,0.0144104807240074,0.00408548931878354,0.384
"cytokine signaling in immune system",0.223412872410453,0.12430780636951,0.0123530127919039,0.412
"synthesis of 5 eicosatetraenoic acids",0.221866267402273,0.00309620209009881,0.00194252893054714,0.236
"phosphorylation of the apc c",0.214578971901622,0.00320955425860302,0.00209925246219893,0.252
"scavenging by class b receptors",0.213540132863867,0.00185967234302734,0.00154585059341648,0.22
"phase 4 resting membrane potential",0.212961416922863,0.00437897049271123,0.00218005222844462,0.286
"signaling by mst1",0.210443643132403,0.00124550602756426,0.00123711746420535,0.198
"ptk6 expression",0.207511748909246,0.000666857613367029,0.000973808803514508,0.188
"adenylate cyclase inhibitory pathway",0.197881873431185,0.00331452787257513,0.00202126549268926,0.26
"lysosome vesicle biogenesis",0.187963408676052,0.00392117168408731,0.00235016552283729,0.256
"cytoprotection by hmox1",0.185245844823683,0.00713004692132745,0.00308584317395203,0.346
"advanced glycosylation endproduct receptor signaling",0.183091981200164,0.00191165437669042,0.00170040397371453,0.214
"signaling by ctnnb1 phospho site mutants",0.18064761084096,0.000591582302171446,0.000876433511028468,0.204
"processive synthesis on the c strand of the telomere",0.178579050457852,0.00253044146525644,0.00193025871490355,0.224
"bbsome mediated cargo targeting to cilium",0.176223954317282,0.00312634198429441,0.00196798661910852,0.262
"dopamine clearance from the synaptic cleft",0.17471894690052,0.000618420628692547,0.000824534376119978,0.22
"synthesis of pips at the golgi membrane",0.171326753723364,0.00128645785961271,0.00127874467202331,0.218
"creb1 phosphorylation through the activation of camkii camkk camkiv cascasde",0.171194256842849,0.00125679340780698,0.00142522929435444,0.196
"regulation of expression of slits and robos",0.164757589678396,0.0112336735287063,0.00379931220089926,0.356
"g2 phase",0.15239666074288,0.00116934495305395,0.00107952222237595,0.246
"regulation of signaling by nodal",0.149981207018852,0.00125538629607399,0.00137184846462201,0.202
"signaling by fgfr in disease",0.149598977136387,0.0101183323240111,0.00357797134379977,0.376
"pyrimidine salvage",0.14819027567709,0.00187774722842005,0.00154762222673506,0.224
"inwardly rectifying k channels",0.146529369941582,0.00502586746244197,0.00247809653386929,0.312
"rhoh gtpase cycle",0.146092559252499,0.00581411143588775,0.00273214648212179,0.32
"runx3 regulates p14 arf",0.145423385486374,0.00123464665437859,0.0011252455247783,0.254
"glycogen metabolism",0.143662687533408,0.00253944199444231,0.00179493852363948,0.264
"ltc4 cysltr mediated il4 production",0.140571168942889,0.00335489888274969,0.00217035650268884,0.256
"ldl remodeling",0.134766624084476,0.000624858617789869,0.000874707091666433,0.242
"synthesis of 15 eicosatetraenoic acid derivatives",0.12799870512307,0.00245912823066465,0.00186944408952046,0.244
"thromboxane signalling through tp receptor",0.127891391616115,0.00451104626873348,0.00246002130980035,0.322
"hdl assembly",0.126921038274487,0.00133829457736283,0.00140270291166312,0.208
"trans golgi network vesicle budding",0.123521106683829,0.00697737867502656,0.00298350731096893,0.372
"modulation by mtb of host immune system",0.116924218764001,0.000648017232779239,0.000931881238303325,0.248
"mrna decay by 3 to 5 exoribonuclease",0.114962108990671,0.00206045747739336,0.00180371807689068,0.234
"synthesis of active ubiquitin roles of e1 and e2 enzymes",0.113668872630368,0.00190789976872111,0.00157256904275047,0.256
"lagging strand synthesis",0.110435878427476,0.0026775791809996,0.00190784939144894,0.264
"creatine metabolism",0.110415988085884,0.00325929576255294,0.00213367027611089,0.268
"pentose phosphate pathway",0.108600516958532,0.00181638825485425,0.00150400129254577,0.25
"metabolism of porphyrins",0.105383344791816,0.00396553899403443,0.00225171504363988,0.326
"defective galnt3 causes hftc",0.105076241362563,0.00316864655684913,0.00209624079230084,0.266
"ire1alpha activates chaperones",0.104226152941539,0.00441688797319148,0.00224392939807433,0.34
"rho gtpases activate rhotekin and rhophilins",0.102905918530149,0.000613301111963665,0.000829939841186245,0.252
"extension of telomeres",0.102059057021766,0.00438826770678133,0.00222901461753844,0.33
"telomere extension by telomerase",0.0945439839010926,0.00121826510637038,0.00122266297443449,0.26
"biosynthesis of maresins",0.0944919070879815,0.00191123147481994,0.00154707239549212,0.278
"suppression of apoptosis",0.0939994457526562,0.000647254346207774,0.000941348514033203,0.222
"toll like receptor 9 tlr9 cascade",0.0925048398653901,0.0115946275696915,0.00404611940202124,0.374
"golgi associated vesicle biogenesis",0.0908517668642342,0.0070683482363529,0.00305504860393747,0.372
"activation of ras in b cells",0.0896606841808363,0.000676022015391936,0.000912424551404829,0.228
"glycogen synthesis",0.0867400487825318,0.000671475093131448,0.00104692380941448,0.218
"peptide hormone biosynthesis",0.0852134714589977,0.00243999383761911,0.0016266145187067,0.268
"erythropoietin activates phospholipase c gamma plcg",0.0852132284133152,0.00246726973334444,0.00161798170321081,0.298
"nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis",0.0831874214314793,0.00121312033713912,0.00118413565152983,0.278
"linoleic acid la metabolism",0.0751356251788972,0.00229286806418895,0.00160266164096372,0.304
"response of mtb to phagocytosis",0.0746064782985496,0.00066116284472082,0.000999614802453567,0.234
"rho gtpases activate paks",0.0683434220528158,0.00502730825514664,0.00275550668103509,0.316
"methylation",0.0668685138949511,0.00140325372300867,0.00147622992893436,0.246
"ptk6 regulates rho gtpases ras gtpase and map kinases",0.0662315722550388,0.00130605909392762,0.00131162187576414,0.252
"mitotic telophase cytokinesis",0.0656776545526773,0.00268865441628441,0.00181211368158231,0.296
"scavenging by class a receptors",0.0651537370925762,0.00553588576424954,0.00261968821223478,0.33
"pcna dependent long patch base excision repair",0.0646639219563635,0.00179192370652891,0.00141793051418245,0.276
"estrogen biosynthesis",0.0641332412313688,0.00175114658914754,0.00141464598264818,0.282
"beta catenin phosphorylation cascade",0.060236251652423,0.000687050111337157,0.00104352128391454,0.272
"surfactant metabolism",0.0598903137334738,0.00563238392420681,0.00254016647704707,0.35
"nef mediated cd4 down regulation",0.0567816513997958,0.000648654856981011,0.000896931016742149,0.264
"zinc transporters",0.0545349878136117,0.00245955208943269,0.00167423161817301,0.3
"camk iv mediated phosphorylation of creb",0.0540694223636772,0.00178818168130238,0.0014648632040909,0.306
"biological oxidations",0.051657977554686,0.0482867263980734,0.00775947374441021,0.462
"signaling by pdgf",0.0498558487895008,0.0158509991928113,0.00468926097574186,0.414
"mismatch repair",0.0489040551125576,0.0019660800775564,0.001683333046272,0.268
"erythropoietin activates stat5",0.0488098297590561,0.00251372384806018,0.00187296964934736,0.264
"erythropoietin activates ras",0.0474512068502284,0.00252084973251476,0.00177642363322814,0.288
"polymerase switching",0.0420574027073969,0.00182337411696426,0.00143229333709404,0.296
"glycerophospholipid catabolism",0.0403471253418489,0.00132039390152204,0.00135567871381299,0.262
"base excision repair ap site formation",0.0385145467386949,0.000603810847518616,0.000841105880048484,0.29
"toll like receptor tlr1 tlr2 cascade",0.0370644767034323,0.0157164363655065,0.0043828780261275,0.432
"ligand receptor interactions",0.0348851008139994,0.00189870028951191,0.00164687477174254,0.296
"erk mapk targets",0.0329165200134588,0.00123614294231811,0.00113189699654967,0.306
"formation of rna pol ii elongation complex",0.0318317730127887,0.00370909813244361,0.0022248939316058,0.292
"gaba receptor activation",0.0300689578781529,0.0095045570341681,0.00335784910295342,0.408
"endosomal sorting complex required for transport escrt",0.028717074421929,0.000634884175735351,0.000849298009860966,0.286
"base excision repair",0.0271487212977873,0.00247335305327215,0.00171150825498062,0.318
"heme degradation",0.0252194301816795,0.00318030403040029,0.00202675984466131,0.316
"vegfr2 mediated cell proliferation",0.0235994192915287,0.00464154640890774,0.00261975544912923,0.322
"nef mediated downregulation of mhc class i complex cell surface expression",0.0228528640744914,0.00119893043844786,0.00117013785940545,0.276
"glycogen breakdown glycogenolysis",0.0198986972798697,0.00200234239895508,0.001642317175805,0.282
"downstream signaling events of b cell receptor bcr",0.0185668694621475,0.00435893455459882,0.00234932928377918,0.33
"urea cycle",0.0172797437086798,0.000673512047833356,0.000954549477027414,0.278
"ras processing",0.0158676920372847,0.00130036096335243,0.00127957087929947,0.308
"clec7a dectin 1 signaling",0.0150433349773621,0.00945901254407727,0.00368918776254449,0.4
"nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",0.0146481980056119,0.00190247235281277,0.00155535639121642,0.288
"proton coupled monocarboxylate transport",0.0134849365723307,0.00119784698281001,0.001200169734745,0.306
"vegf ligand receptor interactions",0.0105368916121926,0.00123491670262956,0.0012324141744401,0.318
"resolution of abasic sites ap sites",0.00930855366662614,0.00186849189666464,0.00162439391923163,0.28
"resolution of ap sites via the multiple nucleotide patch replacement pathway",0.00911703495847227,0.00186997139451705,0.00149623865463159,0.328
"telomere c strand lagging strand synthesis",0.0084503091144036,0.00326457993762233,0.00204943558116872,0.326
"fgfr3b ligand binding and activation",0.00807273973512871,0.00180334884636613,0.00156182416308305,0.3
"synthesis of 12 eicosatetraenoic acid derivatives",0.00692940657733483,0.001873982992729,0.0015402837732254,0.314
"ampk inhibits chrebp transcriptional activation activity",0.00358805715951339,0.00194711400182132,0.0015679911336732,0.302
"fceri mediated ca 2 mobilization",0.00311919709233735,0.0081850375155409,0.00347087139509937,0.38
"sars cov 2 targets pdz proteins in cell cell junction",0.00283726044447245,0.00064214095078205,0.000944438114337109,0.284
"energy dependent regulation of mtor by lkb1 ampk",0.00165229095726646,0.00438213913345317,0.00230136733753416,0.342
"displacement of dna glycosylase by apex1",0,0,0,0
"polb dependent long patch base excision repair",0,0,0,0
"release of apoptotic factors from the mitochondria",0,0,0,0
"formation of apoptosome",0,0,0,0
"activation of caspases through apoptosome mediated cleavage",0,0,0,0
"cytochrome c mediated apoptotic response",0,0,0,0
"smac xiap regulated apoptotic response",0,0,0,0
"inhibition of replication initiation of damaged dna by rb1 e2f1",0,0,0,0
"synthesis of pg",0,0,0,0
"irf3 mediated activation of type 1 ifn",0,0,0,0
"sulfide oxidation to sulfate",0,0,0,0
"budding and maturation of hiv virion",0,0,0,0
"synthesis of glycosylphosphatidylinositol gpi",0,0,0,0
"formation of atp by chemiosmotic coupling",0,0,0,0
"arms mediated activation",0,0,0,0
"telomere c strand synthesis initiation",0,0,0,0
"assembly of the hiv virion",0,0,0,0
"nef mediated cd8 down regulation",0,0,0,0
"sting mediated induction of host immune responses",0,0,0,0
"signalling to p38 via rit and rin",0,0,0,0
"coenzyme a biosynthesis",0,0,0,0
"the retinoid cycle in cones daylight vision",0,0,0,0
"interaction with cumulus cells and the zona pellucida",0,0,0,0
"trif mediated programmed cell death",0,0,0,0
"fbxw7 mutants and notch1 in cancer",0,0,0,0
"scavenging by class f receptors",0,0,0,0
"sumo is conjugated to e1 uba2 sae1",0,0,0,0
"sumo is proteolytically processed",0,0,0,0
"dex h box helicases activate type i ifn and inflammatory cytokines production",0,0,0,0
"lrr flii interacting protein 1 lrrfip1 activates type i ifn production",0,0,0,0
"regulation of innate immune responses to cytosolic dna",0,0,0,0
"irf3 mediated induction of type i ifn",0,0,0,0
"defects in cobalamin b12 metabolism",0,0,0,0
"cytosolic trna aminoacylation",0,0,0,0
"orexin and neuropeptides ff and qrfp bind to their respective receptors",0,0,0,0
"small interfering rna sirna biogenesis",0,0,0,0
"organic anion transporters",0,0,0,0
"mrna decay by 5 to 3 exoribonuclease",0,0,0,0
"zinc efflux and compartmentalization by the slc30 family",0,0,0,0
"synthesis of gdp mannose",0,0,0,0
"cell extracellular matrix interactions",0,0,0,0
"regulation of cytoskeletal remodeling and cell spreading by ipp complex components",0,0,0,0
"hur elavl1 binds and stabilizes mrna",0,0,0,0
"synthesis of diphthamide eef2",0,0,0,0
"diseases of mismatch repair mmr",0,0,0,0
"organic anion transport",0,0,0,0
"apex1 independent resolution of ap sites via the single nucleotide replacement pathway",0,0,0,0
"negative feedback regulation of mapk pathway",0,0,0,0
"protein repair",0,0,0,0
"josephin domain dubs",0,0,0,0
"dna damage recognition in gg ner",0,0,0,0
"synthesis of wybutosine at g37 of trna phe",0,0,0,0
"trna modification in the mitochondrion",0,0,0,0
"rrna modification in the mitochondrion",0,0,0,0
"dna replication initiation",0,0,0,0
"propionyl coa catabolism",0,0,0,0
"transport of nucleotide sugars",0,0,0,0
"dna damage reversal",0,0,0,0
"beta oxidation of decanoyl coa to octanoyl coa coa",0,0,0,0
"beta oxidation of octanoyl coa to hexanoyl coa",0,0,0,0
"beta oxidation of hexanoyl coa to butanoyl coa",0,0,0,0
"protein methylation",0,0,0,0
"runx1 regulates transcription of genes involved in bcr signaling",0,0,0,0
"regulation of pten mrna translation",0,0,0,0
"competing endogenous rnas cernas regulate pten translation",0,0,0,0
"mitochondrial calcium ion transport",0,0,0,0
"cristae formation",0,0,0,0
"processing of smdt1",0,0,0,0
"runx3 regulates yap1 mediated transcription",0,0,0,0
"tlr3 mediated ticam1 dependent programmed cell death",0,0,0,0
"ticam1 dependent activation of irf3 irf7",0,0,0,0
"ticam1 traf6 dependent induction of tak1 complex",0,0,0,0
"irak2 mediated activation of tak1 complex",0,0,0,0
"traf6 mediated induction of tak1 complex within tlr4 complex",0,0,0,0
"molybdenum cofactor biosynthesis",0,0,0,0
"activation of rac1 downstream of nmdars",0,0,0,0
"prevention of phagosomal lysosomal fusion",0,0,0,0
"suppression of phagosomal maturation",0,0,0,0
"alpha protein kinase 1 signaling pathway",0,0,0,0
"pexophagy",0,0,0,0
"maturation of sarscov1 spike protein",0,0,0,0
"translation of replicase and assembly of the replication transcription complex",0,0,0,0
"traf6 mediated irf7 activation in tlr7 8 or 9 signaling",0,0,0,0
"cobalamin cbl metabolism",0,0,0,0
"cooperation of pdcl phlp1 and tric cct in g protein beta folding",-0.00186090277122665,0.00621879087604975,0.00261309228242747,0.364
"signal transduction by l1",-0.00609221336385188,0.00306447966111591,0.00195428047478925,0.328
"nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose",-0.00808233397271312,0.000684121867259819,0.000942563505125568,0.288
"diseases of base excision repair",-0.00813419294327872,0.000644234808940382,0.000987086211064348,0.296
"rho gtpases activate cit",-0.00957429512810506,0.00448091533071056,0.00235121367978882,0.34
"tie2 signaling",-0.00969291309471199,0.00319727746962963,0.00208770690579152,0.332
"recognition and association of dna glycosylase with site containing an affected purine",-0.0116824421761567,0.000647153977926791,0.000937160100068937,0.3
"pyrimidine catabolism",-0.0120468598069003,0.00124496980144977,0.00122411612122062,0.312
"heme biosynthesis",-0.0123251912978158,0.0013198941948358,0.00126872598188051,0.316
"host interactions of hiv factors",-0.0132395488202531,0.00894673345654155,0.00344137279248141,0.408
"wnt5a dependent internalization of fzd4",-0.0138055340664772,0.00188266225513507,0.00161900532055623,0.298
"ldl clearance",-0.0138185015904372,0.00190697865348193,0.00157528212004587,0.308
"prostanoid ligand receptors",-0.0140719845266323,0.00304772722130656,0.00192774711303308,0.342
"formation of xylulose 5 phosphate",-0.0143901798670004,0.000630425682658824,0.00085471869253431,0.302
"lgi adam interactions",-0.0151242159832281,0.00252800927708086,0.00176551804319613,0.326
"g protein mediated events",-0.0172210678739958,0.0127204563763044,0.00415509497904887,0.436
"attachment of gpi anchor to upar",-0.0172701653686496,0.000625579929590458,0.000919258869631714,0.304
"diseases of programmed cell death",-0.017562089227338,0.00510591895493781,0.00260830514424844,0.374
"activation of irf3 irf7 mediated by tbk1 ikk epsilon",-0.0205311971658414,0.000632253808471432,0.000915030953591703,0.296
"chylomicron assembly",-0.0264931325702349,0.00195323530580208,0.00156522697124722,0.326
"cargo concentration in the er",-0.0301047019865085,0.00573898457406904,0.00278581999399571,0.388
"nr1h2 and nr1h3 mediated signaling",-0.0301320466378441,0.00871450799187733,0.00336800360262542,0.414
"gap filling dna repair synthesis and ligation in gg ner",-0.0321293555429045,0.00193590238043544,0.00162747508981515,0.308
"zinc influx into cells by the slc39 gene family",-0.0340870630590489,0.00261649982812378,0.00192576103383108,0.328
"recruitment of mitotic centrosome proteins and complexes",-0.0347906427998925,0.0107680251122038,0.00371559546127735,0.44
"mitochondrial iron sulfur cluster biogenesis",-0.0354920035805379,0.000586824096397322,0.000835848954025441,0.35
"signaling by hippo",-0.0373857094995485,0.00258466025788221,0.00180881815408829,0.334
"carnitine metabolism",-0.0403884529586623,0.00258973125159901,0.00191394865674324,0.312
"maturation of sarscov2 nucleoprotein",-0.0421180825661895,0.00128621866209505,0.00123992572013324,0.342
"deadenylation dependent mrna decay",-0.0422921704720178,0.0026285327630103,0.00198369631135684,0.324
"electric transmission across gap junctions",-0.0428235323371956,0.00067435237072641,0.00105923565378328,0.304
"hats acetylate histones",-0.0435289436175445,0.0023701429411085,0.00157944988943261,0.358
"signal amplification",-0.0459327167673672,0.00719177006073369,0.00299688278436034,0.404
"anchoring of the basal body to the plasma membrane",-0.046004045080079,0.0138690908030694,0.00409639485158228,0.464
"loss of function of smad2 3 in cancer",-0.0472673065647893,0.00126307523887226,0.00139683364363707,0.308
"polymerase switching on the c strand of the telomere",-0.0493705494383779,0.00196612933275901,0.00167137451497189,0.322
"highly calcium permeable postsynaptic nicotinic acetylcholine receptors",-0.0507818652904806,0.0018221397786765,0.00149029009542748,0.352
"hydrolysis of lpc",-0.0538399610330661,0.00125336141757361,0.00137315657478611,0.296
"activation of noxa and translocation to mitochondria",-0.0557897328904874,0.000593349618422508,0.000747045876872898,0.332
"thrombin signalling through proteinase activated receptors pars",-0.0589623935565737,0.00761128719793123,0.00298462634607582,0.416
"killing mechanisms",-0.0612714934601452,0.00302421777439667,0.00205784858140466,0.364
"netrin mediated repulsion signals",-0.0623959820339475,0.00247666136589032,0.00171806662341086,0.33
"glycogen storage diseases",-0.0627376299020993,0.0012106880976753,0.00119902350606124,0.356
"g2 m dna replication checkpoint",-0.0630677624999666,0.00179354603487081,0.00148547354031027,0.334
"copii mediated vesicle transport",-0.0638644653464371,0.00652418684609802,0.00285869958803062,0.416
"ercc6 csb and ehmt2 g9a positively regulate rrna expression",-0.0654006261416113,0.00121687901567202,0.00120352091566062,0.34
"hyaluronan biosynthesis and export",-0.0670814043557079,0.00193234016497445,0.00169692604878219,0.31
"termination of translesion dna synthesis",-0.0674158785112493,0.00315347495001697,0.00207101058083544,0.356
"folding of actin by cct tric",-0.0680473915932548,0.000664725781109155,0.000960641111381562,0.348
"metabolism of folate and pterines",-0.0706234933352323,0.00126378679352638,0.00128709695051255,0.334
"recycling of eif2 gdp",-0.0719482323353668,0.000733737544527685,0.00110268003625292,0.304
"sensory perception of taste",-0.0724618220581169,0.00727635015871419,0.0031495338814951,0.41
"initiation of nuclear envelope ne reformation",-0.0729489943239839,0.00312882400166927,0.00196980735324125,0.354
"glucagon type ligand receptors",-0.0737515536028345,0.00782053129734777,0.00340735399162018,0.402
"wax and plasmalogen biosynthesis",-0.0769438562279927,0.000613825574582734,0.000815807547131039,0.366
"potassium channels",-0.0778715870760372,0.0200764579067727,0.00507398041116965,0.472
"akt phosphorylates targets in the cytosol",-0.0813433610142671,0.00132105885535566,0.0014645855062329,0.33
"conversion from apc c cdc20 to apc c cdh1 in late anaphase",-0.0825178694401021,0.00243664507181165,0.00168328993344858,0.348
"metal ion slc transporters",-0.0825531624974491,0.00366293612544177,0.00212704156731893,0.374
"vxpx cargo targeting to cilium",-0.0861377132682842,0.0012553669952249,0.00132787386854863,0.352
"chylomicron clearance",-0.0867469226096566,0.0012754156652918,0.00122948354211034,0.374
"synthesis of pips at the late endosome membrane",-0.0871602108555826,0.0023980711299846,0.00164237820952013,0.356
"uptake of dietary cobalamins into enterocytes",-0.0871892507925553,0.000534481102826248,0.000657811922434049,0.37
"abc transporters in lipid homeostasis",-0.088059446230602,0.0037970512935135,0.00229543480392843,0.364
"regulation of runx3 expression and activity",-0.0924746301678819,0.00326917258231333,0.00214651753357089,0.374
"branched chain amino acid catabolism",-0.0938712526782282,0.00256844756705323,0.00187689047165816,0.35
"b wich complex positively regulates rrna expression",-0.0944099052917369,0.00190158780214915,0.00153681337616136,0.356
"tgf beta receptor signaling in emt epithelial to mesenchymal transition",-0.0956020859850001,0.00132095275519532,0.00129601858683612,0.358
"diseases of carbohydrate metabolism",-0.0962759537382991,0.00301928744918769,0.00193800564591413,0.346
"sumo is transferred from e1 to e2 ube2i ubc9",-0.0996024098529865,0.000558525036653009,0.000747347283304024,0.406
"fc epsilon receptor fceri signaling",-0.100363788394238,0.0163152880303387,0.004678776513796,0.466
"termination of o glycan biosynthesis",-0.100720978539695,0.00434917403713916,0.00241404245543765,0.364
"antigen presentation folding assembly and peptide loading of class i mhc",-0.107278664391842,0.00192584727225403,0.00165273601217939,0.35
"diseases of immune system",-0.108534213451583,0.00442719183343434,0.0024857308561471,0.362
"aberrant regulation of mitotic exit in cancer due to rb1 defects",-0.110176686641963,0.00200630546910179,0.00165174408842831,0.372
"defective csf2rb causes smdp5",-0.110456331182045,0.00134031539873104,0.00141665674820509,0.352
"synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet",-0.113445563538387,0.00259264916525717,0.00192491616769432,0.358
"sos mediated signalling",-0.116482020098445,0.000682718723299331,0.0010608198983105,0.362
"phosphorylation of emi1",-0.117500691317071,0.00316843620521104,0.00186009822050602,0.398
"enos activation",-0.11833304371672,0.0012349799757576,0.00125593383352264,0.378
"relaxin receptors",-0.119097830269518,0.00125271760313626,0.00130128995560887,0.364
"semaphorin interactions",-0.122169954381732,0.0167910598571834,0.00458485661931836,0.51
"other interleukin signaling",-0.122189466229219,0.0040085453881984,0.00234998148364974,0.41
"metal sequestration by antimicrobial proteins",-0.123951290933303,0.00337550017570538,0.00228454070091308,0.354
"beta oxidation of butanoyl coa to acetyl coa",-0.12427001950535,0.000619723737087043,0.000874368081209303,0.394
"synthesis of ketone bodies",-0.124991509321418,0.000672374520640005,0.00100248704607581,0.37
"glucuronidation",-0.125812631233234,0.00311945591934273,0.0019744567941398,0.372
"trafficking and processing of endosomal tlr",-0.126028994649306,0.00267643134170794,0.00181020114407996,0.378
"translesion synthesis by y family dna polymerases bypasses lesions on dna template",-0.127250410563401,0.0032823896668815,0.0021102777852638,0.37
"signaling by tgf beta receptor complex in cancer",-0.128246845249093,0.00137724318244,0.0014050443679262,0.362
"sperm motility and taxes",-0.130154586832286,0.0013245875291359,0.00132371607584582,0.384
"crmps in sema3a signaling",-0.132621510945572,0.00376562914280294,0.00219812890482837,0.368
"acetylcholine binding and downstream events",-0.134003638038175,0.00198233907682516,0.00176024332228348,0.364
"gamma carboxylation hypusine formation and arylsulfatase activation",-0.134241464996985,0.0056264754858239,0.00272436836874563,0.39
"defective c1galt1c1 causes tnps",-0.135324987036173,0.0032228423669294,0.00197276879772863,0.396
"rhobtb2 gtpase cycle",-0.135938499135306,0.00119084571190251,0.0011080854705139,0.422
"role of second messengers in netrin 1 signaling",-0.136563314294909,0.00247217060569892,0.00167078917516422,0.386
"signaling by erythropoietin",-0.136860189423083,0.00306069363233837,0.00199419005085784,0.392
"nucleotide catabolism",-0.139376720118602,0.00441255155793624,0.00239054322195586,0.398
"fgfr2b ligand binding and activation",-0.144045568765448,0.00318138312167866,0.00204001947224652,0.38
"formation of fibrin clot clotting cascade",-0.144559792795729,0.0104723787564108,0.00377841718298851,0.48
"processing and activation of sumo",-0.145928387857657,0.000602216467505059,0.00080949994035047,0.412
"jnk c jun kinases phosphorylation and activation mediated by activated human tak1",-0.146684250171791,0.00128918815188445,0.00132442254304792,0.416
"opioid signalling",-0.146923553157236,0.0163816439206676,0.00478372930563071,0.49
"chylomicron remodeling",-0.147786321787074,0.00246261311642593,0.00177772879257057,0.41
"tak1 dependent ikk and nf kappa b activation",-0.153395820690391,0.00637860459300282,0.00315845748892045,0.418
"fceri mediated mapk activation",-0.15355381983735,0.00681728884538825,0.00301709333791647,0.44
"traf3 dependent irf activation pathway",-0.1538957567758,0.000567739753143542,0.000777603054179241,0.408
"erythropoietin activates phosphoinositide 3 kinase pi3k",-0.154649692473809,0.00308120625693482,0.00189743573368035,0.42
"alpha defensins",-0.154717337789986,0.000654899663022661,0.0010207921085249,0.39
"ketone body metabolism",-0.157474695757921,0.000693322946226544,0.000928725684128637,0.402
"defects of contact activation system cas and kallikrein kinin system kks",-0.159030697563526,0.00247596835176591,0.00185814574753463,0.39
"p38mapk events",-0.164360482703693,0.000725077156515908,0.00115472727497564,0.366
"g alpha z signalling events",-0.166557337734985,0.0100920014981129,0.00361849973461708,0.484
"retinoid cycle disease events",-0.166737350305656,0.00189125763673655,0.0015888386960853,0.408
