"pathway","phnx_z_score","mean_path_score","sd_path_score"
"abacavir metabolism",-0.189775633785112,0.002821864,0.0054899777132597
"synthesis of prostaglandins pg and thromboxanes tx",-0.302623112150108,0.002707304,0.00488166283633757
"scavenging of heme from plasma",-0.586471203497328,0.020961198,0.0160471612994429
"dap12 interactions",-0.254100720944216,0.002858358,0.00530639187086766
"binding and uptake of ligands by scavenger receptors",-0.605603200943421,0.022580176,0.0152578057474027
"downregulation of tgf beta receptor signaling",0,0,0
"tgf beta receptor signaling activates smads",0,0,0
"tgf beta receptor signaling in emt epithelial to mesenchymal transition",0,0,0
"transcriptional activity of smad2 smad3 smad4 heterotrimer",0,0,0
"downregulation of smad2 3 smad4 transcriptional activity",0,0,0
"smad2 smad3 smad4 heterotrimer regulates transcription",0,0,0
"egfr transactivation by gastrin",-0.269241933589553,0.00287214,0.00554200447198801
"the retinoid cycle in cones daylight vision",0,0,0
"visual phototransduction",-0.537710435404634,0.011543358,0.0109340596962298
"notch2 intracellular domain regulates transcription",-0.216712751075915,0.00270106,0.00498844666330364
"mucopolysaccharidoses",0,0,0
"anchoring fibril formation",-0.400505954977977,0.0061417,0.00884306451871546
"pi3k akt signaling in cancer",1.77390215803387,0.017221454,0.0141093159431864
"constitutive signaling by aberrant pi3k in cancer",1.52985334078727,0.018940894,0.0152361702776065
"crosslinking of collagen fibrils",-0.277607533247832,0.003016086,0.00589352162334658
"condensation of prophase chromosomes",-0.270396559713831,0.00316866,0.00624512383510781
"phosphate bond hydrolysis by nudt proteins",0,0,0
"signaling by type 1 insulin like growth factor 1 receptor igf1r",-0.41253212570044,0.008997234,0.0105136878555477
"metabolism of ingested semet sec mesec into h2se",0,0,0
"selenoamino acid metabolism",0,0,0
"dap12 signaling",-0.270173114828292,0.003249248,0.0064375317325907
"activation of gene expression by srebf srebp",0,0,0
"shc related events triggered by igf1r",-0.349779527211849,0.005461494,0.00755188281331325
"retinoid cycle disease events",-0.235314708683066,0.003088594,0.00649595602652613
"the canonical retinoid cycle in rods twilight vision",-0.221628628399802,0.002656408,0.00494705042356783
"fc epsilon receptor fceri signaling",1.13930907106847,0.014791568,0.0132259387576617
"mastl facilitates mitotic progression",-0.240975235939156,0.00273545,0.00520987144221321
"separation of sister chromatids",-0.595991503388062,0.031472464,0.0189137998376132
"establishment of sister chromatid cohesion",0,0,0
"cohesin loading onto chromatin",0,0,0
"activation of the phototransduction cascade",-0.21723686743473,0.002743584,0.00526422615785322
"resolution of sister chromatid cohesion",-0.639473998908247,0.035896998,0.0195113452951982
"condensation of prometaphase chromosomes",-0.404072561671374,0.00945841,0.0108357023349705
"the phototransduction cascade",-0.196036874545902,0.002590072,0.00505043758881277
"interaction with cumulus cells and the zona pellucida",0,0,0
"mitotic metaphase and anaphase",-0.676481634318716,0.036993158,0.0200643407173493
"oxidative stress induced senescence",2.25540964233096,0.00592103,0.00850354172476561
"senescence associated secretory phenotype sasp",1.72201650304512,0.008726232,0.0104898924999018
"cellular senescence",1.26099111438105,0.014607018,0.01258770329067
"formation of senescence associated heterochromatin foci sahf",0,0,0
"oncogene induced senescence",0,0,0
"dna damage telomere stress induced senescence",-0.271227461904742,0.005665368,0.00824167281698445
"trif mediated programmed cell death",0,0,0
"cytosolic iron sulfur cluster assembly",0,0,0
"regulation of plk1 activity at g2 m transition",-0.337301012379458,0.006156444,0.00870570763866118
"signaling by leptin",-0.246029394987413,0.002931026,0.00597906603832952
"signaling by notch1 pest domain mutants in cancer",-0.256892228637747,0.00324059,0.00634736990156037
"fbxw7 mutants and notch1 in cancer",0,0,0
"acetylcholine neurotransmitter release cycle",-0.138407058705433,0.002544252,0.00458251194651754
"caspase mediated cleavage of cytoskeletal proteins",-0.217947861670739,0.003255548,0.00699960067653562
"insulin processing",-0.255439536094943,0.005634298,0.00784646742881272
"signaling by notch1 t 7 9 notch1 m1580 k2555 translocation mutant",0,0,0
"stimuli sensing channels",-0.419666664356611,0.00857365,0.00992847503479427
"eph ephrin signaling",-0.269019948093513,0.00332302,0.00673935153451811
"signaling by notch1 hd domain mutants in cancer",0,0,0
"role of lat2 ntal lab on calcium mobilization",-0.338164673608599,0.008317536,0.00936684475701974
"ficolins bind to repetitive carbohydrate structures on the target cell surface",0,0,0
"fceri mediated mapk activation",1.33485677438732,0.013827438,0.0120106983068343
"fceri mediated ca 2 mobilization",-0.400958148107529,0.011280594,0.0115238810379802
"fceri mediated nf kb activation",-0.301593691132857,0.007832644,0.00889489428616147
"pou5f1 oct4 sox2 nanog repress genes related to differentiation",-0.19292962697131,0.002977396,0.00610272262732923
"pou5f1 oct4 sox2 nanog activate genes related to proliferation",0,0,0
"notch2 activation and transmission of signal to the nucleus",0,0,0
"peptide hormone metabolism",0.0401061064404038,0.030922438,0.0183902668561453
"nuclear envelope breakdown",-0.287945219570547,0.005189886,0.00684118320470111
"activation of nima kinases nek9 nek6 nek7",-0.326113538337667,0.00579274,0.00788909290032637
"sumoylation",7.79273048174303,0.016330702,0.0132828022530105
"initiation of nuclear envelope ne reformation",-0.31432737924161,0.005948464,0.00868032561014275
"nuclear envelope ne reassembly",-0.321237275853952,0.00575352,0.00788675596026361
"laminin interactions",-0.367740751240708,0.005267218,0.00725298458493154
"syndecan interactions",-0.183836570645268,0.002836178,0.00563640844889025
"non integrin membrane ecm interactions",-0.589717263432549,0.017439062,0.014564711824792
"ecm proteoglycans",-0.735795267754092,0.025538784,0.0170859810479259
"scavenging by class b receptors",0,0,0
"scavenging by class a receptors",-0.230663823406716,0.003271066,0.00642088550395924
"scavenging by class f receptors",0,0,0
"sumo is conjugated to e1 uba2 sae1",0,0,0
"sumo is transferred from e1 to e2 ube2i ubc9",0,0,0
"sumo is proteolytically processed",0,0,0
"sumoylation of dna damage response and repair proteins",0,0,0
"dex h box helicases activate type i ifn and inflammatory cytokines production",0,0,0
"lrr flii interacting protein 1 lrrfip1 activates type i ifn production",0,0,0
"regulation of innate immune responses to cytosolic dna",0,0,0
"hdacs deacetylate histones",0,0,0
"pkmts methylate histone lysines",-0.338076336720667,0.006045878,0.00856575183016342
"hdms demethylate histones",0,0,0
"hats acetylate histones",0,0,0
"rmts methylate histone arginines",0,0,0
"processing and activation of sumo",0,0,0
"glycogen storage diseases",-0.273645501468155,0.0027237,0.00512962936525142
"sumoylation of transcription factors",5.14559235826068,0.003414396,0.00644932627566663
"sumoylation of ubiquitinylation proteins",0,0,0
"wnt ligand biogenesis and trafficking",-0.25486157659951,0.002892164,0.00581556474607028
"chromatin modifying enzymes",-0.286706771903266,0.005417882,0.0079101096390049
"irf3 mediated induction of type i ifn",0,0,0
"trp channels",0,0,0
"defects in cobalamin b12 metabolism",0,0,0
"defects in vitamin and cofactor metabolism",0,0,0
"detoxification of reactive oxygen species",0,0,0
"nuclear pore complex npc disassembly",-0.298480306695886,0.005603746,0.00798627563200926
"loss of function of smad2 3 in cancer",0,0,0
"signaling by tgf beta receptor complex in cancer",0,0,0
"glycogen synthesis",-0.268836473302973,0.002982008,0.00618222661374876
"defects in biotin btn metabolism",0,0,0
"regulation by c flip",0,0,0
"regulation of hsf1 mediated heat shock response",0,0,0
"hsp90 chaperone cycle for steroid hormone receptors shr in the presence of ligand",4.00470132872606,0.008510456,0.00966602520950393
"hsf1 activation",0,0,0
"cellular response to heat stress",-0.301634524961376,0.005703296,0.00819964491901814
"attenuation phase",0,0,0
"hsf1 dependent transactivation",-0.319916219839794,0.005897546,0.00833826431600072
"notch hlh transcription pathway",-0.217066699810942,0.002787792,0.00542594511744923
"metabolism of polyamines",0,0,0
"apoptotic cleavage of cell adhesion proteins",-0.228897128595736,0.003037122,0.00592896035142871
"amino acid transport across the plasma membrane",-0.259397457837303,0.005840286,0.00774982922639464
"integrin signaling",0,0,0
"grb2 sos provides linkage to mapk signaling for integrins",0,0,0
"diseases associated with glycosaminoglycan metabolism",-0.466570780650098,0.009429768,0.010780289312142
"defective b4galt7 causes eds progeroid type",0,0,0
"defective chst3 causes sedcjd",0,0,0
"defective chst14 causes eds musculocontractural type",0,0,0
"defective chsy1 causes tpbs",0,0,0
"defective chst6 causes mcdc1",-0.424017634550278,0.008417974,0.00947595965970036
"defective ext2 causes exostoses 2",0,0,0
"defective st3gal3 causes mct12 and eiee15",-0.440958359730505,0.008774068,0.00991945816079606
"defective b4galt1 causes b4galt1 cdg cdg 2d",-0.465251100856197,0.00902626,0.0099435766868393
"transcriptional regulation by tp53",2.47723545594439,0.020427678,0.0152962133288838
"p130cas linkage to mapk signaling for integrins",0,0,0
"signaling by gpcr",-1.38786042484649,0.093737924,0.0313489189698685
"class a 1 rhodopsin like receptors",-1.14264098248872,0.069393306,0.0291021471394916
"class b 2 secretin family receptors",-0.339572273158561,0.005942354,0.00863543413814224
"netrin 1 signaling",-0.237409925849074,0.003175756,0.00651091564294017
"nephrin family interactions",0,0,0
"semaphorin interactions",-0.369370645696473,0.008613276,0.0099446884661714
"l1cam interactions",-0.480426865043482,0.009059786,0.0101363732012764
"ncam signaling for neurite out growth",-0.551285256895685,0.014047202,0.0123333644695791
"peptide ligand binding receptors",-1.08371496357086,0.054920546,0.0241766025945316
"amine ligand binding receptors",-0.417419025865908,0.007908286,0.00866823449768277
"hormone ligand binding receptors",-0.154739498053102,0.00245516,0.00481557720798786
"dscam interactions",0,0,0
"signaling by robo receptors",1.08000776858444,0.008483812,0.00982047380446302
"deactivation of the beta catenin transactivating complex",0,0,0
"negative regulation of tcf dependent signaling by wnt ligand antagonists",-0.51709917154221,0.014770418,0.012822333441814
"diseases associated with n glycosylation of proteins",0,0,0
"diseases of glycosylation",-0.62807559820964,0.020690142,0.0158104247773777
"myoclonic epilepsy of lafora",-0.314491570555272,0.002919796,0.00508692807624501
"dopamine clearance from the synaptic cleft",0,0,0
"cytosolic trna aminoacylation",0,0,0
"trna aminoacylation",0,0,0
"mitochondrial trna aminoacylation",0,0,0
"tachykinin receptors bind tachykinins",-0.149987463920476,0.002383996,0.00449368222105119
"chemokine receptors bind chemokines",-0.716255890291494,0.026045052,0.0172494944439087
"recruitment of mitotic centrosome proteins and complexes",-0.238971735368047,0.002840934,0.00569495801628585
"recruitment of numa to mitotic centrosomes",-0.281649887111789,0.003191246,0.00607579153518635
"energy dependent regulation of mtor by lkb1 ampk",0,0,0
"atf4 activates genes in response to endoplasmic reticulum stress",-0.133812135653506,0.002630422,0.00508490501759787
"atf6 atf6 alpha activates chaperones",0,0,0
"perk regulates gene expression",-0.201903280626257,0.003257082,0.00647380268386791
"ire1alpha activates chaperones",0,0,0
"unfolded protein response upr",-0.153508170576345,0.002780658,0.00541116474049104
"atf6 atf6 alpha activates chaperone genes",0,0,0
"transcriptional regulation of white adipocyte differentiation",-0.626571592238772,0.020930024,0.0158960669832035
"regulation of insulin like growth factor igf transport and uptake by insulin like growth factor binding proteins igfbps",-0.864105119482451,0.034413414,0.0193962674472274
"glucagon like peptide 1 glp1 regulates insulin secretion",-0.225435090504292,0.002996172,0.00619323281427395
"olfactory signaling pathway",1.42294451482833,0.006019894,0.00819435043214369
"synthesis secretion and inactivation of glucagon like peptide 1 glp 1",0.67558845023241,0.012145932,0.0124396265168667
"transport of small molecules",-1.37752658248256,0.094618524,0.0320004888185583
"abc family proteins mediated transport",-0.247334397268134,0.003219666,0.006750642120311
"nuclear receptor transcription pathway",8.25377330918661,0.014469578,0.0134036176977221
"beta catenin independent wnt signaling",-0.253319934247691,0.00463425,0.00641185228799183
"vasopressin like receptors",0,0,0
"costimulation by the cd28 family",-0.433826858931591,0.008131704,0.00943165208829361
"receptor type tyrosine protein phosphatases",0,0,0
"cd28 co stimulation",0,0,0
"cd28 dependent pi3k akt signaling",0,0,0
"cd28 dependent vav1 pathway",0,0,0
"orexin and neuropeptides ff and qrfp bind to their respective receptors",0,0,0
"ctla4 inhibitory signaling",0,0,0
"alpha oxidation of phytanate",-0.190871807098091,0.002748956,0.00539082233067143
"glyoxylate metabolism and glycine degradation",-0.211351115360539,0.003125906,0.00617884602961422
"beta oxidation of pristanoyl coa",-0.188980715592005,0.00291359,0.00615718908860575
"sumoylation of transcription cofactors",0,0,0
"pd 1 signaling",-0.386103576124682,0.005564576,0.00770408818756819
"cooperation of prefoldin and tric cct in actin and tubulin folding",0,0,0
"formation of tubulin folding intermediates by cct tric",0,0,0
"post chaperonin tubulin folding pathway",0,0,0
"beta oxidation of very long chain fatty acids",0,0,0
"folding of actin by cct tric",0,0,0
"association of tric cct with target proteins during biosynthesis",-0.179061120783374,0.002690414,0.00502852878425411
"striated muscle contraction",-0.452801436189376,0.009270164,0.0102918489817929
"muscarinic acetylcholine receptors",-0.241468543346366,0.002809516,0.0050504135366846
"dopamine receptors",0,0,0
"serotonin receptors",-0.262302949580843,0.002856896,0.00563049711167968
"adrenoceptors",-0.224936759098215,0.002196204,0.00389533486439813
"diseases associated with o glycosylation of proteins",-0.497862409458799,0.011732312,0.0107907564377876
"peroxisomal lipid metabolism",-0.304190212774222,0.006235466,0.0090912392439549
"signal regulatory protein family interactions",0,0,0
"protein folding",-0.437083495523497,0.009358588,0.0102922852179811
"eicosanoid ligand binding receptors",-0.268239337299139,0.003017394,0.00595510716692009
"leukotriene receptors",0,0,0
"prostanoid ligand receptors",-0.269573263893504,0.003016808,0.00592346576562142
"nitric oxide stimulates guanylate cyclase",-0.197895680261408,0.002386674,0.00427838545480931
"adp signalling through p2y purinoceptor 12",-0.207382036242894,0.002639834,0.00501409870805834
"g beta gamma signalling through pi3kgamma",-0.271049197541736,0.00341753,0.00670553543963227
"rap1 signalling",0,0,0
"signal amplification",-0.217055898331094,0.00275379,0.00531563532192073
"prostacyclin signalling through prostacyclin receptor",-0.215842312704167,0.002768014,0.00541142274360672
"ephb mediated forward signaling",0,0,0
"epha mediated growth cone collapse",0,0,0
"ephrin signaling",0,0,0
"eph ephrin mediated repulsion of cells",-0.232531878250559,0.002547504,0.00446177103890273
"muscle contraction",-0.797865527372794,0.030434074,0.0169879178069402
"g protein beta gamma signalling",-0.21925669764289,0.002719848,0.00510747453573313
"trafficking of ampa receptors",-0.38560162919389,0.00928761,0.011248941061447
"sema3a pak dependent axon repulsion",0,0,0
"sema3a plexin repulsion signaling by inhibiting integrin adhesion",0,0,0
"crmps in sema3a signaling",0,0,0
"acetylcholine regulates insulin secretion",-0.245166823647221,0.002907662,0.00537455264296294
"adrenaline noradrenaline inhibits insulin secretion",-0.401204981329768,0.00798932,0.00889649970987329
"regulation of lipid metabolism by pparalpha",-0.204942813578836,0.002449804,0.00448810077278545
"circadian clock",-0.266192784699375,0.002827604,0.00513764488975352
"free fatty acids regulate insulin secretion",0,0,0
"incretin synthesis secretion and inactivation",0.626113939860036,0.012557914,0.0127645872279837
"synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip",1.43443717495667,0.005999262,0.00821976605587913
"sema4d in semaphorin signaling",-0.287632799492719,0.005705004,0.00752697190243354
"sialic acid metabolism",-0.262027358664541,0.00292655,0.00571142649999364
"sumoylation of sumoylation proteins",0,0,0
"ca2 pathway",-0.264395773400636,0.003293802,0.00640631269635842
"pcp ce pathway",-0.263256701092133,0.003060714,0.00627035890502287
"sumoylation of intracellular receptors",6.90152011996424,0.008841388,0.0102671021410233
"g alpha q signalling events",-0.794265600468173,0.031148688,0.0183926988546263
"g alpha 12 13 signalling events",-0.348031195758057,0.007727464,0.00803796910764497
"sema4d mediated inhibition of cell attachment and migration",-0.195406510275298,0.00273015,0.00516947976081685
"sema4d induced cell migration and growth cone collapse",-0.192569380055444,0.003030826,0.00628773899387006
"other semaphorin interactions",-0.248358043729727,0.002653546,0.00504733400688305
"trafficking of glur2 containing ampa receptors",-0.271965391102861,0.002574308,0.00497970714033899
"p2y receptors",0,0,0
"nucleotide like purinergic receptors",0,0,0
"platelet homeostasis",-0.338780580538296,0.006231008,0.00912392320447835
"reduction of cytosolic ca levels",0,0,0
"platelet calcium homeostasis",0,0,0
"cgmp effects",-0.255933154283092,0.002903208,0.0053264220644588
"g alpha s signalling events",-0.412586167291488,0.008532282,0.00960352603678223
"adp signalling through p2y purinoceptor 1",-0.229358272601785,0.002891956,0.00563291650806558
"g alpha i signalling events",-1.083970138133,0.05152893,0.0232561111355144
"g alpha z signalling events",-0.457594140377235,0.008713708,0.00990770554068387
"dcc mediated attractive signaling",-0.250003630081985,0.003073048,0.00577210818709621
"netrin mediated repulsion signals",0,0,0
"caspase activation via dependence receptors in the absence of ligand",0,0,0
"role of second messengers in netrin 1 signaling",0,0,0
"adherens junctions interactions",-0.110049669307851,0.002492928,0.00484261337041547
"ncam1 interactions",-0.584554309198435,0.014493108,0.0123942427350074
"lysosphingolipid and lpa receptors",0,0,0
"opsins",0,0,0
"calcitonin like ligand receptors",0,0,0
"tight junction interactions",-0.307635370078187,0.006137594,0.00844374299138558
"glucagon type ligand receptors",-0.222064606593733,0.002921734,0.00595202459443756
"class c 3 metabotropic glutamate pheromone receptors",0,0,0
"nectin necl trans heterodimerization",0,0,0
"cell cell junction organization",-0.3122350043722,0.008480682,0.00954627750976594
"synthesis secretion and deacylation of ghrelin",-0.452296691475675,0.008327092,0.00916896381989793
"regulation of insulin secretion",-0.525792284351231,0.012499824,0.0123429426280146
"transport of bile salts and organic acids metal ions and amine compounds",-0.479575849581882,0.014308404,0.0126745414834785
"bicarbonate transporters",-0.271958602676516,0.00357213,0.0072148113010195
"transport of inorganic cations anions and amino acids oligopeptides",-0.573662880339786,0.020521534,0.0158307854861045
"transport of vitamins nucleosides and related molecules",-0.313442738682655,0.005775866,0.00780323069623353
"slc mediated transmembrane transport",-0.878189898799846,0.040542636,0.020659126260498
"metal ion slc transporters",-0.353495574411958,0.005681948,0.00781324633156869
"sodium calcium exchangers",0,0,0
"sodium proton exchangers",0,0,0
"arachidonate production from dag",0,0,0
"cation coupled chloride cotransporters",0,0,0
"small interfering rna sirna biogenesis",0,0,0
"sirt1 negatively regulates rrna expression",0,0,0
"ercc6 csb and ehmt2 g9a positively regulate rrna expression",0,0,0
"multifunctional anion exchangers",-0.318157430658718,0.00284595,0.00526767517744309
"sodium coupled phosphate cotransporters",-0.211019881880237,0.002646782,0.00524491810979284
"sphingolipid metabolism",-0.49363698237906,0.011891658,0.011469274390087
"activation of rac1",0,0,0
"regulation of commissural axon pathfinding by slit and robo",0,0,0
"inactivation of cdc42 and rac1",0,0,0
"organic anion transporters",0,0,0
"role of abl in robo slit signaling",0,0,0
"thromboxane signalling through tp receptor",-0.206029047877446,0.002696004,0.00531965764677971
"deadenylation dependent mrna decay",0,0,0
"deadenylation of mrna",0,0,0
"mrna decay by 3 to 5 exoribonuclease",0,0,0
"mrna decay by 5 to 3 exoribonuclease",0,0,0
"gp1b ix v activation signalling",0,0,0
"vasopressin regulates renal water homeostasis via aquaporins",-0.365787083573334,0.005799616,0.00803641279862376
"passive transport by aquaporins",-0.34552138140209,0.005669028,0.00734839618230538
"platelet sensitization by ldl",0,0,0
"lysosome vesicle biogenesis",-0.267853016184836,0.002990722,0.00582678523553753
"golgi associated vesicle biogenesis",-0.249184580820021,0.002984608,0.00623878088637776
"sodium coupled sulphate di and tri carboxylate transporters",0,0,0
"proton coupled monocarboxylate transport",0,0,0
"fatty acids bound to gpr40 ffar1 regulate insulin secretion",0,0,0
"zinc transporters",-0.138616854136885,0.002566338,0.00480704892741244
"zinc efflux and compartmentalization by the slc30 family",0,0,0
"recycling pathway of l1",-0.26690389071137,0.002890926,0.00547360323637936
"unblocking of nmda receptors glutamate binding and activation",-0.321718218083861,0.005052042,0.00672029707511443
"binding of tcf lef ctnnb1 to target gene promoters",0,0,0
"depolymerisation of the nuclear lamina",-0.237373631860467,0.00268719,0.00508561119673818
"zinc influx into cells by the slc39 gene family",-0.194725262001443,0.002982806,0.00556068580352956
"na cl dependent neurotransmitter transporters",-0.305889824331543,0.00586133,0.00804645922883741
"creb1 phosphorylation through the activation of adenylate cyclase",-0.279530729736319,0.002883738,0.00580879963191048
"creb1 phosphorylation through the activation of camkii camkk camkiv cascasde",-0.275422969171709,0.003423634,0.006367057930113
"creb1 phosphorylation through nmda receptor mediated activation of ras signaling",-0.178431613108993,0.00263559,0.0054115410558452
"activation of nmda receptors and postsynaptic events",-0.570383752600374,0.01518553,0.013561974661329
"ras activation upon ca2 influx through nmda receptor",-0.264169425719677,0.003247214,0.00597046382526363
"free fatty acid receptors",0,0,0
"rsk activation",0,0,0
"formyl peptide receptors bind formyl peptides and many other ligands",0,0,0
"relaxin receptors",0,0,0
"interaction between l1 and ankyrins",0,0,0
"signal transduction by l1",-0.290231711717284,0.00314546,0.00608293280411668
"smooth muscle contraction",-0.218538809647677,0.002631728,0.004812545660405
"aquaporin mediated transport",-0.484779899025723,0.011477964,0.0113205271320641
"tak1 dependent ikk and nf kappa b activation",-0.194672624645622,0.003418442,0.00636166488356764
"type i hemidesmosome assembly",-0.612081380696714,0.014906928,0.013277528538361
"biosynthesis of the n glycan precursor dolichol lipid linked oligosaccharide llo and transfer to a nascent protein",-0.259604396434354,0.003176286,0.00672671967033342
"synthesis of dolichyl phosphate",0,0,0
"asparagine n linked glycosylation",-0.464252746559161,0.01091319,0.0106907068117206
"synthesis of gdp mannose",0,0,0
"synthesis of udp n acetyl glucosamine",0,0,0
"synthesis of substrates in n glycan biosythesis",-0.255453491187554,0.002863234,0.00561054771002412
"cell extracellular matrix interactions",0,0,0
"regulation of cytoskeletal remodeling and cell spreading by ipp complex components",0,0,0
"interleukin 1 family signaling",-0.288516374656823,0.0057978,0.00782555237180403
"cell junction organization",-0.732764367358767,0.022714574,0.0142400128401592
"nrcam interactions",0,0,0
"chl1 interactions",-0.252654981297204,0.002806916,0.0056476859972196
"neurofascin interactions",0,0,0
"interleukin 12 family signaling",-0.444102696678738,0.008652434,0.010273376032437
"interleukin 17 signaling",2.49360686795828,0.005495404,0.00768148189120262
"interleukin 1 processing",0,0,0
"signaling by interleukins",0.587821018639141,0.053126448,0.0237632741209875
"other interleukin signaling",0,0,0
"mapk targets nuclear events mediated by map kinases",2.72525973392751,0.005218094,0.00713029505338037
"activated tak1 mediates p38 mapk activation",0,0,0
"jnk c jun kinases phosphorylation and activation mediated by activated human tak1",0,0,0
"activation of the ap 1 family of transcription factors",3.52805220761946,0.002934208,0.00574418710591425
"butyrate response factor 1 brf1 binds and destabilizes mrna",0,0,0
"auf1 hnrnp d0 binds and destabilizes mrna",0,0,0
"tristetraprolin ttp zfp36 binds and destabilizes mrna",0,0,0
"hur elavl1 binds and stabilizes mrna",0,0,0
"regulation of mrna stability by proteins that bind au rich elements",0,0,0
"ksrp khsrp binds and destabilizes mrna",0,0,0
"ionotropic activity of kainate receptors",0,0,0
"activation of kainate receptors upon glutamate binding",-0.249519424656426,0.003038824,0.00576638072158582
"interleukin 2 family signaling",0,0,0
"transcriptional regulation of pluripotent stem cells",-0.227382344014277,0.003378596,0.00694247394996018
"mitotic g2 g2 m phases",2.61495574291493,0.019329676,0.0147345988949892
"mitotic g1 phase and g1 s transition",0.183523471917072,0.032522422,0.0198207780291106
"sumoylation of chromatin organization proteins",0,0,0
"thrombin signalling through proteinase activated receptors pars",-0.198265278221796,0.002650234,0.0052971151046686
"sumoylation of rna binding proteins",0,0,0
"asymmetric localization of pcp proteins",0,0,0
"sumoylation of dna replication proteins",-0.253008721308965,0.005541472,0.00791068382799293
"degradation of axin",0,0,0
"degradation of dvl",0,0,0
"disassembly of the destruction complex and recruitment of axin to the membrane",0,0,0
"regulation of fzd by ubiquitination",0,0,0
"repression of wnt target genes",0,0,0
"sumoylation of dna methylation proteins",0,0,0
"sumoylation of immune response proteins",0,0,0
"signaling by wnt in cancer",-0.272546204601375,0.005836442,0.00776544293873218
"signaling by ctnnb1 phospho site mutants",0,0,0
"interconversion of nucleotide di and triphosphates",-0.315905942227904,0.005651022,0.00750546818865938
"presynaptic function of kainate receptors",-0.226299111066778,0.003062608,0.00646316281626225
"gpcr ligand binding",-1.20959603484473,0.071839052,0.027024767821925
"defective galnt3 causes hftc",-0.41354985119828,0.008600656,0.0097706624444236
"defective lfng causes scdo3",0,0,0
"defective c1galt1c1 causes tnps",-0.342304164159167,0.005649762,0.008003881596737
"wnt5a dependent internalization of fzd4",0,0,0
"interleukin 3 interleukin 5 and gm csf signaling",0,0,0
"wnt5a dependent internalization of fzd2 fzd5 and ror2",0,0,0
"o linked glycosylation",-0.613436218539405,0.018465188,0.0155438947225896
"o glycosylation of tsr domain containing proteins",-0.23944278360225,0.003423006,0.00677826232882445
"mitophagy",0,0,0
"pink1 prkn mediated mitophagy",0,0,0
"uptake and function of anthrax toxins",0,0,0
"ripk1 mediated regulated necrosis",0,0,0
"regulated necrosis",-0.277081744625005,0.003554504,0.00698170860234083
"vegfr2 mediated vascular permeability",-0.251593908130249,0.00301011,0.00596242576439252
"vegfr2 mediated cell proliferation",0,0,0
"miscellaneous transport and binding events",-0.521215165111315,0.008729274,0.00888169475846187
"positive epigenetic regulation of rrna expression",0,0,0
"b wich complex positively regulates rrna expression",0,0,0
"negative epigenetic regulation of rrna expression",0,0,0
"toxicity of botulinum toxin type d botd",0,0,0
"myogenesis",0,0,0
"diseases of immune system",-0.314440190975743,0.005908434,0.00893153636399061
"n glycan trimming in the er and calnexin calreticulin cycle",0,0,0
"dna methylation",0,0,0
"uptake and function of diphtheria toxin",0,0,0
"uptake and actions of bacterial toxins",-0.162479549998472,0.002808294,0.0055286588374257
"signaling by lrp5 mutants",-0.252866846600841,0.005884096,0.00855824331695052
"signaling by rnf43 mutants",0,0,0
"caspase activation via extrinsic apoptotic signalling pathway",0,0,0
"tnfr1 induced proapoptotic signaling",0,0,0
"programmed cell death",-0.417521814379512,0.010427882,0.00991057678303442
"regulation of tnfr1 signaling",0,0,0
"tnfr1 induced nfkappab signaling pathway",0,0,0
"hedgehog ligand biogenesis",-0.227244382270904,0.0028233,0.0056912297988437
"signaling by hedgehog",-0.381950901175813,0.005786654,0.00784565238823886
"synthesis of diphthamide eef2",0,0,0
"mismatch repair",-0.184998684497706,0.002673964,0.00472416332241994
"signaling by retinoic acid",-0.398872106128443,0.005972558,0.0084803072163456
"release of hh np from the secreting cell",-0.259020912523696,0.002935102,0.0054246662414621
"ra biosynthesis pathway",-0.411398089900593,0.006225346,0.00883656509168144
"mitochondrial translation",0,0,0
"negative regulation of tcf dependent signaling by dvl interacting proteins",0,0,0
"diseases of mismatch repair mmr",0,0,0
"aflatoxin activation and detoxification",-0.270618858511643,0.002546702,0.0046807602654399
"organic cation transport",0,0,0
"organic cation anion zwitterion transport",0,0,0
"metabolism of lipids",-1.20230198128291,0.075181576,0.0289091896554243
"phase 4 resting membrane potential",-0.311641078510605,0.002768156,0.00525654707597944
"phase 3 rapid repolarisation",-0.28825765174465,0.003458248,0.00655055638097228
"cardiac conduction",-0.595305792021968,0.020026452,0.015683455671225
"phase 0 rapid depolarisation",-0.356287353386047,0.00864818,0.0095938852937514
"phase 2 plateau phase",-0.353772823292066,0.008688316,0.0100581948802278
"phase 1 inactivation of fast na channels",0,0,0
"transcriptional regulation by small rnas",0,0,0
"physiological factors",-0.37167812157059,0.005737188,0.00801012442545549
"ion homeostasis",-0.232149974775515,0.003067176,0.00601841977950264
"metabolic disorders of biological oxidation enzymes",-0.286480619406589,0.002891926,0.00559174300627456
"piwi interacting rna pirna biogenesis",0,0,0
"ikba variant leads to eda id",0,0,0
"irak4 deficiency tlr2 4",-0.300784901036779,0.005443232,0.00779039104663527
"dectin 1 mediated noncanonical nf kb signaling",0,0,0
"clec7a dectin 1 induces nfat activation",0,0,0
"clec7a dectin 1 signaling",0,0,0
"diseases associated with glycosylation precursor biosynthesis",0,0,0
"organic anion transport",0,0,0
"degradation of gli1 by the proteasome",0,0,0
"hedgehog off state",-0.264058190908326,0.00250491,0.00471452900482909
