"pathway","phnx_z_score","mean_path_score","sd_path_score"
"semaphorin receptor activity",-0.61680867095828,0.02683982,0.0135209188726922
"vinculin binding",-0.346920341753893,0.01314392,0.00920649387076235
"toll-like receptor binding",-0.529095718070575,0.01802217,0.0107015986079947
"single-stranded telomeric dna binding",0,0,0
"mdm2/mdm4 family protein binding",5.16210620030657,0.01859489,0.0115834714900768
"oligopeptide binding",-0.365362721039578,0.01849039,0.0119891541959627
"fatty acid binding",1.02536101297448,0.06296304,0.0192585438203037
"oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor ",-1.61814327685143,0.17185449,0.0339799885378433
"ubiquitin conjugating enzyme activity",-0.488362819109078,0.01846498,0.0114566051736022
"rrna binding",-0.449141350758829,0.03119381,0.0146363945089747
"map kinase kinase activity",-0.415630216788341,0.01319989,0.00878158000205915
"lamin binding",-0.591632504542594,0.0359553,0.0153563232754158
"phosphatidylcholine transporter activity",-0.617952665023124,0.02873868,0.0144164440162527
"nad-dependent protein deacetylase activity",-0.475370656398186,0.01842496,0.0112017010901481
"channel regulator activity",-1.45264971085266,0.18724392,0.0359094967012945
"protein kinase inhibitor activity",-0.813172409022613,0.06263484,0.020518207227486
"platelet-derived growth factor receptor binding",-0.633935239033487,0.03132807,0.014367508602119
"cysteine-type endopeptidase activator activity involved in apoptotic process",1.07207913672692,0.01869208,0.0117602512427322
"gtpase activating protein binding",-0.440992055357181,0.01713182,0.00975486961214243
"vitamin d receptor binding",-0.258416383324723,0.00876689,0.0075339263515408
"i-smad binding",-0.323744909172611,0.0127856,0.00916029848184834
"rna polymerase ii general transcription initiation factor activity",-0.304459392576661,0.01297165,0.00900497756629293
"map kinase kinase kinase activity",-0.63675555129845,0.02791594,0.0143319363001873
"ferrous iron binding",-0.563000556846389,0.02235801,0.0121989399770237
"primary active transmembrane transporter activity",-1.62391918100216,0.17797665,0.0335032990782363
"wnt-protein binding",-0.877068735395687,0.06880506,0.0219538779834777
"intramembrane lipid transporter activity",-0.850053002283462,0.06448249,0.0226603399414577
"bubble dna binding",-0.321738075222945,0.01398946,0.0102861931952155
"retinal dehydrogenase activity",-0.605781769704364,0.02671411,0.0135430123689655
"manganese ion transmembrane transporter activity",-0.320164614307687,0.0089603,0.00746584692118054
"c-x-c chemokine receptor activity",-0.383630706429765,0.01792851,0.011048411738063
"tpr domain binding",-0.464914742564125,0.00900958,0.00769943319125071
"angiotensin receptor binding",-0.412341881941263,0.0186824,0.0114768841276087
"lysophosphatidic acid binding",-0.604781731973371,0.02281722,0.0124792459841236
"importin-alpha family protein binding",-0.338705402751823,0.00882091,0.00720658714082725
"phosphatidylinositol-3,5-bisphosphate phosphatase activity ",-0.490382637268194,0.01387142,0.0100766618237699
"pdz domain binding",-1.07729572603925,0.09891523,0.0252811083732153
"ion transmembrane transporter activity",-3.74941550269622,1.00780446,0.0807604438031079
"protein serine/threonine phosphatase activity",-0.841273540167803,0.06591326,0.0219824576870815
"hydro-lyase activity",-0.982109316417855,0.0940359,0.0254410579171915
"exonuclease activity",-0.761258585094201,0.04728188,0.0197986338612325
"inorganic cation transmembrane transporter activity",-3.29248854928882,0.72752227,0.066491429422674
"disordered domain specific binding",-0.682230171084761,0.02807545,0.0144312732231492
"ribonuclease activity",-1.03668839992984,0.0648954,0.0203391877457364
"laminin binding",-0.81192016852661,0.05822871,0.0185470328041327
"phosphatidylinositol-3,4-bisphosphate binding ",-0.688725853639892,0.03189816,0.0147927654322194
"gamma-tubulin binding",-0.652641694394037,0.03679279,0.0156024202674555
"nucleotidyltransferase activity",-0.979866204718061,0.07112658,0.0215198563829102
"rna polymerase ii core promoter sequence-specific dna binding",5.80920380167078,0.02663999,0.0129243201931401
"transmembrane receptor protein tyrosine phosphatase activity",-0.594500898005172,0.02668509,0.0133643027734012
"death receptor binding",-0.512719674978461,0.01461185,0.0115693824315386
"transmembrane receptor protein phosphatase activity",-0.638133070833579,0.02698877,0.0129264104573437
"extracellular matrix structural constituent conferring tensile strength",-1.09492549352596,0.1214033,0.0283702408827541
"3 -5*&*exonuclease activity",-0.54621661741229,0.02644257,0.0132961352117161
"peptidase regulator activity",-1.60264045112347,0.31782407,0.0470748569631529
"snare binding",-0.804033604932506,0.05875517,0.0199558450064371
"cation transmembrane transporter activity",-3.24191649922939,0.79221233,0.0721216385602708
"adenyl-nucleotide exchange factor activity",-0.459473060934487,0.01420593,0.00987202599163206
"aldehyde dehydrogenase [nad(p)+] activity",-0.47098310367353,0.02250735,0.0119905575294577
"icosanoid receptor activity",1.02368167112178,0.04644922,0.0178969503087064
"prostanoid receptor activity",1.96696510684137,0.03123139,0.0128820841365558
"voltage-gated anion channel activity",-0.615474333943887,0.02205137,0.0120417206555289
"amino acid transmembrane transporter activity",-1.0387543895351,0.10162661,0.0251999994067083
"mannosidase activity",-0.403049646833795,0.01850482,0.011573809918071
"2-oxoglutarate-dependent dioxygenase activity",-0.672557137214768,0.04482151,0.0167368828269611
"nad-dependent histone deacetylase activity",-0.419525865361719,0.01776042,0.0111087787066043
"kinase inhibitor activity",-0.928582768672555,0.07196834,0.02087949578013
"myosin v binding",-0.789523507547091,0.02779517,0.0145216322128523
"mismatch repair complex binding",0,0,0
"ubiquitin-ubiquitin ligase activity",-0.395949359447544,0.00919634,0.00769376165742627
"phosphatidylinositol bisphosphate phosphatase activity",-0.601286466219406,0.03224788,0.0159955038743388
"glutathione binding",-0.365541089103971,0.01835004,0.0115993526484078
"insulin receptor substrate binding",-0.549522489278308,0.02291649,0.0128957233566669
"inositol trisphosphate phosphatase activity",-0.359422701664098,0.01786576,0.0115901415818001
"lysine-acetylated histone binding",-0.32403995639671,0.00865532,0.0070834474412468
"structural molecule activity conferring elasticity",-0.612423528118925,0.04001653,0.0172046459945183
"acetylation-dependent protein binding",-0.357069640463596,0.00895809,0.00727614365821415
"endoribonuclease activity, producing 5 -phosphomonoesters ",-0.30391564785309,0.00895713,0.0073281188900039
"sumo binding",-0.464638923066828,0.00915423,0.00814445327787513
"histone h3-methyl-lysine-9 demethylase activity",-0.117950789568111,0.01314776,0.0092221510681102
"protein kinase a catalytic subunit binding",1.23158105999288,0.01418909,0.0100853369733307
"gamma-catenin binding",-0.0170265365632046,0.04170153,0.0177094148819214
"cysteine-type endopeptidase activity involved in apoptotic process",-0.190917958759339,0.00497276,0.00671890695006317
"sequence-specific single stranded dna binding",0,0,0
"lipid transporter activity",-1.67093372867723,0.22007327,0.0390100869240347
"endodeoxyribonuclease activity",-0.621516194923334,0.02742572,0.0135888977133441
"ligase activity, forming carbon-sulfur bonds ",-0.800506596300839,0.03317123,0.0155167116141189
"molecular function inhibitor activity",-1.27671013917241,0.13593712,0.0303726889998195
"endopeptidase activity",-2.46986442844147,0.51935382,0.0583974643867455
"iron ion binding",-1.54106174548461,0.21693562,0.0409169977677769
"purinergic nucleotide receptor activity",-0.63696512175542,0.04325372,0.0193475585696701
"nucleotide receptor activity",-0.617022713662928,0.04046698,0.0154564488288999
"nuclear import signal receptor activity",-0.52385309013501,0.01830934,0.0108414746556831
"phosphatidic acid binding",-0.361957712853409,0.01771668,0.0111799800261167
"calcium ion transmembrane transporter activity",-1.5922350383645,0.18630479,0.0348219883773889
"nucleobase-containing compound kinase activity",-0.532876983059362,0.0224503,0.0125550553180014
"g-protein alpha-subunit binding",-0.913039518177789,0.0562668,0.0213208734259949
"mrna 5 -utr binding",1.42477519685123,0.01863083,0.0120223667830937
"oxidoreductase activity, acting on ch-oh group of donors ",-1.60688332151683,0.17212365,0.0343856017796256
"acyltransferase activity",-1.77121480962046,0.20143635,0.0361821443971173
"acetyl-coa c-acyltransferase activity",-0.295545941900137,0.00462684,0.00594438884426849
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity ",-0.119236579101098,0.00856967,0.00704205040374448
"transmembrane receptor protein serine/threonine kinase activity",-0.704856096959079,0.0370937,0.0158382683332994
"calcium-dependent protein serine/threonine phosphatase activity",0,0,0
"interleukin-1 receptor activity",-0.474657082798424,0.02204541,0.0120411349732818
"vascular endothelial growth factor-activated receptor activity",-0.376050511847368,0.01776221,0.0103768240623585
"interleukin-6 receptor binding",-0.326247434186149,0.01348444,0.0092090839196784
"phosphofructokinase activity",-0.422964850073448,0.01323401,0.00878089514850953
"phosphotransferase activity, nitrogenous group as acceptor ",-0.258526305615006,0.00928277,0.00836576376572204
"sodium ion binding",-0.514824060127645,0.01778142,0.0107637160520937
"type 1 angiotensin receptor binding",-0.322078901170562,0.01346734,0.00936832555325355
"1-phosphatidylinositol-4-phosphate 3-kinase activity",-0.292790891714392,0.00469625,0.0059983081772679
"lbd domain binding",3.20038512585226,0.02249792,0.0118211023087184
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity ",-0.457139040596486,0.01343005,0.00984394155906752
"sterol transporter activity",-0.722643616075462,0.04185127,0.0168842147478763
"glycosaminoglycan binding",-2.37969697469415,0.41280767,0.0495389418289912
"macromolecule transmembrane transporter activity",-0.300547389860395,0.00927,0.00831815575294551
"histone demethylase activity",-0.309629303257719,0.02373597,0.0145204925783713
"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",-0.821152934020425,0.04158479,0.0176152205036635
"modified amino acid transmembrane transporter activity",-0.751229127109193,0.0498,0.0194747507412256
"protein demethylase activity",-0.254969175710694,0.02217032,0.0114928402299302
"3 ,5 -cyclic-amp phosphodiesterase activity ",-0.485193494353705,0.02723639,0.0135335491436188
"alpha-mannosidase activity",-0.386434650400656,0.01810667,0.0110411165136882
"insulin-like growth factor receptor binding",-0.626437232248968,0.03802192,0.0167804840754136
"c4-dicarboxylate transmembrane transporter activity",-0.6924829248409,0.02134449,0.0103172074627565
"oxidoreductase activity, acting on the ch-nh2 group of donors, oxygen as acceptor ",-0.816383787053338,0.0545999,0.0200027245260973
"flippase activity",-0.638925537838104,0.03565247,0.0150916960255285
"protein heterodimerization activity",5.59843440581656,0.30254311,0.0399891958665087
"3 -5 -exoribonuclease activity",-0.523680846645754,0.02283705,0.0129602792301303
"glutamate receptor binding",-0.880853942257847,0.05961761,0.0208974599725543
"metal ion transmembrane transporter activity",-2.86864816374188,0.59505492,0.0630348894944757
"hexosyltransferase activity",-1.75370562424366,0.20278242,0.0375675478764651
"tetrapyrrole binding",-1.22326262522168,0.24048829,0.0405213802645343
"single-stranded dna endodeoxyribonuclease activity",0,0,0
"nucleoside binding",-0.371569563017007,0.01857307,0.0119844853917601
"dystroglycan binding",-0.520389907655938,0.01878736,0.0115439594650476
"endonuclease activity",0.2622833327075,0.0683969,0.0220109297087444
"prostaglandin receptor activity",1.70783090242835,0.03152222,0.0146664286050714
"fk506 binding",1.11749243876153,0.01798997,0.010944172484562
"camp response element binding protein binding",0,0,0
"fucosyltransferase activity",-0.742723115423207,0.040961,0.0174237205376679
"ubiquitin-like modifier activating enzyme activity",0,0,0
"oxidoreductase activity, acting on nad(p)h, heme protein as acceptor ",-0.460833651469335,0.00927213,0.00820714804125295
"dna n-glycosylase activity",-0.0723882440916202,0.00439889,0.00495784922681314
"sirna binding",5.38981279301572,0.00438976,0.00517833198885254
"g protein-coupled glutamate receptor binding",-0.418646428321139,0.01353209,0.00934461573143789
"ap-2 adaptor complex binding",-0.227827363611594,0.00906689,0.00793096128294946
"serine-type exopeptidase activity",-0.33968295723043,0.00441406,0.00528157201240734
"co-smad binding",3.18632465609153,0.01879344,0.0118307341745395
"bmp receptor binding",-0.632446021819131,0.04085616,0.0168807449674388
"dna polymerase activity",-0.61479477352742,0.02611724,0.0131218421941256
"fatty-acyl-coa binding",-0.52240696056917,0.03620808,0.0150420660387804
"oxidoreductase activity, acting on the ch-nh2 group of donors ",-0.889162255619232,0.06224543,0.0201261691967989
"hydrolase activity, acting on glycosyl bonds ",-1.22541397084265,0.1312044,0.0296017516228056
"sumo transferase activity",-0.583406618518143,0.0225839,0.0125193985946748
"lipase activator activity",-0.596322716221746,0.0353689,0.0145875710640633
"protein kinase a regulatory subunit binding",-0.4740191239912,0.01912457,0.0117391255296765
"exoribonuclease activity, producing 5 -phosphomonoesters ",-0.60444503742791,0.02403899,0.0132170660776627
"sodium channel regulator activity",-0.764911170429816,0.04558382,0.0177586895382467
"cytoskeletal motor activity",-1.35866626339941,0.14585197,0.0310392413030738
"phosphatidylinositol-4,5-bisphosphate binding ",-0.956630428114754,0.07870777,0.023914951194983
"organic acid binding",0.706099531718236,0.17434193,0.0369608940774857
"nucleosome binding",-0.44169358232374,0.02678481,0.013300646047635
"carbohydrate binding",-2.31179886276164,0.37668375,0.0485028138936155
"peptide-lysine-n-acetyltransferase activity",-0.372504444314291,0.0133672,0.00938834436307912
"calcium-dependent protein kinase c activity",-0.567684736886913,0.02773006,0.0152198208593393
"lipoprotein particle receptor activity",-0.702908766636335,0.04677039,0.0192775942528692
"mitogen-activated protein kinase kinase kinase binding",1.31947392545576,0.02741896,0.0133697526413086
"cxcr chemokine receptor binding",-0.692646448869171,0.05884041,0.0200541127766955
"cyclic-nucleotide phosphodiesterase activity",-0.627114962848449,0.04538741,0.0182540852605464
"calmodulin-dependent protein kinase activity",-0.722307594712186,0.02363764,0.0128029112080496
"nuclear localization sequence binding",-0.459166183396946,0.01799067,0.010977877252869
"transmembrane transporter activity",-4.46755045477534,1.26951018,0.0850197851921295
"lipoprotein particle receptor binding",-0.682945129354933,0.03711934,0.017291784496881
"exodeoxyribonuclease activity",-0.311227371326721,0.01347513,0.00923803709083717
"exodeoxyribonuclease activity, producing 5 -phosphomonoesters ",-0.314590580240247,0.01355258,0.0093854685596281
"atpase-coupled ion transmembrane transporter activity",-0.435943621964587,0.013961,0.0101870970837618
"protein-membrane adaptor activity",-0.655051910323494,0.03643214,0.0151013070019364
"atpase activity, coupled to transmembrane movement of ions, rotational mechanism ",-0.411425654290838,0.01333367,0.00926940252807888
"proton-transporting atpase activity, rotational mechanism ",-0.475492401840509,0.0147524,0.0110041716329151
"low-density lipoprotein particle receptor binding",-0.576808933182852,0.02181111,0.011357504405923
"secondary active transmembrane transporter activity",-2.06671975324226,0.30956597,0.0453404337249859
"inorganic molecular entity transmembrane transporter activity",-3.79357535310436,0.87485616,0.06946907217339
"tumor necrosis factor receptor superfamily binding",0.419240476521141,0.07204367,0.0208146171200146
"protein serine/threonine kinase inhibitor activity",-0.70710623302424,0.04045727,0.0160899020099714
"map kinase activity",0,0,0
"low-density lipoprotein particle receptor activity",-0.667374431872813,0.04098541,0.0163707350450042
"gtpase inhibitor activity",-0.457958529809678,0.01827076,0.011749448148146
"nitric-oxide synthase binding",-0.554497822069614,0.0273114,0.0140152038307273
"muscle alpha-actinin binding",-0.538231064670596,0.0226941,0.0125301203194718
"rna polymerase iii general transcription initiation factor activity",-0.37801725950234,0.00456994,0.00526415117293786
"creatine kinase activity",-0.279017354154141,0.00955928,0.00874239528001703
"phospholipase c activity",-0.566235831394599,0.05000422,0.0186039445332433
"neurotrophin trk receptor binding",-0.43041015542938,0.0129974,0.00921771930785902
"neurotrophin trka receptor binding",-0.445118371743844,0.01315439,0.00926582738843567
"primary amine oxidase activity",-0.614483543924806,0.02817117,0.0151202910018644
"dna-methyltransferase activity",-0.189841780094069,0.00825618,0.0062482557812734
"neutral amino acid transmembrane transporter activity",-0.780619063285212,0.05307769,0.0176753177688652
"c-acetyltransferase activity",-0.407957701648259,0.00843723,0.00670959265860371
"diphosphotransferase activity",-0.274111929512137,0.00423181,0.00442085830469609
"4-galactosyl-n-acetylglucosaminide 3-alpha-l-fucosyltransferase activity",-0.634875063115388,0.02743546,0.0133183054292735
"pyrimidine nucleotide binding",0,0,0
"centromeric dna binding",-0.151767263080937,0.0044971,0.00558157261851815
"c-x-c chemokine binding",-0.451415618438622,0.01426895,0.010121382188333
"mhc class i protein complex binding",-0.529617423333794,0.02245625,0.0127568499492922
"dna insertion or deletion binding",0,0,0
"mutlalpha complex binding",0,0,0
"histone serine kinase activity",-0.499543331795187,0.01386688,0.00966258519086593
"glyceraldehyde-3-phosphate dehydrogenase (nad+) (non-phosphorylating) activity",-0.193017420643924,0.00453425,0.0059800301762883
"syndecan binding",-0.390513398198464,0.01875081,0.0123960151491136
"5 -deoxyribose-5-phosphate lyase activity",3.15412102051397,0.00901265,0.00758605958502536
"chromo shadow domain binding",-0.396430136601495,0.00932732,0.00826708087355748
"calcitonin family receptor activity",-0.317268463935099,0.01346741,0.00935299387526591
"ligand-gated cation channel activity",-1.48028902617628,0.16122621,0.0322614091947696
"sulfatide binding",-0.183763414045637,0.00475014,0.00593230162631429
"phosphorylation-dependent protein binding",-0.291162677358529,0.00919569,0.0078845613758839
"floppase activity",-0.360879880309512,0.01303129,0.00906476137487727
"steroid hormone binding",-0.406440711396708,0.01353215,0.00964999295105498
"c-acyltransferase activity",-0.716458117776327,0.02692908,0.0132863035030497
"organic anion transmembrane transporter activity",-1.80870295992109,0.22730281,0.0366797707916032
"cysteine-type endopeptidase activity",-0.93717861128117,0.08654269,0.0233708812134092
"neurotrophin receptor binding",-0.627323601987106,0.02235732,0.0122222724853856
"phosphatidylinositol 3-kinase activity",-0.255802867659603,0.00409732,0.00452426515225797
"exoribonuclease activity",-0.529044444924488,0.0224811,0.0121560675321294
"pyrophosphate hydrolysis-driven proton transmembrane transporter activity",-0.656596647970623,0.02732869,0.0139182708718441
"demethylase activity",-0.263608498040678,0.02269854,0.0131199867443815
"pre-mrna binding",1.37707165115739,0.01394288,0.00975774934347569
"phosphatidylinositol 3-kinase binding",-0.706649067352177,0.04639099,0.0187801705445202
"lipoprotein particle binding",-1.02021012736331,0.06570034,0.0220154058439391
"protein-lipid complex binding",-0.933806390057868,0.0625775,0.0207082540940865
"potassium channel regulator activity",-0.769709447888881,0.05572151,0.0199445518592832
"ciliary neurotrophic factor receptor binding",-0.599873142556049,0.02769065,0.0144374691673928
"axon guidance receptor activity",-0.701955576694936,0.02637739,0.0126609009103469
"ubiquinol-cytochrome-c reductase activity",0,0,0
"jun kinase binding",-0.370436371029952,0.01369165,0.0102356309923288
"h3 histone acetyltransferase activity",-0.335069144788609,0.00889952,0.00713142357977342
"aryl hydrocarbon receptor binding",5.62724456030779,0.00890888,0.00808408440622523
"extracellular matrix constituent conferring elasticity",-0.622150069726513,0.03165431,0.0143603777203262
"nitric-oxide synthase regulator activity",2.63452381185478,0.00943602,0.0089215287765619
"clathrin heavy chain binding",-0.390577101805103,0.0139252,0.0104849976639017
"cd4 receptor binding",-0.462685719900585,0.01416029,0.0101154840071693
"androstan-3-alpha,17-beta-diol dehydrogenase activity ",-0.673340610728158,0.02606943,0.0126227794144313
"cyclin-dependent protein serine/threonine kinase activator activity",-0.470209218311622,0.01746435,0.010515212818995
"snrnp binding",0,0,0
"cysteine-type endopeptidase activity involved in execution phase of apoptosis",0,0,0
"acyltransferase activity, transferring groups other than amino-acyl groups ",-1.48063445723109,0.15864238,0.0331292978901302
"rna methyltransferase activity",-0.48506658072159,0.01327808,0.00943804455295519
"heparin binding",-1.98360105558571,0.32253633,0.0484907636690072
"mrna 3 -utr au-rich region binding",1.44491521365353,0.01823112,0.0113147677078305
"phosphatidylinositol-3,5-bisphosphate binding ",-0.481915739434605,0.01318005,0.0090888295226439
"deacetylase activity",-0.602482128259502,0.04025948,0.0164975516015951
"heme binding",-1.21149059374009,0.23477202,0.0380457101674274
"carboxylic acid transmembrane transporter activity",-1.63743609041502,0.21769454,0.039271480808574
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5 -phosphomonoesters ",-0.556667936562584,0.01849813,0.011529548548515
"oxidoreduction-driven active transmembrane transporter activity",-0.658114724870989,0.03753699,0.0163907440334428
"ww domain binding",1.72741644922207,0.04152777,0.018115046903769
"phosphatase activator activity",-0.454084387206273,0.01833595,0.011839098968091
"3 -5*&*dna helicase activity",-0.503482105878127,0.02640507,0.0130591930144814
"d-threo-aldose 1-dehydrogenase activity",-0.773993214343442,0.03737065,0.0167839326744223
"fatty acid derivative binding",-0.485288247207843,0.0353742,0.0144742841814416
"monooxygenase activity",-1.53629388705842,0.20361417,0.0365517108888065
"n-methyltransferase activity",-1.05031028469999,0.06306033,0.0183091894653711
"histone-lysine n-methyltransferase activity",-0.625349867082293,0.0312442,0.0143826687642302
"disulfide oxidoreductase activity",-0.322137072170881,0.01352947,0.00912490443956332
"phosphatidylinositol phospholipase c activity",-0.55422630486527,0.04985151,0.0187315360329635
"dicarboxylic acid transmembrane transporter activity",-0.818147994657973,0.04576311,0.0189368061782965
"poly-purine tract binding",-0.54263997079632,0.00987221,0.00899714407848613
"phospholipid transporter activity",-0.87393184530191,0.07022668,0.0235792757876687
"histone methyltransferase activity",-0.685490006236059,0.0359944,0.0156886313471601
"adp binding",-0.592390067459953,0.04161966,0.0173022144749125
"protein transmembrane transporter activity",-0.252424968426801,0.00455092,0.00598562023961643
"protein deacetylase activity",-0.553381076428573,0.02798143,0.0140073998374256
"pattern recognition receptor activity",-0.702175981781264,0.03247385,0.0164401094590502
"quaternary ammonium group binding",-0.680211821827523,0.03678758,0.016608914513786
"acyl-coa binding",-0.499574419660503,0.03574371,0.0148000171926828
"protein tag",-0.232598191742276,0.00472391,0.00594978830073366
"phosphatidylinositol phosphate 5-phosphatase activity",-0.373501305409548,0.01390978,0.0102537258760063
"rna stem-loop binding",-0.336526143629451,0.00469974,0.00582344057690172
"3 ,5 -cyclic-gmp phosphodiesterase activity ",-0.557661165334342,0.03176269,0.0153367143557007
"intramolecular oxidoreductase activity",-0.701692603305863,0.04477717,0.0167839449133632
"cysteine-type peptidase activity",-1.0286784916474,0.11127494,0.0271950276273385
"nucleoside diphosphate kinase activity",-0.455382396882991,0.01333413,0.0100006720311812
"protein kinase c activity",-0.60702934952363,0.02790159,0.0145159208643123
"calcium-release channel activity",-0.759815238635619,0.04105545,0.0173798172615131
"single-stranded dna helicase activity",-0.68384828123453,0.03630925,0.0162305738050008
"camp response element binding",4.083175219403,0.01800575,0.0104904266161428
"structural constituent of synapse",-0.741193032508131,0.03164229,0.0139805550585587
"cargo adaptor activity",-0.528555900579472,0.01826587,0.0112114347668871
"protein transporter activity",-0.440898548713849,0.01349891,0.0102946811987486
"3 ,5 -cyclic-nucleotide phosphodiesterase activity ",-0.659645534159969,0.04598365,0.0182577602307838
"complement component c3b binding",-0.380510436668882,0.0046921,0.00589234823524975
"lipopolysaccharide immune receptor activity",0,0,0
"n-acetyllactosamine synthase activity",0,0,0
"acetyl-coa c-acetyltransferase activity",-0.295867009455722,0.00445652,0.00536227409375099
"acyl-coa dehydrogenase activity",-0.380089243047805,0.0091369,0.00743746383699802
"3-chloroallyl aldehyde dehydrogenase activity",-0.228786314971516,0.00884264,0.00744205351710823
"serine-type carboxypeptidase activity",0,0,0
"isocitrate dehydrogenase activity",0,0,0
"n,n-dimethylaniline monooxygenase activity ",-0.538708564478761,0.01830832,0.0115058872434993
"deoxyribonuclease i activity",-0.408187104884896,0.00492576,0.00638373914515205
"alpha-amylase activity",-0.431064252706969,0.022749,0.0129887829130803
"phospholipase d activity",0,0,0
"pyruvate dehydrogenase (acetyl-transferring) kinase activity",-0.408881865082237,0.00919619,0.00759679082214924
"ribose phosphate diphosphokinase activity",-0.255419395274418,0.00419854,0.00461413667796761
"complement receptor activity",-0.555225346833662,0.03241218,0.0158533468441184
"ephrin receptor activity",-0.825204150628693,0.03796669,0.01750680724157
"transforming growth factor beta receptor activity, type i ",-0.300164159188032,0.00932858,0.00869051124243619
"nuclear export signal receptor activity",0,0,0
"map-kinase scaffold activity",-0.438014167480889,0.01371859,0.00963117248983518
"voltage-gated chloride channel activity",-0.634211544867375,0.02242387,0.0122733022805943
"inorganic phosphate transmembrane transporter activity",-0.274683924461037,0.00452703,0.00563203690581987
"organic acid transmembrane transporter activity",-1.72158118854089,0.21461878,0.0355654327588777
"copper ion transmembrane transporter activity",-0.364195729724591,0.00456774,0.00567755146817248
"profilin binding",-0.351329837170998,0.00890761,0.00779213636406167
"glucose binding",-0.483246945613941,0.01459012,0.0115678330732086
"high-density lipoprotein particle binding",-0.574775265310108,0.0228972,0.0129915124235056
"coa-transferase activity",-0.205285933948805,0.00879201,0.00731667275544838
"camp-dependent protein kinase regulator activity",-0.356738688643331,0.01325855,0.00871380116303544
"biotin binding",-0.287445556692341,0.00909099,0.00793538096830418
"thrombin-activated receptor activity",-0.398595516620204,0.01842752,0.012111325388037
"amylase activity",-0.455198412059737,0.02310211,0.0130758584439413
"superoxide-generating nad(p)h oxidase activity",-0.49229734510489,0.02320982,0.0130608463846785
"inositol bisphosphate phosphatase activity",-0.274052082264771,0.00911781,0.00772776467340946
"oxidoreductase activity, acting on the ch-ch group of donors, oxygen as acceptor ",-0.340643415696192,0.01297417,0.0088191048515064
"oxidoreductase activity, acting on diphenols and related substances as donors ",0,0,0
"carbon-nitrogen ligase activity, with glutamine as amido-n-donor ",-0.299600093698185,0.01385296,0.0100232278399257
"ligase activity, forming phosphoric ester bonds ",0,0,0
"peptide hormone binding",-1.11452137706319,0.09571516,0.0255312823832778
"cyclohydrolase activity",-0.115745472609938,0.00881626,0.00739778395381039
"oxygen sensor activity",-0.15049039005878,0.00447828,0.00557032246160422
"ige binding",-0.272079431595304,0.01357077,0.00985289473842856
"c-x3-c chemokine binding",-0.521370106575319,0.01353908,0.00937736923989466
"estrogen receptor activity",4.52922415872215,0.01781186,0.0117477382737912
"lipid antigen binding",-0.473611528039782,0.01457223,0.0106041126591373
"endogenous lipid antigen binding",-0.388780867428284,0.0130546,0.00901433247778448
"exogenous lipid antigen binding",-0.385678943858379,0.0130938,0.00918847154202249
"histone deacetylase activity (h3-k14 specific)",-0.303814545610768,0.01312384,0.00936044715792963
"beta-1 adrenergic receptor binding",-0.427257278517164,0.00895819,0.00739177577257617
"beta-2 adrenergic receptor binding",-0.26096165254168,0.00914561,0.00826025578472957
"type 5 metabotropic glutamate receptor binding",-0.348435203663179,0.00405934,0.00421696770174911
"type 2a serotonin receptor binding",-0.234144772676602,0.00436909,0.0052065650924601
"nad-dependent histone deacetylase activity (h3-k14 specific)",-0.342885524549442,0.01377811,0.0102019763143882
"calmodulin-dependent protein phosphatase activity",0,0,0
"rna strand annealing activity",0,0,0
"apolipoprotein a-i binding",-0.26002063375086,0.00921189,0.00816046776515859
"peptide n-acetyltransferase activity",-0.386666268322598,0.01358767,0.009614673698142
"box h/aca snorna binding",0,0,0
"inhibin binding",-0.333632453160669,0.01349739,0.00928383905899098
"ap-1 adaptor complex binding",-0.350194539652256,0.00522693,0.00684456702945785
"vascular endothelial growth factor binding",-0.508688635159691,0.01808918,0.0107908445768143
"neuregulin binding",-0.478387261391897,0.01853629,0.0120954098634743
"neuropilin binding",-0.331016181181426,0.00876123,0.00698222664448311
"erbb-3 class receptor binding",-0.380098795716588,0.01363107,0.00950034580665314
"mrf binding",8.99634689542362,0.01344347,0.00983249434778879
"insulin binding",-0.436739968984283,0.01859728,0.0113964380488819
"small protein activating enzyme binding",-0.0529965920657851,0.00412526,0.00443915336495544
"dna topoisomerase binding",-0.357229290373246,0.00934244,0.00893666920947167
"er retention sequence binding",-0.562061276744979,0.01416892,0.0100147799410739
"mitogen-activated protein kinase p38 binding",2.98950977057265,0.00429909,0.00541925306934075
"nerve growth factor binding",-0.268071229054753,0.00956406,0.00859495443850635
"lys63-specific deubiquitinase activity",-0.393261660354547,0.00906716,0.00787557067527952
"d-loop dna binding",-0.361815171598305,0.0134054,0.00955017995717509
"lysophosphatidic acid receptor activity",-0.546535920909028,0.01793086,0.0111444824886704
"protein binding involved in heterotypic cell-cell adhesion",-0.512467977026188,0.02187537,0.0118746346558334
"cell adhesive protein binding involved in bundle of his cell-purkinje myocyte communication",-0.483990708392058,0.01854949,0.0118793396243107
"phosphatidylcholine floppase activity",-0.403459702077951,0.01388125,0.0102147748059452
