"pathway","phnx_z_score","mean_path_score","sd_path_score"
"ion channel regulator activity",-1.99618988262674,0.110316031,0.00785347683426338
"transforming growth factor beta-activated receptor activity",-0.526067080097162,0.013802198,0.00262171508573635
"macrolide binding",-0.0803829155774844,0.014092973,0.00303513499413721
"semaphorin receptor activity",-0.747550501821488,0.014099994,0.00281719294531743
"vinculin binding",-0.622659861562388,0.014009263,0.00274349304564711
"toll-like receptor binding",-0.915830197280172,0.01396299,0.00271992560127164
"single-stranded telomeric dna binding",-0.853193965841031,0.013823424,0.00261772127959018
"mdm2/mdm4 family protein binding",6.14382879354973,0.013725175,0.00238252488665829
"oligopeptide binding",-0.861008152037352,0.013734159,0.00252280886639708
"fatty acid binding",2.36788629556905,0.035216032,0.00408759830153667
"oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor ",-2.07754404525069,0.111828004,0.00748287577129283
"ubiquitin conjugating enzyme activity",-1.03066963404941,0.031624684,0.00380789718678357
"rrna binding",-1.62394355497292,0.065988642,0.00572103751485066
"map kinase kinase activity",-0.981682530676493,0.018980077,0.0032832172309096
"lamin binding",-0.828097752706793,0.018661219,0.00274148672977238
"phosphatidylcholine transporter activity",-0.961787995582731,0.019031462,0.00318621360848166
"nad-dependent protein deacetylase activity",-0.855182056244746,0.018923951,0.0031022061099476
"channel regulator activity",-2.16672766227099,0.114699617,0.0076588383897803
"protein kinase inhibitor activity",-1.29477237643659,0.060346855,0.00545026687966692
"platelet-derived growth factor receptor binding",-0.592016975295888,0.016287728,0.00274439427887683
"cysteine-type endopeptidase activator activity involved in apoptotic process",0.544046652636187,0.016354666,0.0027889777331553
"gtpase activating protein binding",-0.73676521587367,0.016527667,0.00303307885857517
"vitamin d receptor binding",0.581469578434102,0.016639393,0.00314996186891242
"i-smad binding",3.97620971519707,0.016481562,0.00294437135829486
"rna polymerase ii general transcription initiation factor activity",-0.79094415679306,0.040591272,0.0046922048391477
"map kinase kinase kinase activity",-0.998560319169704,0.025204426,0.00340833291155603
"ferrous iron binding",-0.803869936321994,0.025404365,0.00350599627210227
"primary active transmembrane transporter activity",-2.52344532242204,0.185349142,0.00944190935634434
"wnt-protein binding",-1.17441560692164,0.029122435,0.00386867730062715
"intramembrane lipid transporter activity",-1.07106124586687,0.032982862,0.00427040191926476
"bubble dna binding",-0.759858853903262,0.010267181,0.00240200004332958
"retinal dehydrogenase activity",-0.692200100154068,0.010106436,0.00217485666307318
"manganese ion transmembrane transporter activity",-0.815154589375572,0.009947376,0.00207614116642145
"c-x-c chemokine receptor activity",-0.482545979514141,0.010206091,0.00242690033637651
"tpr domain binding",-0.606090867946097,0.010098824,0.00234424254702079
"angiotensin receptor binding",-0.804107909282907,0.010152194,0.00230838918330667
"lysophosphatidic acid binding",-0.766962777168617,0.010193822,0.00227236842762298
"importin-alpha family protein binding",-0.344964929117578,0.01016405,0.00230182819462599
"phosphatidylinositol-3,5-bisphosphate phosphatase activity ",-0.36579906009892,0.010242702,0.00236387157409908
"pdz domain binding",-1.50917327887203,0.070887683,0.00564592755469966
"ion transmembrane transporter activity",-4.47753166004902,0.602948114,0.0171483129164874
"protein serine/threonine phosphatase activity",-1.68086461840204,0.08785957,0.00662550087501236
"hydro-lyase activity",-1.49671992271942,0.053418004,0.0054098324456645
"exonuclease activity",-1.38702089981338,0.072393966,0.00612821767944787
"inorganic cation transmembrane transporter activity",-3.7307115385587,0.429239403,0.0147629754889272
"disordered domain specific binding",-0.37303024327157,0.033845753,0.00403118253043426
"ribonuclease activity",-1.60229370636277,0.097465273,0.00704943978444529
"laminin binding",-1.12005431972655,0.026667437,0.00354664673849912
"phosphatidylinositol-3,4-bisphosphate binding ",-1.08205878521706,0.026750912,0.00376588782020984
"gamma-tubulin binding",-0.737305054216996,0.03005463,0.00360045002379532
"nucleotidyltransferase activity",-1.79581037541742,0.109108706,0.00758248542629948
"rna polymerase ii core promoter sequence-specific dna binding",6.21862607622276,0.020190814,0.00316214317422735
"transmembrane receptor protein tyrosine phosphatase activity",-0.898686739655123,0.020573115,0.00332275404569332
"death receptor binding",-0.444066790440641,0.020253428,0.00332028431699868
"transmembrane receptor protein phosphatase activity",-0.767842600940838,0.020084292,0.00325234884980342
"extracellular matrix structural constituent conferring tensile strength",-1.31946997738271,0.039133417,0.00434221096213558
"3 -5*&*exonuclease activity",-1.30136070038294,0.048964118,0.00477509271501087
"peptidase regulator activity",-2.3423585634081,0.177988189,0.00932615071887869
"snare binding",-1.50119289758965,0.092404109,0.0071270714224526
"cation transmembrane transporter activity",-3.78538542877714,0.464905051,0.0155244563877828
"adenyl-nucleotide exchange factor activity",-0.443078022153092,0.012776576,0.00266448783503887
"aldehyde dehydrogenase [nad(p)+] activity",-0.736813194966223,0.017782068,0.0031230005321844
"icosanoid receptor activity",1.20871469044056,0.017836536,0.0030647960426871
"prostanoid receptor activity",1.67266832820109,0.012632041,0.00256832686287554
"voltage-gated anion channel activity",-0.60528408767717,0.017940719,0.00310221107448224
"amino acid transmembrane transporter activity",-1.50627707391876,0.06367336,0.00585639929913439
"mannosidase activity",-0.934501752403495,0.017840097,0.00304236668651256
"2-oxoglutarate-dependent dioxygenase activity",-1.04095968775427,0.045707002,0.00480326189267411
"nad-dependent histone deacetylase activity",-0.809951387005462,0.017708568,0.00294408780361027
"kinase inhibitor activity",-1.42550813392755,0.063768258,0.00582196467524457
"myosin v binding",-0.813600669949593,0.017878815,0.00302828536283365
"mismatch repair complex binding",-0.579022382111759,0.012658642,0.00254505187627716
"ubiquitin-ubiquitin ligase activity",-0.848753778555253,0.012740177,0.00258399674371196
"phosphatidylinositol bisphosphate phosphatase activity",-0.522728267616193,0.024030989,0.00360988512942924
"glutathione binding",-0.814635378425459,0.012825023,0.00292526333021032
"insulin receptor substrate binding",-0.653392366369572,0.012750154,0.00286222199134509
"inositol trisphosphate phosphatase activity",-0.41664351808187,0.012773562,0.00271109941947553
"lysine-acetylated histone binding",-0.840985453570676,0.024290482,0.00391502847762788
"structural molecule activity conferring elasticity",-0.55221859660493,0.012743277,0.0025701361901352
"acetylation-dependent protein binding",-0.916739996721359,0.024114813,0.00339988765751141
"endoribonuclease activity, producing 5 -phosphomonoesters ",-0.830454787805685,0.03134007,0.00376308264566382
"sumo binding",-0.620575792163206,0.015182054,0.00274431265528984
"histone h3-methyl-lysine-9 demethylase activity",-0.891370662247227,0.015205804,0.00284932420099728
"protein kinase a catalytic subunit binding",0.196019595872419,0.015336441,0.0028342013334299
"gamma-catenin binding",1.0658034276847,0.01526834,0.00304151770936036
"cysteine-type endopeptidase activity involved in apoptotic process",-0.288823485862435,0.01528012,0.00289837925576009
"sequence-specific single stranded dna binding",-0.864562045824387,0.01514607,0.0027020270104183
"lipid transporter activity",-2.28477675506203,0.119577696,0.00771134245871724
"endodeoxyribonuclease activity",-1.16429216961094,0.036700033,0.0041905572564577
"ligase activity, forming carbon-sulfur bonds ",-1.27133540057494,0.036970386,0.00455928938766173
"molecular function inhibitor activity",-1.59063745683669,0.110880021,0.00774533564958346
"endopeptidase activity",-3.4326018286214,0.339903683,0.0125210219960938
"iron ion binding",-1.88658870266748,0.124262818,0.00774828025808254
"purinergic nucleotide receptor activity",-0.949719695145103,0.021892507,0.00361949638148212
"nucleotide receptor activity",-0.901234226054401,0.02127671,0.00313093968074585
"nuclear import signal receptor activity",-0.624738659904157,0.021545936,0.00344453791338948
"phosphatidic acid binding",-0.628168705511112,0.021242464,0.00321484337293888
"calcium ion transmembrane transporter activity",-1.68058126367008,0.103825962,0.00781572559681861
"nucleobase-containing compound kinase activity",-1.16009683353759,0.037878418,0.0043870630906563
"g-protein alpha-subunit binding",-0.887954256353385,0.025367138,0.00363773018360811
"mrna 5 -utr binding",0.0842187480852665,0.025246497,0.00355625091573166
"oxidoreductase activity, acting on ch-oh group of donors ",-2.06246323315774,0.116050231,0.00746739663156077
"acyltransferase activity",-2.16610089197535,0.201742406,0.0107780787526981
"acetyl-coa c-acyltransferase activity",-0.318210417850778,0.008845952,0.00228135836941841
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity ",-0.659053838614741,0.008873237,0.00218834473831671
"transmembrane receptor protein serine/threonine kinase activity",-0.649456518710187,0.019247927,0.00334884158884013
"calcium-dependent protein serine/threonine phosphatase activity",-0.500918609107374,0.0090205,0.002414563919187
"interleukin-1 receptor activity",-0.563607322538499,0.00890957,0.00224193325648939
"vascular endothelial growth factor-activated receptor activity",-0.499443813863665,0.008801856,0.00208403021742928
"interleukin-6 receptor binding",-0.499739995901535,0.008893847,0.00226887383299095
"phosphofructokinase activity",-0.168222825260768,0.008908008,0.00212817731152142
"phosphotransferase activity, nitrogenous group as acceptor ",-0.829673115323614,0.008790456,0.00212307228891338
"sodium ion binding",-0.380509417775035,0.008918192,0.00218967510678698
"type 1 angiotensin receptor binding",-0.739774241037741,0.009029418,0.00246483034802907
"1-phosphatidylinositol-4-phosphate 3-kinase activity",-0.204839613788816,0.008773498,0.00206746142587739
"lbd domain binding",4.5604363818972,0.008934305,0.00224006962152822
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity ",-0.273395279170689,0.009022689,0.00239466095386109
"sterol transporter activity",-0.927939600059226,0.030732259,0.00424516746537013
"glycosaminoglycan binding",-2.67130623705246,0.179070346,0.00912974546374374
"macromolecule transmembrane transporter activity",-1.02373203543072,0.026869276,0.00391633343613513
"histone demethylase activity",-0.947424848123344,0.026657336,0.00386345788507699
"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",-0.828473424248857,0.023097311,0.00356114138805952
"modified amino acid transmembrane transporter activity",-0.553365358135186,0.023037422,0.00373247434020874
"protein demethylase activity",-0.957406730886728,0.026605848,0.00376939902715909
"3 ,5 -cyclic-amp phosphodiesterase activity ",-0.544923486578354,0.016348088,0.00300241784451834
"alpha-mannosidase activity",-0.80248824528256,0.016556101,0.00312914365383113
"insulin-like growth factor receptor binding",-0.885396168581547,0.016504482,0.00282188029343148
"c4-dicarboxylate transmembrane transporter activity",-0.922630309162766,0.016404352,0.00288994624772252
"oxidoreductase activity, acting on the ch-nh2 group of donors, oxygen as acceptor ",-0.828200458199394,0.016480692,0.00288661033247633
"flippase activity",-0.691560980299921,0.016348316,0.00277967678159968
"protein heterodimerization activity",7.73811537035423,0.252831607,0.0110723850575102
"3 -5 -exoribonuclease activity",-1.06845869113157,0.031586545,0.00398756174231479
"glutamate receptor binding",-1.40976671040517,0.042459635,0.00473456703916755
"metal ion transmembrane transporter activity",-3.04639004168084,0.30837348,0.0130920464728129
"hexosyltransferase activity",-2.31219586284246,0.155038689,0.00918074862996435
"tetrapyrrole binding",-1.42190873830222,0.122677346,0.00719339133692421
"single-stranded dna endodeoxyribonuclease activity",-0.558994538659453,0.011343197,0.00232953438708516
"nucleoside binding",-0.221144115961546,0.011323698,0.00236812993066957
"dystroglycan binding",-0.562525382462894,0.01153387,0.0025436541080782
"endonuclease activity",-1.22024263189507,0.110384872,0.00769836404208485
"prostaglandin receptor activity",1.51270555291812,0.011494188,0.00251457528708226
"fk506 binding",0.109659313040324,0.011319082,0.00237023188267124
"camp response element binding protein binding",3.11724080468824,0.011416194,0.00239917493340652
"fucosyltransferase activity",-0.760748771798946,0.014077871,0.00276947013009022
"ubiquitin-like modifier activating enzyme activity",-0.474604267035915,0.011467026,0.00256640339035938
"oxidoreductase activity, acting on nad(p)h, heme protein as acceptor ",-0.594446264962907,0.011525035,0.00277911578787207
"dna n-glycosylase activity",-0.795396913899224,0.013862415,0.00258665197720477
"sirna binding",4.27024851284673,0.011534104,0.00248296930918703
"g protein-coupled glutamate receptor binding",-0.723709121078003,0.014099708,0.00298145751816141
"ap-2 adaptor complex binding",-0.677326469180292,0.011468846,0.00259084220069494
"serine-type exopeptidase activity",-0.585344319277018,0.011390858,0.00246668149403648
"co-smad binding",6.77812707980235,0.013931938,0.00270400094070447
"bmp receptor binding",-0.715254116647309,0.014130026,0.00277806999463913
"dna polymerase activity",-0.909846964986939,0.027881332,0.00362734847397922
"fatty-acyl-coa binding",-0.729953376030039,0.020274115,0.0032565299073323
"oxidoreductase activity, acting on the ch-nh2 group of donors ",-0.870572839544468,0.02018889,0.00332641896054935
"hydrolase activity, acting on glycosyl bonds ",-2.15979356474101,0.114392892,0.00767475756507666
"sumo transferase activity",-0.805529709994512,0.020488836,0.00319893353159817
"lipase activator activity",-0.743227877530342,0.020458821,0.00346841268732517
"protein kinase a regulatory subunit binding",-0.974215341753622,0.023991655,0.00352761330345496
"exoribonuclease activity, producing 5 -phosphomonoesters ",-1.13471492985122,0.032869158,0.0039949751966288
"sodium channel regulator activity",-1.08421156602147,0.033122475,0.00438795817080022
"cytoskeletal motor activity",-1.67820655943962,0.092646164,0.00700459900712419
"phosphatidylinositol-4,5-bisphosphate binding ",-1.69251649269297,0.06425894,0.00568439955624427
"organic acid binding",2.04803673272233,0.10692383,0.00759711471547588
"nucleosome binding",-0.255651668473405,0.058466356,0.00569273030248735
"carbohydrate binding",-2.7261968946129,0.211824337,0.0101864751789849
"peptide-lysine-n-acetyltransferase activity",-0.966293934181055,0.045766237,0.00489006174296716
"calcium-dependent protein kinase c activity",-0.632367704882044,0.017716148,0.00312025422039548
"lipoprotein particle receptor activity",-0.739482855746858,0.017812665,0.00314769298829669
"mitogen-activated protein kinase kinase kinase binding",0.309947019357012,0.017814642,0.00303715777603817
"cxcr chemokine receptor binding",-0.424155615019345,0.017802832,0.00304565577881382
"cyclic-nucleotide phosphodiesterase activity",-0.772336808532908,0.025069751,0.00350591991743021
"calmodulin-dependent protein kinase activity",-0.917652887761456,0.025438921,0.00360367307083508
"nuclear localization sequence binding",-0.856439816831888,0.025151314,0.00349156349486607
"transmembrane transporter activity",-5.47127430299661,0.806721412,0.0191104313565005
"lipoprotein particle receptor binding",-0.924007822457146,0.025070666,0.00359701067374258
"exodeoxyribonuclease activity",-0.877338154932571,0.02152449,0.00351231732334362
"exodeoxyribonuclease activity, producing 5 -phosphomonoesters ",-0.960596692010874,0.021515498,0.00319853068988626
"atpase-coupled ion transmembrane transporter activity",-0.689907763617467,0.02168115,0.00344560552201303
"protein-membrane adaptor activity",-0.845920868353221,0.021637387,0.00331282405345489
"atpase activity, coupled to transmembrane movement of ions, rotational mechanism ",-0.710060352502017,0.021642114,0.00329283840699071
"proton-transporting atpase activity, rotational mechanism ",-0.656159262175085,0.021353864,0.00312403423706154
"low-density lipoprotein particle receptor binding",-1.02365228486979,0.021573686,0.00331820291929702
"secondary active transmembrane transporter activity",-2.29091723089132,0.172232267,0.00897730687197213
"inorganic molecular entity transmembrane transporter activity",-4.22160113415144,0.50766631,0.0156498228753862
"tumor necrosis factor receptor superfamily binding",-0.458541609859632,0.054393211,0.00524971114559681
"protein serine/threonine kinase inhibitor activity",-0.762019000948097,0.030387903,0.00389085179806685
"map kinase activity",-0.532186790286308,0.015197181,0.00272494738026065
"low-density lipoprotein particle receptor activity",-0.651567172664275,0.015190968,0.00289451046511172
"gtpase inhibitor activity",-0.574609347833199,0.015388017,0.00278278974407526
"nitric-oxide synthase binding",-0.622575599943454,0.015314217,0.00284337677249282
"muscle alpha-actinin binding",-0.750132293613927,0.015158752,0.00278051220798858
"rna polymerase iii general transcription initiation factor activity",0.212280337603816,0.007591284,0.00197246718526263
"creatine kinase activity",-0.761800576592757,0.00776367,0.00225475019680673
"phospholipase c activity",-1.02137993055414,0.026680235,0.00388810753100017
"neurotrophin trk receptor binding",-0.495754891139754,0.007785524,0.0021694672492839
"neurotrophin trka receptor binding",-0.473962476649604,0.007777372,0.00225201793936337
"primary amine oxidase activity",-0.642013193466244,0.007712853,0.00203399714100838
"dna-methyltransferase activity",3.253646672964,0.007599104,0.00207794412840807
"neutral amino acid transmembrane transporter activity",-1.25089040294653,0.031788251,0.00411007310303888
"c-acetyltransferase activity",-0.547769072557121,0.007572638,0.00189429825812555
"diphosphotransferase activity",-0.629524938270763,0.007589428,0.00214356559679229
"4-galactosyl-n-acetylglucosaminide 3-alpha-l-fucosyltransferase activity",-0.56785779564978,0.00763019,0.00198322539309571
"pyrimidine nucleotide binding",-0.577725555900215,0.007547092,0.00180724565381757
"centromeric dna binding",0.41188808710699,0.00746218,0.00181559026203579
"c-x-c chemokine binding",-0.63624645802969,0.007597762,0.00195169966658117
"mhc class i protein complex binding",-0.699790798185088,0.007634446,0.00190692133057607
"dna insertion or deletion binding",-0.508598818432271,0.007634371,0.00207308975520243
"mutlalpha complex binding",-0.467286541548316,0.007626288,0.00205717031099344
"histone serine kinase activity",-0.742722232584794,0.007827008,0.0023817894798215
"glyceraldehyde-3-phosphate dehydrogenase (nad+) (non-phosphorylating) activity",-0.507137339273661,0.007672278,0.00202169692625756
"syndecan binding",-0.551704908727801,0.007682456,0.00224296717397984
"5 -deoxyribose-5-phosphate lyase activity",1.56739392465302,0.00755191,0.00194468662412021
"chromo shadow domain binding",-0.462974541648316,0.007610666,0.00202530790712952
"calcitonin family receptor activity",-0.630414467906248,0.00767044,0.00217387142866747
"ligand-gated cation channel activity",-1.81816159867383,0.086403366,0.0069654787612044
"sulfatide binding",-0.82551567458466,0.007535125,0.00190199295826814
"phosphorylation-dependent protein binding",-0.126720898274544,0.007703348,0.00215708698187875
"floppase activity",-0.553441844917403,0.007791377,0.00235503876689071
"steroid hormone binding",0.814677803817353,0.007563232,0.00210729688713219
"c-acyltransferase activity",-0.629535377153379,0.019082784,0.00333703883251055
"organic anion transmembrane transporter activity",-2.033712862542,0.135073116,0.00822491528085844
"cysteine-type endopeptidase activity",-1.55007116931047,0.090302122,0.00720942510334614
"neurotrophin receptor binding",-0.655590989009614,0.01265317,0.00244843206650063
"phosphatidylinositol 3-kinase activity",-0.521652528291013,0.01283675,0.00275422800059445
"exoribonuclease activity",-1.05155039627029,0.032899935,0.004340196167666
"pyrophosphate hydrolysis-driven proton transmembrane transporter activity",-0.917294985975029,0.027948944,0.00385039060934772
"demethylase activity",-1.08547229987738,0.032837105,0.00390438797975661
"pre-mrna binding",-0.403050230609482,0.032894695,0.00414512850538162
"phosphatidylinositol 3-kinase binding",-1.09490206467339,0.02795547,0.00385648190485382
"lipoprotein particle binding",-1.04454926004165,0.027874366,0.00371870063824958
"protein-lipid complex binding",-0.979431772262742,0.027767762,0.00385709562113998
"potassium channel regulator activity",-1.25881631505352,0.045790426,0.00485172135677344
"ciliary neurotrophic factor receptor binding",-0.435206835301293,0.010045132,0.00226819047848044
"axon guidance receptor activity",-0.589421978391138,0.0101364,0.00239794247893158
"ubiquinol-cytochrome-c reductase activity",-0.492919671396316,0.01021429,0.00246752172936121
"jun kinase binding",-0.497748987157712,0.010007801,0.00214325097091957
"h3 histone acetyltransferase activity",-0.528772679651865,0.01015777,0.0024656531060916
"aryl hydrocarbon receptor binding",5.11572121328009,0.010171075,0.0023339670991071
"extracellular matrix constituent conferring elasticity",-0.281656479805692,0.010028357,0.0023303458186114
"nitric-oxide synthase regulator activity",1.64130583999592,0.010212536,0.00254033337260919
"clathrin heavy chain binding",-0.46631577826584,0.010168822,0.00244002466361184
"cd4 receptor binding",-0.359999299588696,0.010220092,0.00239470465910615
"androstan-3-alpha,17-beta-diol dehydrogenase activity ",-0.656645342820316,0.010155136,0.00244292602930857
"cyclin-dependent protein serine/threonine kinase activator activity",-0.676625503789219,0.010104756,0.00223425808151467
"snrnp binding",-0.623071915631249,0.010195954,0.00225648751729661
"cysteine-type endopeptidase activity involved in execution phase of apoptosis",-0.221074178154137,0.010136056,0.00227550772415066
"acyltransferase activity, transferring groups other than amino-acyl groups ",-2.1046255865042,0.176526205,0.00965074506850272
"rna methyltransferase activity",-1.24054168314746,0.054917539,0.00570116997766313
"heparin binding",-2.00258735897237,0.131333541,0.00856918472151242
"mrna 3 -utr au-rich region binding",0.20878252597398,0.023953134,0.00343355363029445
"phosphatidylinositol-3,5-bisphosphate binding ",-0.892911376600892,0.024141193,0.00344176710089521
"deacetylase activity",-1.06005485319652,0.034193361,0.00402088720894694
"heme binding",-1.09305571300328,0.113434468,0.00810248544025814
"carboxylic acid transmembrane transporter activity",-1.83246769998471,0.113826865,0.00760333456361401
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5 -phosphomonoesters ",-1.00356123152491,0.040830178,0.00460278641192742
"oxidoreduction-driven active transmembrane transporter activity",-1.44244376856728,0.075033026,0.00631152922449285
"ww domain binding",0.892262769646101,0.028840648,0.00366523417904921
"phosphatase activator activity",-0.882993735692869,0.016558922,0.00294217489319045
"3 -5*&*dna helicase activity",-0.669990778133713,0.016258444,0.00264696777609388
"d-threo-aldose 1-dehydrogenase activity",-1.00021346808587,0.01681583,0.00311816437142021
"fatty acid derivative binding",-0.739648929400615,0.020225235,0.00314775687147512
"monooxygenase activity",-1.65349295275291,0.089199957,0.00711098101774435
"n-methyltransferase activity",-1.1667712985671,0.077661561,0.00639676430948031
"histone-lysine n-methyltransferase activity",-0.452833699473467,0.041429987,0.00443206192987321
"disulfide oxidoreductase activity",-0.923699021955973,0.030311145,0.00389536517250042
"phosphatidylinositol phospholipase c activity",-1.09257556139287,0.02540891,0.00355115942283542
"dicarboxylic acid transmembrane transporter activity",-0.987918165068643,0.025580964,0.00367132028567162
"poly-purine tract binding",-1.059884713291,0.025684154,0.00382886360102243
"phospholipid transporter activity",-1.22278543935763,0.043207654,0.00492453852178955
"histone methyltransferase activity",-0.622632327881057,0.050623044,0.00509778220286427
"adp binding",-0.920434016017011,0.036676996,0.00441747689594824
"protein transmembrane transporter activity",-0.932012324373857,0.021548552,0.00353917208360525
"protein deacetylase activity",-0.890877256369566,0.021412722,0.003403074866177
"pattern recognition receptor activity",-0.490817163304678,0.021689406,0.00349907486616134
"quaternary ammonium group binding",-0.885304080635437,0.031629625,0.00387282186425603
"acyl-coa binding",-0.792541719229488,0.021570075,0.00319614089522337
"protein tag",-0.492218581216397,0.013915228,0.00264562950220583
"phosphatidylinositol phosphate 5-phosphatase activity",-0.496049292594911,0.013900816,0.00282394516212716
"rna stem-loop binding",-1.00577275640054,0.014133618,0.00278255498788383
"3 ,5 -cyclic-gmp phosphodiesterase activity ",-0.53155278524416,0.013847646,0.00252401273635268
"intramolecular oxidoreductase activity",-1.11178171778506,0.045250256,0.00472867642622668
"cysteine-type peptidase activity",-2.15918911241556,0.144907525,0.00867479596497479
"nucleoside diphosphate kinase activity",-0.729531653867354,0.017756639,0.00318648133727543
"protein kinase c activity",-0.684232971338805,0.017953452,0.00323055463941604
"calcium-release channel activity",-0.983031766129633,0.017746088,0.00295726760839653
"single-stranded dna helicase activity",-0.55537864032633,0.017647344,0.00297156548734082
"camp response element binding",6.9558724433437,0.017840664,0.00303618793645501
"structural constituent of synapse",-0.793800000280429,0.017557815,0.00285313051045591
"cargo adaptor activity",-0.73794283543841,0.017845494,0.003297672777803
"protein transporter activity",-1.22079442969029,0.027982391,0.00377245413969357
"3 ,5 -cyclic-nucleotide phosphodiesterase activity ",-0.792444237739123,0.022906474,0.00345068317715524
"complement component c3b binding",-0.755366856160517,0.006363147,0.00190125763168885
"lipopolysaccharide immune receptor activity",-0.156543831986767,0.006263692,0.00174834100153583
"n-acetyllactosamine synthase activity",-0.515324179359463,0.006230951,0.00165323311834302
"acetyl-coa c-acetyltransferase activity",-0.371169625473251,0.006217936,0.00166483450581958
"acyl-coa dehydrogenase activity",-0.751169620267622,0.011418648,0.00237582558166313
"3-chloroallyl aldehyde dehydrogenase activity",-0.286201351859241,0.006292118,0.00168454130935452
"serine-type carboxypeptidase activity",-0.458213745609457,0.00623055,0.00168818593377447
"isocitrate dehydrogenase activity",-0.525029609410903,0.00636561,0.00193248148640306
"n,n-dimethylaniline monooxygenase activity ",-0.564486228435648,0.006286278,0.00173658443841337
"deoxyribonuclease i activity",-0.398499813708001,0.006468292,0.00216384542812319
"alpha-amylase activity",-0.184480557755021,0.006306112,0.00193034975790183
"phospholipase d activity",-0.583861549026159,0.006382946,0.00179485359456861
"pyruvate dehydrogenase (acetyl-transferring) kinase activity",-0.338647896424748,0.006194838,0.00158228651545476
"ribose phosphate diphosphokinase activity",-0.588156486732117,0.006253136,0.00168855742035255
"complement receptor activity",-0.48313394162289,0.011226515,0.00216816685758261
"ephrin receptor activity",-0.845726998954447,0.019064116,0.00323404124898621
"transforming growth factor beta receptor activity, type i ",-0.244531781371552,0.006264239,0.00172263497872267
"nuclear export signal receptor activity",-0.43645339320335,0.011456898,0.00236427993474031
"map-kinase scaffold activity",-0.771928741330862,0.011426251,0.00248630592079143
"voltage-gated chloride channel activity",-0.441681993896681,0.011287973,0.00247683404602612
"inorganic phosphate transmembrane transporter activity",-0.326861644277695,0.006291843,0.00168830760556037
"organic acid transmembrane transporter activity",-1.867682617543,0.114659943,0.00790602367945424
"copper ion transmembrane transporter activity",-0.289545403602704,0.006401482,0.00209114699272106
"profilin binding",-0.609978333711477,0.011464634,0.00252080101049508
"glucose binding",-0.565929384511552,0.011263248,0.002263971504335
"high-density lipoprotein particle binding",-0.778145747477262,0.011342425,0.00224948218977596
"coa-transferase activity",-0.114372199136338,0.006215558,0.00162240475746038
"camp-dependent protein kinase regulator activity",-0.411265463524056,0.011327752,0.00244793713377567
"biotin binding",-0.39905682940395,0.006377634,0.00182589031514214
"thrombin-activated receptor activity",-0.627348076183241,0.006350728,0.0017434149262945
"amylase activity",-0.184499839787858,0.006256046,0.00165878734828116
"superoxide-generating nad(p)h oxidase activity",-0.649184290789741,0.011619108,0.00264810474373723
"inositol bisphosphate phosphatase activity",-0.275325508271932,0.006329534,0.00181433969970782
"oxidoreductase activity, acting on the ch-ch group of donors, oxygen as acceptor ",-0.344155424337655,0.011435304,0.00236899941812364
"oxidoreductase activity, acting on diphenols and related substances as donors ",-0.455193359654258,0.011479808,0.0025523395176117
"carbon-nitrogen ligase activity, with glutamine as amido-n-donor ",-0.609553107278761,0.011470613,0.00260619293221566
"ligase activity, forming phosphoric ester bonds ",-0.359603184299825,0.006376412,0.00199501014262945
"peptide hormone binding",-1.34473523056644,0.041915709,0.00456945639582277
"cyclohydrolase activity",-0.98925578495072,0.006150231,0.00152259003476541
"oxygen sensor activity",-0.579221710962764,0.006311732,0.00171218029509214
"ige binding",-0.440924874566971,0.006286716,0.00169352205573193
"c-x3-c chemokine binding",-0.467183836358076,0.006454698,0.00192793057016136
"estrogen receptor activity",7.22296116170407,0.006431842,0.00197815794382993
"lipid antigen binding",-0.523334014162269,0.006483048,0.00206569412792802
"endogenous lipid antigen binding",-0.513531043667003,0.006268194,0.00168674126069325
"exogenous lipid antigen binding",-0.504418939065639,0.006325475,0.00183076987892366
"histone deacetylase activity (h3-k14 specific)",-0.71254063504174,0.011306302,0.00233993953187292
"beta-1 adrenergic receptor binding",-0.59406148285985,0.006449692,0.00196224133971501
"beta-2 adrenergic receptor binding",-0.50953829875724,0.006458158,0.00186866816944341
"type 5 metabotropic glutamate receptor binding",-0.458628663179879,0.00636838,0.00181057152913776
"type 2a serotonin receptor binding",-0.566941690885796,0.006327324,0.00193551474100543
"nad-dependent histone deacetylase activity (h3-k14 specific)",-0.693381970264586,0.011352472,0.00247118049427527
"calmodulin-dependent protein phosphatase activity",-0.670757165741027,0.006274892,0.0017202827773375
"rna strand annealing activity",-0.610811436653327,0.006296858,0.00173516397434702
"apolipoprotein a-i binding",-0.538202159233279,0.006381114,0.00173376116017318
"peptide n-acetyltransferase activity",-1.06982801945048,0.050056128,0.00536546799638732
"box h/aca snorna binding",-0.103893196643182,0.006321874,0.0019430916221909
"inhibin binding",-0.526132237802869,0.006256882,0.00181110742040678
"ap-1 adaptor complex binding",-0.560786593039924,0.006409372,0.00186055089930747
"vascular endothelial growth factor binding",-0.460861419085911,0.00638574,0.0017483346763939
"neuregulin binding",-0.356650172531511,0.006390228,0.00182034960306276
