"pathway","phnx_z_score","mean_path_score","sd_path_score"
"toll-like receptor binding",-0.35465971324976,0.01037224,0.0102132829432734
"single-stranded telomeric dna binding",0,0,0
"mdm2/mdm4 family protein binding",-0.195074349767619,0.00353654,0.00597997635972968
"oligopeptide binding",-0.328753052263839,0.01014477,0.0100828569565333
"fatty acid binding",-0.662474513780403,0.03353215,0.0185850923226327
"oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor ",-1.17788644990083,0.08542347,0.0304982453979538
"ubiquitin conjugating enzyme activity",-0.293198748903767,0.00693729,0.00991576536690553
"rrna binding",-0.435482952489872,0.01120298,0.0115802007200667
"map kinase kinase activity",-0.235742039411155,0.0042114,0.00764140330888628
"lamin binding",-0.464966847812459,0.01334307,0.0114052647515613
"phosphatidylcholine transporter activity",-0.250675588743983,0.00686437,0.00855436307438003
"nad-dependent protein deacetylase activity",-0.244494594426921,0.0034084,0.00563775245514478
"channel regulator activity",-1.05938899484442,0.06632874,0.0278639292494587
"protein kinase inhibitor activity",-0.569025299961829,0.02132562,0.0153167530522538
"platelet-derived growth factor receptor binding",-0.353041644470471,0.0105419,0.011420465724511
"cysteine-type endopeptidase activator activity involved in apoptotic process",1.32171622046551,0.01071099,0.0115978072771181
"gtpase activating protein binding",0,0,0
"vitamin d receptor binding",-0.184508598707698,0.00316643,0.00550884894860779
"i-smad binding",-0.259756578883029,0.00383552,0.00687382012681971
"rna polymerase ii general transcription initiation factor activity",-0.331145737542866,0.0074914,0.00981863763104942
"map kinase kinase kinase activity",-0.43433226246919,0.01331923,0.0116482942603392
"ferrous iron binding",-0.374452616051793,0.00774184,0.0105536450557295
"primary active transmembrane transporter activity",-0.919156234004988,0.0657695,0.0277205322200553
"wnt-protein binding",-0.740816586468588,0.03121891,0.0186131226701208
"intramembrane lipid transporter activity",-0.594336588047808,0.02508743,0.0170230643770936
"bubble dna binding",-0.15678277928211,0.00361146,0.00670647634143568
"retinal dehydrogenase activity",-0.504827930435471,0.01469224,0.0130980074622579
"manganese ion transmembrane transporter activity",-0.18342306401728,0.00296389,0.00530952857656032
"c-x-c chemokine receptor activity",-0.294261495661736,0.00374421,0.00698089974490372
"tpr domain binding",-0.316310245163061,0.00731529,0.00969077052316095
"angiotensin receptor binding",-0.249610274713703,0.00372137,0.00685616808828442
"lysophosphatidic acid binding",-0.443252799651106,0.01070105,0.011688702257669
"importin-alpha family protein binding",-0.35910856531618,0.00741118,0.0094154813517829
"phosphatidylinositol-3,5-bisphosphate phosphatase activity ",0,0,0
"pdz domain binding",-0.838648827567027,0.04311165,0.0220374123143014
"ion transmembrane transporter activity",-2.49845816727687,0.3842788,0.0667246713126679
"protein serine/threonine phosphatase activity",-0.611345288742701,0.0278784,0.0180232026039827
"hydro-lyase activity",-0.541561227467042,0.02374332,0.0162000519147836
"exonuclease activity",-0.549198751386023,0.01705183,0.0130405067053149
"inorganic cation transmembrane transporter activity",-2.06362570663583,0.25941354,0.0550698412190573
"disordered domain specific binding",-0.331095966092117,0.01046735,0.0108045713821977
"ribonuclease activity",-0.599607788811475,0.02091727,0.0146049970721001
"laminin binding",-0.724121572387298,0.02491669,0.0162081761510105
"phosphatidylinositol-3,4-bisphosphate binding ",-0.407371801983308,0.01365359,0.0126508265297439
"gamma-tubulin binding",-0.325602255817357,0.01021243,0.0108489113232111
"nucleotidyltransferase activity",-0.601542395733381,0.02043212,0.0140507469796795
"rna polymerase ii core promoter sequence-specific dna binding",2.74828121470261,0.01057447,0.0106923301162904
"transmembrane receptor protein tyrosine phosphatase activity",-0.459207756038307,0.01504041,0.0145694621051694
"death receptor binding",-0.362102891639483,0.00713803,0.00880421027726579
"transmembrane receptor protein phosphatase activity",-0.491790344766349,0.0150206,0.0135639100502659
"extracellular matrix structural constituent conferring tensile strength",-1.03341046149903,0.0654159,0.0264714757777065
"3 -5*&*exonuclease activity",-0.308667892287407,0.00710082,0.00923588125371182
"peptidase regulator activity",-1.14792881701435,0.15678637,0.0402955037929165
"snare binding",-0.547312061887106,0.02391862,0.0167520883212167
"cation transmembrane transporter activity",-2.18928776804165,0.28822218,0.0571839763723642
"adenyl-nucleotide exchange factor activity",-0.285614719285187,0.00318706,0.00534657318720058
"aldehyde dehydrogenase [nad(p)+] activity",-0.517876636182528,0.01369923,0.0123759782778481
"icosanoid receptor activity",-0.436723222953079,0.0147699,0.0143108945701096
"prostanoid receptor activity",-0.469011052495886,0.01524458,0.0143377857818372
"voltage-gated anion channel activity",-0.32657405567876,0.00719902,0.00924451880822313
"amino acid transmembrane transporter activity",-0.742846721432216,0.04271452,0.0237256482279679
"mannosidase activity",-0.242854342840921,0.00345542,0.00607532886890337
"2-oxoglutarate-dependent dioxygenase activity",-0.608820034333346,0.02083976,0.0159813400533937
"nad-dependent histone deacetylase activity",-0.239720834374897,0.00361504,0.00661202437465729
"kinase inhibitor activity",-0.55443404875393,0.02081813,0.0148045200659077
"myosin v binding",-0.434952321606397,0.01054175,0.0112926170433108
"mismatch repair complex binding",0,0,0
"ubiquitin-ubiquitin ligase activity",-0.31292138512123,0.00678351,0.00886328046555688
"phosphatidylinositol bisphosphate phosphatase activity",-0.354976719735212,0.01016095,0.0107639453168933
"glutathione binding",-0.335319346235086,0.0104461,0.0107840482232863
"insulin receptor substrate binding",-0.42820569590083,0.00665913,0.00821831664942404
"inositol trisphosphate phosphatase activity",-0.343127646849058,0.00968539,0.00974969528314235
"lysine-acetylated histone binding",-0.278280513695551,0.00364529,0.00666697777491439
"structural molecule activity conferring elasticity",-0.647813228229467,0.02469814,0.0164370524342369
"acetylation-dependent protein binding",-0.270409416065286,0.00363677,0.00682953288710231
"endoribonuclease activity, producing 5 -phosphomonoesters ",-0.29315810595596,0.00327464,0.00554185597120777
"sumo binding",-0.235636525060347,0.0037066,0.00711519574298008
"histone h3-methyl-lysine-9 demethylase activity",-0.301711662448302,0.0071504,0.00944743062588245
"protein kinase a catalytic subunit binding",-0.221642388251764,0.00337907,0.00577087266604935
"gamma-catenin binding",0.498324387216688,0.0198115,0.0145858805758977
"cysteine-type endopeptidase activity involved in apoptotic process",0,0,0
"sequence-specific single stranded dna binding",0,0,0
"lipid transporter activity",-1.09219603101276,0.09099504,0.0325628724058096
"endodeoxyribonuclease activity",-0.416501796387474,0.01037884,0.0116658320375641
"ligase activity, forming carbon-sulfur bonds ",-0.463238033607517,0.01777669,0.0154492711754829
"molecular function inhibitor activity",-1.15842111002458,0.07141499,0.0273605079583948
"endopeptidase activity",-1.96321221351815,0.247951,0.0533875040498931
"iron ion binding",-1.13700395216692,0.09258563,0.0339274370387912
"purinergic nucleotide receptor activity",-0.502234687226803,0.02110748,0.0163020998115621
"nucleotide receptor activity",-0.506124682361946,0.02030877,0.0145987150152777
"nuclear import signal receptor activity",-0.346951674690899,0.00698656,0.00883857961697983
"phosphatidic acid binding",-0.289957382524994,0.0068533,0.00839192290539541
"calcium ion transmembrane transporter activity",-1.0493663663148,0.07276232,0.0288291305792859
"nucleobase-containing compound kinase activity",-0.417878325986762,0.01389691,0.0123406974693475
"g-protein alpha-subunit binding",-0.470852523945677,0.01791414,0.0147904909623113
"mrna 5 -utr binding",-0.162469302183467,0.00311514,0.00526339430592458
"oxidoreductase activity, acting on ch-oh group of donors ",-1.09906223377644,0.08431698,0.0316788066498901
"acyltransferase activity",-1.21797869434408,0.08712017,0.0307067522393247
"acetyl-coa c-acyltransferase activity",0,0,0
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity ",-0.223307664234598,0.0030556,0.0048166730133813
"transmembrane receptor protein serine/threonine kinase activity",-0.577389110604001,0.02479419,0.017240003001766
"calcium-dependent protein serine/threonine phosphatase activity",0,0,0
"interleukin-1 receptor activity",-0.355784803796074,0.0100094,0.0105664996365465
"vascular endothelial growth factor-activated receptor activity",-0.297955308190197,0.00672533,0.00847553284195218
"interleukin-6 receptor binding",-0.271158677801727,0.00386935,0.0074471155279661
"phosphofructokinase activity",-0.212753792011818,0.00329562,0.00580774607265925
"phosphotransferase activity, nitrogenous group as acceptor ",-0.290609040129132,0.00650042,0.00798467934434841
"sodium ion binding",-0.427673958241899,0.01025825,0.0102607369830032
"type 1 angiotensin receptor binding",0,0,0
"1-phosphatidylinositol-4-phosphate 3-kinase activity",-0.249220171533323,0.00349376,0.00591348601893945
"lbd domain binding",-0.349166116996425,0.01068597,0.0115302424949819
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity ",0,0,0
"sterol transporter activity",-0.243011487316137,0.00691899,0.00880201188685932
"glycosaminoglycan binding",-1.79702941373141,0.20814745,0.0456405718088367
"macromolecule transmembrane transporter activity",-0.375788047261165,0.00691691,0.00895959843464651
"histone demethylase activity",-0.31539938933967,0.00710042,0.00887896455938944
"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",-0.564253313483469,0.01803234,0.0140226735243298
"modified amino acid transmembrane transporter activity",-0.309666944103262,0.00936744,0.00990561007046695
"protein demethylase activity",-0.309210801036894,0.0070756,0.00897640053546778
"3 ,5 -cyclic-amp phosphodiesterase activity ",-0.148930480215068,0.0032531,0.00552673971648635
"alpha-mannosidase activity",-0.234613042821119,0.00327254,0.00550924187529291
"insulin-like growth factor receptor binding",-0.488771361195032,0.01665017,0.0136468102052699
"c4-dicarboxylate transmembrane transporter activity",-0.406331653505813,0.00721704,0.00939390265825154
"oxidoreductase activity, acting on the ch-nh2 group of donors, oxygen as acceptor ",-0.481042636001057,0.02434364,0.0165757448576398
"flippase activity",-0.365182012153567,0.01358376,0.0124698365430032
"protein heterodimerization activity",4.91778960596778,0.12393732,0.0349491730576336
"3 -5 -exoribonuclease activity",-0.315113490754006,0.00707545,0.00896645203364426
"glutamate receptor binding",-0.670971337152839,0.02469477,0.0162820218913635
"metal ion transmembrane transporter activity",-1.83481672072815,0.20545644,0.0496433452840195
"hexosyltransferase activity",-1.16318999121441,0.09056422,0.0301534747246074
"tetrapyrrole binding",-0.413935015372281,0.08875335,0.0329118086029701
"single-stranded dna endodeoxyribonuclease activity",0,0,0
"nucleoside binding",-0.263792062700093,0.00320506,0.0050989403783889
"dystroglycan binding",-0.451975358977644,0.01104346,0.0115348323673943
"endonuclease activity",-0.58450892154024,0.02110576,0.0154929371755989
"prostaglandin receptor activity",-0.464515899657766,0.01483576,0.0135964344915926
"fk506 binding",-0.276317563070395,0.0072107,0.00988246990041788
"camp response element binding protein binding",0,0,0
"fucosyltransferase activity",-0.504249822695366,0.01467865,0.0136810162135995
"ubiquitin-like modifier activating enzyme activity",0,0,0
"oxidoreductase activity, acting on nad(p)h, heme protein as acceptor ",-0.190522137360156,0.00342888,0.00645006410817747
"dna n-glycosylase activity",0,0,0
"sirna binding",0,0,0
"g protein-coupled glutamate receptor binding",-0.336797000245251,0.00772864,0.0108036591696196
"ap-2 adaptor complex binding",-0.245307117142168,0.0036897,0.00684733496348794
"serine-type exopeptidase activity",-0.194858974480469,0.00311509,0.00520935719130424
"co-smad binding",1.11619773289156,0.00732722,0.00948109791675068
"bmp receptor binding",-0.446097842770722,0.01133222,0.0119978612018325
"dna polymerase activity",-0.459313708588035,0.01104463,0.011723207688603
"fatty-acyl-coa binding",-0.447892158432669,0.0132836,0.0118412432549816
"oxidoreductase activity, acting on the ch-nh2 group of donors ",-0.506216170183296,0.02750257,0.0178235515407045
"hydrolase activity, acting on glycosyl bonds ",-0.899318925460123,0.05775766,0.0252498411377054
"sumo transferase activity",-0.215877619444382,0.0038891,0.00703685728937443
"lipase activator activity",-0.600327403331581,0.02410973,0.0171235394935356
"protein kinase a regulatory subunit binding",-0.328210493517203,0.0032812,0.00527466377277563
"exoribonuclease activity, producing 5 -phosphomonoesters ",-0.290246205284966,0.00710557,0.00983844042748597
"sodium channel regulator activity",-0.606006140930181,0.02051674,0.0146314358900557
"cytoskeletal motor activity",-0.918945018485465,0.06418958,0.0271284783077523
"phosphatidylinositol-4,5-bisphosphate binding ",-0.78448935126473,0.03566283,0.0196724531379803
"organic acid binding",-1.0600525567883,0.08945676,0.0328821054925875
"nucleosome binding",-0.364211710235863,0.0039251,0.00663103335814212
"carbohydrate binding",-1.53666156211701,0.16020504,0.044281084187631
"peptide-lysine-n-acetyltransferase activity",-0.221452049631979,0.00321433,0.00570927206183521
"calcium-dependent protein kinase c activity",0,0,0
"lipoprotein particle receptor activity",-0.424776372962249,0.01744951,0.0147360126373044
"mitogen-activated protein kinase kinase kinase binding",-0.321830575658657,0.0076151,0.0105493394872492
"cxcr chemokine receptor binding",-0.69192438577111,0.03473357,0.0193280801703439
"cyclic-nucleotide phosphodiesterase activity",-0.459464944739317,0.01430663,0.0126813374267449
"calmodulin-dependent protein kinase activity",-0.214826982605263,0.00371192,0.00717749689215354
"nuclear localization sequence binding",-0.334519841097518,0.0066038,0.00802284250523014
"transmembrane transporter activity",-2.87738046691577,0.49060141,0.0723822978555364
"lipoprotein particle receptor binding",-0.65274682141693,0.02400942,0.0157785831536381
"exodeoxyribonuclease activity",-0.384004933897302,0.00667725,0.00835210622803546
"exodeoxyribonuclease activity, producing 5 -phosphomonoesters ",-0.363996324278748,0.00674908,0.0090085525080437
"atpase-coupled ion transmembrane transporter activity",-0.209353089191425,0.00364464,0.00642283333479026
"protein-membrane adaptor activity",-0.649528638582836,0.02520465,0.0173428072772551
"atpase activity, coupled to transmembrane movement of ions, rotational mechanism ",-0.176971084137721,0.00342974,0.00638375475578158
"proton-transporting atpase activity, rotational mechanism ",-0.174936403746956,0.00336136,0.00606711912024467
"low-density lipoprotein particle receptor binding",-0.528345878230969,0.0143609,0.0127395713250129
"secondary active transmembrane transporter activity",-1.24417306571271,0.11623261,0.0368699590629079
"inorganic molecular entity transmembrane transporter activity",-2.29004823981629,0.32773415,0.0625376127498035
"tumor necrosis factor receptor superfamily binding",-0.503916970728137,0.01692036,0.0133957782573705
"protein serine/threonine kinase inhibitor activity",-0.436983691656627,0.0135546,0.0112008756698547
"map kinase activity",0,0,0
"low-density lipoprotein particle receptor activity",-0.464232023975975,0.01516465,0.0137531442689323
"gtpase inhibitor activity",-0.209488142826047,0.00345615,0.00590081129807172
"nitric-oxide synthase binding",-0.344287371814101,0.00726446,0.0088427873028229
"muscle alpha-actinin binding",-0.345915407182092,0.00783331,0.0107925519432986
"rna polymerase iii general transcription initiation factor activity",0,0,0
"creatine kinase activity",-0.317903490589289,0.00687647,0.0084820396120899
"phospholipase c activity",-0.553719667119764,0.02004188,0.0148484521829738
"neurotrophin trk receptor binding",-0.285381535655162,0.00712254,0.00939983728744604
"neurotrophin trka receptor binding",-0.315548651508036,0.00749046,0.00966716221229776
"primary amine oxidase activity",-0.393968311178569,0.01410339,0.012090794779281
"dna-methyltransferase activity",-0.224101632587663,0.00391054,0.00723127262076543
"neutral amino acid transmembrane transporter activity",-0.502431151057247,0.01379809,0.0118585202917108
"c-acetyltransferase activity",-0.235179300154658,0.00368547,0.00682657869525174
"diphosphotransferase activity",0,0,0
"4-galactosyl-n-acetylglucosaminide 3-alpha-l-fucosyltransferase activity",-0.502731048846614,0.01366476,0.0117055829623037
"pyrimidine nucleotide binding",0,0,0
"centromeric dna binding",-0.191819603312761,0.00387348,0.00778585699379688
"c-x-c chemokine binding",0,0,0
"mhc class i protein complex binding",-0.452839321340919,0.01017912,0.0105315942658822
"dna insertion or deletion binding",0,0,0
"mutlalpha complex binding",0,0,0
"histone serine kinase activity",-0.290226012536521,0.0066824,0.00848442211805582
"glyceraldehyde-3-phosphate dehydrogenase (nad+) (non-phosphorylating) activity",-0.252486217112969,0.00374398,0.00726368362190413
"syndecan binding",-0.368740760650304,0.0073663,0.00893934262701718
"5 -deoxyribose-5-phosphate lyase activity",-0.230067545009345,0.0036259,0.00706705502479264
"chromo shadow domain binding",-0.219925867469788,0.00342759,0.00571824503624049
"calcitonin family receptor activity",-0.204021613808445,0.00373952,0.00681065096026842
"ligand-gated cation channel activity",-1.07184349226762,0.05633587,0.0244680032012097
"sulfatide binding",-0.183986989047348,0.00337894,0.00580986734733136
"phosphorylation-dependent protein binding",0,0,0
"floppase activity",-0.235079541551028,0.00381196,0.00728247123805279
"steroid hormone binding",-0.402122736900322,0.00717085,0.0089048682688331
"c-acyltransferase activity",-0.428839740511131,0.0140997,0.0133142977681934
"organic anion transmembrane transporter activity",-1.15717931443761,0.09651634,0.0336562704795047
"cysteine-type endopeptidase activity",-0.786487351201174,0.03814037,0.0197592116087636
"neurotrophin receptor binding",-0.399587071323295,0.01085174,0.0107654634214118
"phosphatidylinositol 3-kinase activity",-0.239174111488254,0.00297164,0.003978858723791
"exoribonuclease activity",-0.301431727798277,0.00713016,0.00955493312212789
"pyrophosphate hydrolysis-driven proton transmembrane transporter activity",-0.340563591516376,0.00996377,0.00990643182078895
"demethylase activity",-0.300869301454339,0.00703249,0.00908198339542026
"pre-mrna binding",-0.186497953572172,0.0033582,0.00588853646361868
"phosphatidylinositol 3-kinase binding",-0.47869774846866,0.01106553,0.0111250366583846
"lipoprotein particle binding",-0.663245271488594,0.02836402,0.0184306176394809
"protein-lipid complex binding",-0.697602757672447,0.02906535,0.0185282381095015
"potassium channel regulator activity",-0.426719833946977,0.00990954,0.0105679174982064
"ciliary neurotrophic factor receptor binding",-0.423916673256848,0.01075763,0.0111286729152586
"axon guidance receptor activity",-0.354966664621765,0.01055403,0.0115617335627081
"ubiquinol-cytochrome-c reductase activity",0,0,0
"jun kinase binding",-0.249498966247681,0.00304692,0.00503777638402012
"h3 histone acetyltransferase activity",-0.222163759702529,0.00322648,0.00574567157897028
"aryl hydrocarbon receptor binding",7.55970934599098,0.00334393,0.00598648280360143
"extracellular matrix constituent conferring elasticity",-0.611638082710834,0.0217768,0.0158374703502229
"nitric-oxide synthase regulator activity",3.50863977436768,0.00756178,0.0100945729050749
"clathrin heavy chain binding",-0.313513268519848,0.00720384,0.0092941520904578
"cd4 receptor binding",-0.395270735755949,0.01011685,0.0109718469081852
"androstan-3-alpha,17-beta-diol dehydrogenase activity ",-0.520033634668233,0.01439146,0.012905819071264
"cyclin-dependent protein serine/threonine kinase activator activity",-0.368415102196763,0.01067771,0.0112311085385151
"snrnp binding",0,0,0
"cysteine-type endopeptidase activity involved in execution phase of apoptosis",0,0,0
"acyltransferase activity, transferring groups other than amino-acyl groups ",-1.02008122063966,0.06814326,0.0278343130189137
"rna methyltransferase activity",0,0,0
"heparin binding",-1.58340910975568,0.1645386,0.0421044691414506
"mrna 3 -utr au-rich region binding",-0.243068718563558,0.00379565,0.00685258888862107
"phosphatidylinositol-3,5-bisphosphate binding ",-0.258921358055697,0.00336501,0.00581261434476277
"deacetylase activity",-0.44506030583014,0.01335886,0.0117711238934875
"heme binding",-0.33256557482057,0.08313909,0.0306979758969584
"carboxylic acid transmembrane transporter activity",-1.07838598823854,0.0848427,0.0319576667129105
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5 -phosphomonoesters ",-0.290358513064552,0.00340946,0.00605961224084667
"oxidoreduction-driven active transmembrane transporter activity",-0.375482061678377,0.01085134,0.0122012220224896
"ww domain binding",-0.349658689673044,0.00702133,0.00872659564918352
"phosphatase activator activity",-0.324376823517907,0.01089007,0.0113758743919517
"3 -5*&*dna helicase activity",-0.366474752844694,0.01099046,0.0121166873448491
"d-threo-aldose 1-dehydrogenase activity",-0.431553131004699,0.01426455,0.0130796177677101
"fatty acid derivative binding",-0.472794040624561,0.01411392,0.0129737675878848
"monooxygenase activity",-0.961815540873969,0.06977144,0.0292586663492969
"n-methyltransferase activity",-0.564241737521559,0.02381604,0.0175918216252493
"histone-lysine n-methyltransferase activity",-0.433231037842539,0.01026924,0.0104083955352223
"disulfide oxidoreductase activity",0,0,0
"phosphatidylinositol phospholipase c activity",-0.605635422080567,0.02162785,0.0161943136785273
"dicarboxylic acid transmembrane transporter activity",-0.512173929904975,0.01347741,0.0120221074140623
"poly-purine tract binding",0,0,0
"phospholipid transporter activity",-0.520083555935269,0.02142044,0.0161713245958632
"histone methyltransferase activity",-0.450271392716587,0.01039399,0.0102915487747114
"adp binding",-0.554800170204536,0.02159718,0.0156942633899877
"protein transmembrane transporter activity",-0.289795688303166,0.0032825,0.00590933567723924
"protein deacetylase activity",-0.290836404930904,0.00680439,0.00926428038003058
"pattern recognition receptor activity",-0.491045266912044,0.01386986,0.0124629243215905
"quaternary ammonium group binding",-0.458279549780681,0.013784,0.0122283440373499
"acyl-coa binding",-0.489649792398365,0.0145242,0.0133650623396483
"protein tag",0,0,0
"phosphatidylinositol phosphate 5-phosphatase activity",-0.32531951217019,0.00661045,0.00802426507585056
"rna stem-loop binding",-0.222084700876103,0.00356263,0.00645082706889944
"3 ,5 -cyclic-gmp phosphodiesterase activity ",-0.417424736294812,0.01333026,0.011619483893198
"intramolecular oxidoreductase activity",-0.279425320245225,0.0066773,0.00829309240109781
"cysteine-type peptidase activity",-0.826698732600101,0.04514846,0.0222311457309204
"nucleoside diphosphate kinase activity",-0.335002652368804,0.01047473,0.0112677615335547
"protein kinase c activity",0,0,0
"calcium-release channel activity",-0.370655994939039,0.01023669,0.0101892052241625
"single-stranded dna helicase activity",-0.431432554505404,0.01352966,0.0114957945296589
"camp response element binding",3.9425080107342,0.00296484,0.00454917528415117
"structural constituent of synapse",-0.598882888993706,0.01866835,0.0153925753589144
"cargo adaptor activity",-0.226537355838016,0.00340066,0.00613876680451052
"protein transporter activity",-0.482923409381188,0.01026891,0.0103306443694513
"3 ,5 -cyclic-nucleotide phosphodiesterase activity ",-0.473520855455373,0.01459124,0.0129059574242469
"complement component c3b binding",0,0,0
"lipopolysaccharide immune receptor activity",0,0,0
"n-acetyllactosamine synthase activity",0,0,0
"acetyl-coa c-acetyltransferase activity",0,0,0
"acyl-coa dehydrogenase activity",-0.332949329838488,0.00725758,0.00921335388026782
"3-chloroallyl aldehyde dehydrogenase activity",-0.252418892561896,0.003407,0.00593061788999378
"serine-type carboxypeptidase activity",0,0,0
"isocitrate dehydrogenase activity",0,0,0
"n,n-dimethylaniline monooxygenase activity ",-0.264305464891035,0.0065097,0.00817122718552329
"deoxyribonuclease i activity",0,0,0
"alpha-amylase activity",-0.566185431875906,0.01774498,0.0141207801364842
"phospholipase d activity",0,0,0
"pyruvate dehydrogenase (acetyl-transferring) kinase activity",-0.26973381599755,0.00744855,0.0100044927256155
"ribose phosphate diphosphokinase activity",0,0,0
"complement receptor activity",-0.332421364631154,0.01004339,0.0102682630034547
"ephrin receptor activity",-0.467823121883823,0.01392092,0.012784575452184
"transforming growth factor beta receptor activity, type i ",-0.339533310919065,0.00690439,0.0088780390702771
"nuclear export signal receptor activity",0,0,0
"map-kinase scaffold activity",-0.18215603089169,0.00362324,0.00677023974426235
"voltage-gated chloride channel activity",-0.335408884458572,0.00724069,0.00912525022985205
"inorganic phosphate transmembrane transporter activity",-0.209853808704568,0.00353022,0.00672001146276697
"organic acid transmembrane transporter activity",-1.09439559875257,0.08341522,0.0301858121849675
"copper ion transmembrane transporter activity",0,0,0
"profilin binding",-0.26078858529979,0.00696264,0.00890621802840797
"glucose binding",-0.27672392942534,0.00327242,0.00575454389978816
"high-density lipoprotein particle binding",-0.354947744582512,0.0104842,0.010943019245181
"coa-transferase activity",0,0,0
"camp-dependent protein kinase regulator activity",-0.34242714680044,0.01014212,0.0104025630949054
"biotin binding",-0.198806900741997,0.00347481,0.00646260263202519
"thrombin-activated receptor activity",-0.213540640028361,0.00341798,0.00579739762808419
"amylase activity",-0.513390631796387,0.01621434,0.012591464665767
"superoxide-generating nad(p)h oxidase activity",-0.200028737528112,0.00323203,0.00590930090649537
"inositol bisphosphate phosphatase activity",-0.360803680109497,0.00767962,0.0105309901463502
"oxidoreductase activity, acting on the ch-ch group of donors, oxygen as acceptor ",-0.445957439451061,0.01073167,0.0113725426494574
"oxidoreductase activity, acting on diphenols and related substances as donors ",0,0,0
"carbon-nitrogen ligase activity, with glutamine as amido-n-donor ",-0.313655232728044,0.00394166,0.00724253818513415
"ligase activity, forming phosphoric ester bonds ",0,0,0
"peptide hormone binding",-0.649640410688525,0.02838743,0.0183908356121773
"cyclohydrolase activity",0,0,0
"oxygen sensor activity",0,0,0
"ige binding",-0.225448490502238,0.00687602,0.00876484023289737
"c-x3-c chemokine binding",-0.175384484613038,0.0032602,0.00558886381633289
"estrogen receptor activity",5.46730319573096,0.01365553,0.01252070125788
"lipid antigen binding",-0.363372895133003,0.00705779,0.00907549804669094
"endogenous lipid antigen binding",-0.342727324399224,0.00602425,0.00660656399068578
"exogenous lipid antigen binding",-0.352668574864849,0.00667024,0.0082520536487133
"histone deacetylase activity (h3-k14 specific)",-0.237230297409407,0.00353704,0.00635264557881991
"beta-1 adrenergic receptor binding",-0.450542310710271,0.00735614,0.00918035865150925
"beta-2 adrenergic receptor binding",-0.245656272692437,0.00365021,0.00679897151289563
"type 5 metabotropic glutamate receptor binding",0,0,0
"type 2a serotonin receptor binding",-0.231178697789048,0.0036654,0.00685789830621282
"nad-dependent histone deacetylase activity (h3-k14 specific)",-0.242506564444715,0.00338264,0.00557774591833107
"calmodulin-dependent protein phosphatase activity",0,0,0
"rna strand annealing activity",0,0,0
"apolipoprotein a-i binding",-0.173465793927643,0.0032629,0.00549330204200072
"peptide n-acetyltransferase activity",-0.24316407572362,0.003302,0.00556003182615132
"box h/aca snorna binding",0,0,0
"inhibin binding",0,0,0
"ap-1 adaptor complex binding",-0.244525651454716,0.00388801,0.0074348437032451
"vascular endothelial growth factor binding",-0.295747510595725,0.00679078,0.00876010754843342
"neuregulin binding",-0.34660812804142,0.0067127,0.00837458722160469
"neuropilin binding",-0.099130915091805,0.00331944,0.00634958326993226
"erbb-3 class receptor binding",-0.328941193573505,0.00703088,0.0096092555804923
"mrf binding",8.70448901464907,0.01147901,0.0118928279219815
"insulin binding",-0.232252901279389,0.00298679,0.00515296038674807
"small protein activating enzyme binding",0,0,0
"dna topoisomerase binding",-0.236861721260002,0.00363353,0.0064321494916759
"er retention sequence binding",0,0,0
"mitogen-activated protein kinase p38 binding",0,0,0
"nerve growth factor binding",-0.237396141099264,0.00385233,0.00717084107651182
"lys63-specific deubiquitinase activity",0,0,0
"d-loop dna binding",-0.234710466080104,0.00694738,0.0085951855223682
"lysophosphatidic acid receptor activity",0,0,0
"protein binding involved in heterotypic cell-cell adhesion",-0.319145914843705,0.0073778,0.00958119737016685
"cell adhesive protein binding involved in bundle of his cell-purkinje myocyte communication",-0.22092222027808,0.00311534,0.00477697534757535
"phosphatidylcholine floppase activity",-0.21198825001911,0.00350967,0.00664975535140708
"supercoiled dna binding",0,0,0
"alpha-amylase activity (releasing maltohexaose)",-0.548483202340407,0.01730621,0.0137765568166121
"u1 snrnp binding",0,0,0
"transferrin receptor binding",-0.162004107775556,0.0067041,0.00916087882201174
"vascular endothelial growth factor receptor binding",-0.421281396351307,0.00814483,0.0113578003715358
"metalloendopeptidase inhibitor activity",-0.589937418105138,0.02124218,0.015056139392767
"acidic amino acid transmembrane transporter activity",-0.235489338731706,0.00329663,0.00597322158011825
"ligand-gated calcium channel activity",-0.49749601932831,0.01452528,0.0131966483045715
"protein carrier activity",0,0,0
"s-adenosyl-l-methionine binding",-0.407062252167438,0.01023179,0.0102976632632489
"inositol hexakisphosphate kinase activity",-0.279936922640265,0.00395503,0.0075911029526133
"carboxypeptidase activity",-0.673550659642296,0.03372015,0.0194790841819793
"jun kinase kinase kinase activity",-0.272868778666705,0.0035067,0.00625465474041883
"ribosomal protein s6 kinase activity",0,0,0
"ciliary neurotrophic factor receptor activity",-0.428626521638348,0.01049885,0.0104026460680894
"l-amino acid transmembrane transporter activity",-0.483372869881505,0.02010006,0.0140058750125129
"l-glutamine transmembrane transporter activity",0,0,0
"oxidoreductase activity, acting on a sulfur group of donors ",-0.332378643306018,0.00411319,0.00774174289420541
