"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00201879150651815,5,25,8.83438343834383,"Prostate gland epithelium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060740"," GLI2  ESR1  FOXA1  NKX3-1  AR"
0.00209733094892686,6,79,6.85963890506698,"Pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031016"," PAX6  ISL1  MNX1  ZIC3  ONECUT1  INSM1"
0.00209733094892686,6,108,6.85963890506698,"Positive regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045582"," GLI2  XBP1  GATA3  MYB  LEF1  EGR3"
0.00209733094892686,6,122,6.85963890506698,"Positive regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045621"," GLI2  XBP1  GATA3  MYB  LEF1  EGR3"
0.00212499366379482,7,87,5.66872937293729,"Metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0001656"," TFAP2B  PAX2  GATA3  EGR1  NKX3-1  WT1  FOXD1"
0.00212499366379482,3,9,19.4356435643564,"Spinal cord motor neuron cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021520"," ISL1  GLI2  MNX1"
0.00212499366379482,9,202,4.3730198019802,"Inner ear development "," http://amigo.geneontology.org/amigo/term/GO:0048839"," GLI2  PAX2  POU4F3  DLX5  GATA3  ZIC1  FOXI1  FOXG1  SOX2"
0.00212499366379482,14,409,3.02332233223322,"Epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," PAX6  ISL1  PAX2  PGR  ESR1  XBP1  DLX5  GATA3  NR1D1  EHF  NKX3-1  AR  EGR3  SOX2"
0.00212499366379482,3,6,19.4356435643564,"Sinoatrial node cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060921"," ISL1  TBX3  SHOX2"
0.00212499366379482,3,5,19.4356435643564,"Sinoatrial node cell development "," http://amigo.geneontology.org/amigo/term/GO:0060931"," ISL1  TBX3  SHOX2"
0.00212499366379482,7,188,5.66872937293729,"Positive regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902107"," GLI2  XBP1  GATA3  MYB  LEF1  FOS  EGR3"
0.00212499366379482,7,188,5.66872937293729,"Positive regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903708"," GLI2  XBP1  GATA3  MYB  LEF1  FOS  EGR3"
0.00232108188643878,17,775,2.62226936979412,"Cell morphogenesis involved in differentiation "," http://amigo.geneontology.org/amigo/term/GO:0000904"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  LEF1  NR4A2  SHOX2  AR  FOXG1  FOXD1"
0.0024548388999564,9,253,4.26636078241971,"Neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0051402"," TFAP2B  ISL1  POU4F3  MYBL2  GATA3  MYB  NR4A2  EN1  NFATC4"
0.0024548388999564,9,175,4.26636078241971,"Response to BMP "," http://amigo.geneontology.org/amigo/term/GO:0071772"," TFAP2B  ZNF423  ETV2  DLX5  GATA3  EGR1  RUNX2  LEF1  FOXD1"
0.0024548388999564,9,175,4.26636078241971,"Cellular response to BMP stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071773"," TFAP2B  ZNF423  ETV2  DLX5  GATA3  EGR1  RUNX2  LEF1  FOXD1"
0.00246529620293733,22,1017,2.23866051526619,"Response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," ISL1  SREBF1  PAX2  PGR  ESR1  SOX10  XBP1  HOXA2  MYB  FOSB  NR1D1  FOXA1  LEF1  RORC  NR3C2  HEY1  NKX3-1  AR  FOS  ARNT2  FOSL1  ESRRG"
0.00274874019773504,8,160,4.71167116711671,"Epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0001837"," ISL1  FOXC1  TBX5  GATA3  FOXA1  TBX3  LEF1  HEY1"
0.00275499674910801,6,71,6.47854785478548,"Cardiac ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003208"," ISL1  FOXC1  TBX5  GATA3  HEY1  NKX2-5"
0.00275499674910801,6,71,6.47854785478548,"Animal organ formation "," http://amigo.geneontology.org/amigo/term/GO:0048645"," ISL1  GLI2  PAX2  TBX5  AR  WT1"
0.002874010049868,18,750,2.48114598693912,"Response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," TFAP2B  FOXC1  PAX2  XBP1  ZNF423  ETV2  DLX5  GATA3  EGR1  RUNX2  LEF1  ZFHX3  CREB3L1  ONECUT1  FOS  EGR3  SOX2  FOXD1"
0.00291604567505954,5,85,8.09818481848185,"Regulation of smoothened signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0008589"," GLI2  RUNX2  FOXA1  ZIC1  SHOX2"
0.00291604567505954,5,44,8.09818481848185,"Response to progesterone "," http://amigo.geneontology.org/amigo/term/GO:0032570"," SREBF1  SOX10  FOSB  FOS  FOSL1"
0.00291604567505954,5,47,8.09818481848185,"Autonomic nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0048483"," TFAP2B  SOX10  GATA3  INSM1  HOXB2"
0.0030372314075323,4,30,11.1060820367751,"Cardiac atrium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003209"," ISL1  TBX5  SHOX2  NKX2-5"
0.0030372314075323,4,40,11.1060820367751,"Neural tube patterning "," http://amigo.geneontology.org/amigo/term/GO:0021532"," PAX6  GLI2  FOXA1  EN1"
0.0030372314075323,4,64,11.1060820367751,"Intracellular estrogen receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030520"," ISL1  ESR1  FOXA1  AR"
0.0030572340362897,14,490,2.89467031809564,"Axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0007409"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  BCL11A  NR4A2  SHOX2  FOXG1  FOXD1"
0.00311218372518299,13,461,3.04413694381486,"Regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051960"," PAX6  SOX10  LHX2  CUX2  DLX2  MYB  BCL11A  BHLHE41  NR1D1  BHLHE40  HEY1  SHOX2  FOXG1"
0.0031356063918125,10,461,3.73762376237624,"Regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903706"," GLI2  XBP1  GATA3  MYB  HOXB8  HOXA7  LEF1  GFI1B  FOS  EGR3"
0.00316445575228916,11,410,3.44825934206324,"Sensory system development "," http://amigo.geneontology.org/amigo/term/GO:0048880"," PAX6  TFAP2B  ISL1  FOXC1  PAX2  LHX2  GATA3  DLX2  PITX2  SOX2  WT1"
0.00319842209960035,8,152,4.57309260337798,"Mammary gland development "," http://amigo.geneontology.org/amigo/term/GO:0030879"," GLI2  PGR  ESR1  XBP1  GATA3  TBX3  LEF1  AR"
0.00331293193838114,9,215,4.06792539719088,"Cardiac muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0048738"," ISL1  FOXC1  TBX5  MSX2  TBX3  HEY1  SHOX2  NKX2-5  WT1"
0.00332804865383761,22,1411,2.18155182865225,"Negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," ISL1  GLI2  ESR1  SOX10  XBP1  MAZ  GATA3  FOXM1  DLX2  EGR1  RUNX2  NR1D1  BARX1  NR4A2  CREB3L1  HEY1  NKX3-1  AR  ONECUT1  HIC1  SOX2  NKX2-5"
0.00336774292169926,12,349,3.194900311949,"Regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," PAX6  ISL1  PAX2  PGR  XBP1  DLX5  GATA3  NR1D1  NKX3-1  AR  EGR3  SOX2"
0.00343661886456841,15,620,2.72462292958268,"Cell morphogenesis involved in neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048667"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  NR4A2  SHOX2  FOXG1  FOXD1"
0.00387320962948766,8,167,4.44243281471004,"Cardiac chamber development "," http://amigo.geneontology.org/amigo/term/GO:0003205"," ISL1  FOXC1  TBX5  GATA3  TBX3  HEY1  SHOX2  NKX2-5"
0.00409147107330508,5,55,7.47524752475248,"Ventricular cardiac muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0003229"," ISL1  FOXC1  TBX5  TBX3  NKX2-5"
0.00409147107330508,7,125,5.03887055372204,"Cardiac ventricle development "," http://amigo.geneontology.org/amigo/term/GO:0003231"," ISL1  FOXC1  TBX5  GATA3  TBX3  HEY1  NKX2-5"
0.00409147107330508,7,163,5.03887055372204,"Skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0007519"," PITX1  KLF5  MEOX2  HLF  EGR1  SHOX2  FOS"
0.00409147107330508,5,167,7.47524752475248,"Stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:0019827"," PAX2  NANOG  TBX3  ZIC3  SOX2"
0.00409147107330508,16,635,2.57000245479093,"Blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," TFAP2B  ISL1  FOXC1  TBX5  XBP1  KLF5  ETV2  MEOX2  HOXA7  E2F8  LEF1  CREB3L1  HEY1  EGR3  NKX2-5  WT1"
0.00409147107330508,5,27,7.47524752475248,"Prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060512"," GLI2  ESR1  FOXA1  NKX3-1  AR"
0.00409147107330508,5,33,7.47524752475248,"Mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060603"," GLI2  PGR  ESR1  TBX3  AR"
0.00409147107330508,5,58,7.47524752475248,"Regulation of morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0060688"," PAX2  ESR1  BCL11A  SHOX2  AR"
0.00427094629337276,23,1537,2.08887757934672,"Negative regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010648"," ISL1  SREBF1  GLI2  ESR1  SOX10  XBP1  MAZ  GATA3  FOXM1  DLX2  EGR1  RUNX2  NR1D1  BARX1  NR4A2  CREB3L1  HEY1  NKX3-1  AR  ONECUT1  HIC1  SOX2  NKX2-5"
0.00454068832556511,23,1540,2.07916186967534,"Negative regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023057"," ISL1  SREBF1  GLI2  ESR1  SOX10  XBP1  MAZ  GATA3  FOXM1  DLX2  EGR1  RUNX2  NR1D1  BARX1  NR4A2  CREB3L1  HEY1  NKX3-1  AR  ONECUT1  HIC1  SOX2  NKX2-5"
0.00454068832556511,8,221,4.31903190319032,"Regulation of neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043523"," TFAP2B  ISL1  MYBL2  GATA3  MYB  NR4A2  EN1  NFATC4"
0.00454877511322159,6,105,5.83069306930693,"Cardiac muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0055007"," ISL1  TBX5  TBX3  SHOX2  NKX2-5  WT1"
0.00454877511322159,6,73,5.83069306930693,"Mammary gland epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0061180"," GLI2  PGR  ESR1  GATA3  TBX3  AR"
0.004574319435584,10,406,3.53375337533753,"Lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030098"," GLI2  XBP1  GATA3  MYB  EGR1  RUNX2  LEF1  RORC  ONECUT1  EGR3"
0.004574319435584,10,372,3.53375337533753,"Canonical Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060070"," ISL1  SOX10  DLX5  GATA3  EGR1  LEF1  TCF7L1  NR4A2  SOX2  NKX2-5"
0.00487078185593643,4,74,9.71782178217822,"Alpha-beta T cell activation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002287"," GATA3  MYB  LEF1  RORC"
0.00487078185593643,4,74,9.71782178217822,"Alpha-beta T cell differentiation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002293"," GATA3  MYB  LEF1  RORC"
0.00487078185593643,4,73,9.71782178217822,"CD4-positive, alpha-beta T cell differentiation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002294"," GATA3  MYB  LEF1  RORC"
0.00487078185593643,4,37,9.71782178217822,"Cardiac atrium development "," http://amigo.geneontology.org/amigo/term/GO:0003230"," ISL1  TBX5  SHOX2  NKX2-5"
0.00487078185593643,4,43,9.71782178217822,"Regulation of myotube differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010830"," XBP1  BHLHE41  SHOX2  NKX2-5"
0.00487078185593643,4,55,9.71782178217822,"Forebrain generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0021872"," PAX6  DLX2  LEF1  FOXG1"
0.00487078185593643,4,114,9.71782178217822,"Regulation of intracellular steroid hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033143"," ISL1  ESR1  FOXA1  AR"
0.00487078185593643,7,143,4.85891089108911,"Cardiocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035051"," ISL1  TBX5  TBX3  PITX2  SHOX2  NKX2-5  WT1"
0.00487078185593643,4,71,9.71782178217822,"T-helper cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042093"," GATA3  MYB  LEF1  RORC"
0.00487078185593643,4,58,9.71782178217822,"Positive regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043388"," PAX6  ISL1  FOXC1  GATA3"
0.00487078185593643,21,1203,2.15951595159516,"Neuron development "," http://amigo.geneontology.org/amigo/term/GO:0048666"," PAX6  ISL1  GLI2  PAX2  POU4F3  XBP1  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  NR2F6  EN1  SHOX2  INSM1  NR2F1  FOXG1  FOXD1"
0.00487078185593643,4,44,9.71782178217822,"Cell fate commitment involved in formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0060795"," PAX2  ETV2  NANOG  SOX2"
0.00487078185593643,11,469,3.23927392739274,"Mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," GLI2  XBP1  GATA3  MYB  EGR1  HOXA7  RUNX2  LEF1  RORC  ONECUT1  EGR3"
0.00487317341970375,9,281,3.80262591476539,"T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," GLI2  XBP1  GATA3  MYB  EGR1  RUNX2  LEF1  RORC  EGR3"
0.00487761990585975,12,382,3.02893146457503,"Transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007178"," TFAP2B  XBP1  ZNF423  ETV2  DLX5  EGR1  RUNX2  DMRT1  LEF1  ONECUT1  FOS  FOXD1"
0.00492410971675778,10,290,3.47065063649222,"Axon guidance "," http://amigo.geneontology.org/amigo/term/GO:0007411"," PAX6  ISL1  GLI2  POU4F3  DLX5  HOXA2  LHX2  GATA3  FOXG1  FOXD1"
0.00492410971675778,14,583,2.7209900990099,"Heart development "," http://amigo.geneontology.org/amigo/term/GO:0007507"," ISL1  FOXC1  GLI2  TBX5  GATA3  MSX2  TBX3  ZIC3  PITX2  HEY1  NKX3-1  SHOX2  NKX2-5  WT1"
0.00492410971675778,10,291,3.47065063649222,"Neuron projection guidance "," http://amigo.geneontology.org/amigo/term/GO:0097485"," PAX6  ISL1  GLI2  POU4F3  DLX5  HOXA2  LHX2  GATA3  FOXG1  FOXD1"
0.00536527350425438,5,213,6.94130127298444,"Lymphocyte activation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002285"," XBP1  GATA3  MYB  LEF1  RORC"
0.00536527350425438,17,1038,2.39424594633376,"Developmental process involved in reproduction "," http://amigo.geneontology.org/amigo/term/GO:0003006"," FOXC1  GLI2  PGR  ESR1  ETV2  GATA3  E2F8  FOXA1  TBX3  DMRT1  LEF1  HEY1  NKX3-1  AR  FOSL1  WT1  MYBL1"
0.00536527350425438,5,103,6.94130127298444,"Spinal cord development "," http://amigo.geneontology.org/amigo/term/GO:0021510"," PAX6  ISL1  GLI2  HOXB8  MNX1"
0.00536527350425438,5,40,6.94130127298444,"Metanephric nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072210"," TFAP2B  PAX2  EGR1  WT1  FOXD1"
0.0055560225488184,9,228,3.72171898040868,"Osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0001649"," GLI2  DLX5  HOXA2  MSX2  RUNX2  LEF1  CREB3L1  SHOX2  SOX2"
0.00559469070355016,7,124,4.69136223967224,"Embryonic skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0048706"," HOXA2  DLX2  HOXB8  HOXA7  RUNX2  SHOX2  HOXB2"
0.00561294901049438,16,686,2.46801823039447,"Neuron projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048812"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  FOXG1  FOXD1"
0.00565655051637884,3,14,14.5767326732673,"Negative regulation of myotube differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010832"," XBP1  BHLHE41  NKX2-5"
0.00565655051637884,3,50,14.5767326732673,"Cell differentiation in spinal cord "," http://amigo.geneontology.org/amigo/term/GO:0021515"," ISL1  GLI2  MNX1"
0.00565655051637884,3,29,14.5767326732673,"Spinal cord motor neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021522"," ISL1  GLI2  MNX1"
0.00565655051637884,8,162,4.09171443460135,"BMP signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030509"," TFAP2B  ZNF423  ETV2  DLX5  EGR1  RUNX2  LEF1  FOXD1"
0.00565655051637884,3,7,14.5767326732673,"Lacrimal gland development "," http://amigo.geneontology.org/amigo/term/GO:0032808"," PAX6  FOXC1  SOX10"
0.00565655051637884,3,17,14.5767326732673,"Muscle cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0042693"," TBX5  TBX3  WT1"
0.00565655051637884,3,16,14.5767326732673,"Atrial septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060413"," ISL1  TBX5  NKX2-5"
0.00565655051637884,3,9,14.5767326732673,"Cardiac muscle cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060923"," TBX5  TBX3  WT1"
0.00565655051637884,3,23,14.5767326732673,"Positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:1901522"," XBP1  DLX5  RUNX2"
0.00565655051637884,3,110,14.5767326732673,"Regulation of hematopoietic progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1901532"," FOXC1  GATA3  MYB"
0.00565655051637884,3,92,14.5767326732673,"Regulation of hematopoietic stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902036"," FOXC1  GATA3  MYB"
0.00565655051637884,3,36,14.5767326732673,"Positive regulation of DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:2000144"," ESR1  FOSL1  NKX2-5"
0.00565655051637884,3,20,14.5767326732673,"Negative regulation of transcription regulatory region DNA binding "," http://amigo.geneontology.org/amigo/term/GO:2000678"," LHX2  MSX2  HEY1"
0.00565655051637884,3,20,14.5767326732673,"Positive regulation of stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000738"," FOXC1  TBX5  NKX2-5"
0.00613449076892451,14,533,2.64173796020379,"Axon development "," http://amigo.geneontology.org/amigo/term/GO:0061564"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  BCL11A  NR4A2  SHOX2  FOXG1  FOXD1"
0.00626458173083354,16,721,2.42945544554455,"Cell part morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032990"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  FOXG1  FOXD1"
0.00626458173083354,16,704,2.42945544554455,"Cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048858"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  FOXG1  FOXD1"
0.00626458173083354,16,700,2.42945544554455,"Plasma membrane bounded cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120039"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  FOXG1  FOXD1"
0.00662971935465608,6,135,5.3006300630063,"Mesoderm development "," http://amigo.geneontology.org/amigo/term/GO:0007498"," FOXC1  PAX2  ETV2  LHX2  TBX3  LEF1"
0.00683500985395174,5,67,6.47854785478548,"Heart valve development "," http://amigo.geneontology.org/amigo/term/GO:0003170"," TBX5  GATA3  HEY1  SHOX2  NKX2-5"
0.00683500985395174,5,45,6.47854785478548,"Prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0030850"," GLI2  ESR1  FOXA1  NKX3-1  AR"
0.00683500985395174,5,56,6.47854785478548,"Positive regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030858"," PAX6  FOXC1  PAX2  ETV2  ETV4"
0.00683500985395174,21,1111,2.08239038189533,"Negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," PAX6  FOXC1  GLI2  PAX2  TBX5  SOX10  ZNF423  MEOX2  LHX2  GATA3  DLX2  BCL11A  HOXA7  NR1D1  FOXA1  LEF1  CREB3L1  HEY1  NKX3-1  HOXC10  WT1"
0.00683500985395174,5,70,6.47854785478548,"Cardiac muscle cell development "," http://amigo.geneontology.org/amigo/term/GO:0055013"," ISL1  TBX5  TBX3  SHOX2  NKX2-5"
0.00683500985395174,5,46,6.47854785478548,"Mammary gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060443"," GLI2  PGR  ESR1  TBX3  AR"
0.00683500985395174,5,53,6.47854785478548,"Mesenchyme morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072132"," ISL1  FOXC1  TBX3  LEF1  HEY1"
0.00683500985395174,5,170,6.47854785478548,"Maintenance of cell number "," http://amigo.geneontology.org/amigo/term/GO:0098727"," PAX2  NANOG  TBX3  ZIC3  SOX2"
0.00683500985395174,5,110,6.47854785478548,"Positive regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901216"," TFAP2B  MYBL2  MYB  EGR1  FOS"
0.00709541848625447,4,80,8.63806380638064,"T cell differentiation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002292"," GATA3  MYB  LEF1  RORC"
0.00709541848625447,4,68,8.63806380638064,"Somatic stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:0035019"," PAX2  NANOG  ZIC3  SOX2"
0.00709541848625447,4,24,8.63806380638064,"Branching involved in mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060444"," PGR  ESR1  TBX3  AR"
0.00747115925490652,10,394,3.23927392739274,"Eye development "," http://amigo.geneontology.org/amigo/term/GO:0001654"," PAX6  TFAP2B  FOXC1  PAX2  LHX2  GATA3  DLX2  PITX2  SOX2  WT1"
0.00747115925490652,8,192,3.88712871287129,"Lung development "," http://amigo.geneontology.org/amigo/term/GO:0030324"," SREBF1  GLI2  PGR  TBX5  SPDEF  THRA  FOXA1  ZIC3"
0.00747115925490652,10,398,3.23927392739274,"Visual system development "," http://amigo.geneontology.org/amigo/term/GO:0150063"," PAX6  TFAP2B  FOXC1  PAX2  LHX2  GATA3  DLX2  PITX2  SOX2  WT1"
0.00750330685708044,7,180,4.38869370808049,"Cell maturation "," http://amigo.geneontology.org/amigo/term/GO:0048469"," PGR  SOX10  GATA3  BCL11A  RUNX2  FOXA1  NR4A2"
0.00750330685708044,7,146,4.38869370808049,"Nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072006"," TFAP2B  FOXC1  PAX2  GATA3  EGR1  WT1  FOXD1"
0.00764270431101142,13,518,2.68790815251738,"Regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0060284"," PAX6  SOX10  LHX2  CUX2  DLX2  MYB  BCL11A  BHLHE41  NR1D1  BHLHE40  HEY1  SHOX2  FOXG1"
0.00876504668846162,8,196,3.79232069548418,"Respiratory tube development "," http://amigo.geneontology.org/amigo/term/GO:0030323"," SREBF1  GLI2  PGR  TBX5  SPDEF  THRA  FOXA1  ZIC3"
0.00891387630606581,9,274,3.42981945253349,"Striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051146"," ISL1  TBX5  XBP1  KLF5  BHLHE41  TBX3  SHOX2  NKX2-5  WT1"
0.00910085781747916,5,79,6.07363861386139,"Mesoderm morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048332"," FOXC1  PAX2  ETV2  TBX3  LEF1"
0.00910085781747916,5,76,6.07363861386139,"Cardiac cell development "," http://amigo.geneontology.org/amigo/term/GO:0055006"," ISL1  TBX5  TBX3  SHOX2  NKX2-5"
0.00948699005772248,10,364,3.13478122005749,"Muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042692"," ISL1  TBX5  XBP1  KLF5  BHLHE41  TBX3  HEY1  SHOX2  NKX2-5  WT1"
0.0095987829003532,16,722,2.32067385843062,"Cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," TFAP2B  FOXC1  PAX2  XBP1  ZNF423  ETV2  DLX5  GATA3  EGR1  RUNX2  LEF1  CREB3L1  ONECUT1  FOS  EGR3  FOXD1"
0.0100324014556372,6,162,4.85891089108911,"Neural tube development "," http://amigo.geneontology.org/amigo/term/GO:0021915"," PAX6  GLI2  PAX2  LHX2  FOXA1  EN1"
0.0106575468133362,4,126,7.77425742574257,"T cell activation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002286"," GATA3  MYB  LEF1  RORC"
0.0106575468133362,4,223,7.77425742574257,"Protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:0006473"," ISL1  XBP1  GATA3  LEF1"
0.0106575468133362,7,201,4.12271227122712,"Notch signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007219"," FOXC1  ZNF423  ETV2  DLX2  FOXA1  HEY1  ONECUT1"
0.0106575468133362,4,52,7.77425742574257,"Cranial nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021545"," ISL1  PAX2  POU4F3  HOXB2"
0.0106575468133362,4,90,7.77425742574257,"CD4-positive, alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0043367"," GATA3  MYB  LEF1  RORC"
0.0106575468133362,4,26,7.77425742574257,"Pharyngeal system development "," http://amigo.geneontology.org/amigo/term/GO:0060037"," ISL1  GATA3  NKX3-1  NKX2-5"
0.0108687521019974,12,615,2.71195026479392,"Leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," GLI2  XBP1  GATA3  MYB  EGR1  HOXA7  RUNX2  LEF1  RORC  ONECUT1  FOS  EGR3"
0.0114039039924128,3,10,11.6613861386139,"Sinoatrial node development "," http://amigo.geneontology.org/amigo/term/GO:0003163"," ISL1  TBX3  SHOX2"
0.0114039039924128,3,34,11.6613861386139,"Proximal/distal pattern formation "," http://amigo.geneontology.org/amigo/term/GO:0009954"," GLI2  DLX2  EN1"
0.0114039039924128,3,22,11.6613861386139,"Cardioblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010002"," ISL1  TBX5  NKX2-5"
0.0114039039924128,5,157,5.71636575422248,"Regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031056"," ISL1  SREBF1  XBP1  GATA3  MYB"
0.0114039039924128,5,334,5.71636575422248,"Macromolecule methylation "," http://amigo.geneontology.org/amigo/term/GO:0043414"," XBP1  GATA3  MYB  FOS  WT1"
