"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
5.15868610404574e-06,19,896,4.19040567951318,"Multicellular organismal reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0048609"," ZFX  PRDM1  ESR1  E2F1  KLF1  VDR  EGR1  THRA  MBD2  ETS1  ETV6  THRB  ZNF148  NR0B1  SMAD1  SP3  NR2C2  WT1  FOXJ3"
5.93107936076084e-06,19,920,4.14833333333333,"Multicellular organism reproduction "," http://amigo.geneontology.org/amigo/term/GO:0032504"," ZFX  PRDM1  ESR1  E2F1  KLF1  VDR  EGR1  THRA  MBD2  ETS1  ETV6  THRB  ZNF148  NR0B1  SMAD1  SP3  NR2C2  WT1  FOXJ3"
6.4062059071821e-06,11,259,7.97353333333333,"Hormone-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0009755"," RARB  ESR1  THRA  PPARG  ESR2  THRB  NR0B1  RARG  ESRRA  ZBTB7A  NR2E3"
6.64993455331803e-06,15,460,5.29529220779221,"Pattern specification process "," http://amigo.geneontology.org/amigo/term/GO:0007389"," MYF6  TBX2  EGR2  BHLHE41  SNAI1  HEY2  ZIC1  ZIC3  ETS2  NEUROD1  RBPJ  SMAD1  BPTF  RARG  WT1"
7.55316797303251e-06,25,1127,3.17552570093458,"Circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," SNAI2  PRDM1  SPI1  RARB  TP73  REST  KLF5  ELK3  EGR1  TBX2  TWIST1  SNAI1  DNMT1  PPARG  MBD2  ETS1  HEY2  KLF4  ZIC3  RBPJ  MECP2  SMAD1  EGR3  WT1  SP1"
9.20597216170872e-06,16,461,4.79250688705234,"Gland development "," http://amigo.geneontology.org/amigo/term/GO:0048732"," ESR1  VDR  TBX2  RREB1  THRA  ETS1  ZIC3  ZBTB7B  ELF3  RBPJ  NR0B1  RARG  SP3  INSM1  PLAG1  WT1"
9.44966153739441e-06,14,376,5.55554744525547,"Striated muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0014706"," RARB  TP73  KLF5  MYF6  EGR1  TBX2  MYOG  TWIST1  EGR2  MYOD1  HEY2  RBPJ  SMAD1  WT1"
9.44966153739441e-06,15,460,5.12877358490566,"Embryonic organ development "," http://amigo.geneontology.org/amigo/term/GO:0048568"," PRDM1  RARB  TBX2  TWIST1  SNAI1  MBD2  HEY2  TFAP2A  ZIC1  ZIC3  NEUROD1  RBPJ  BPTF  RARG  SP3"
1.09467177395594e-05,24,1094,3.20974169741697,"Tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," PRDM1  SPI1  RARB  ESR1  KLF5  ELK3  VDR  TBX2  TWIST1  THRA  PPARG  ETS1  HEY2  KLF4  THRB  ZIC3  RBPJ  MECP2  SMAD1  RARG  SP3  EGR3  WT1  SP1"
1.133697294674e-05,10,162,8.56141732283464,"Organ growth "," http://amigo.geneontology.org/amigo/term/GO:0035265"," RARB  TP73  ESR1  TBX2  HEY2  RBPJ  SMAD1  RARG  PLAG1  WT1"
1.22312346879144e-05,6,37,21.746,"Embryonic eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048048"," RARB  TBX2  TWIST1  TFAP2A  RARG  SP3"
1.45897936604933e-05,6,36,21.0445161290323,"Endocardial cushion morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003203"," SNAI2  TBX2  TWIST1  SNAI1  HEY2  RBPJ"
1.45897936604933e-05,22,1017,3.38818696883853,"Response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," SNAI2  SPI1  REST  TFAP4  ESR1  E2F1  VDR  MYOG  MYOD1  PPARG  MBD2  ETS1  KLF4  ESR2  IRF8  FOXO1  NR0B1  ARNT2  RARG  ESRRA  ZBTB7A  NR2E3"
1.48532953869497e-05,22,1042,3.37861581920904,"Positive regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," MLXIPL  ESR1  E2F1  KLF5  MAZ  EGR1  TBX2  TWIST1  RREB1  DNMT1  ETS1  HEY2  EGR4  RBPJ  MECP2  ARNT2  RARG  INSM1  EGR3  PLAG1  PURA  SP1"
1.48532953869497e-05,22,998,3.37861581920904,"Response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," RARB  REST  TFAP4  ESR1  EGR1  EGR2  THRA  MYOD1  PPARG  ESR2  FOXO1  THRB  ZBTB7B  KLF15  NR0B1  STAT2  RARG  ESRRA  ZBTB7A  WT1  SP1  NR2E3"
1.4985880925049e-05,15,437,4.89774774774775,"Reproductive structure development "," http://amigo.geneontology.org/amigo/term/GO:0048608"," ZFX  PRDM1  TFAP2C  ESR1  VDR  SNAI1  PPARG  HEY2  RBPJ  NR0B1  BPTF  RARG  SP3  PLAG1  WT1"
1.57127181806119e-05,14,394,5.26719723183391,"Muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060537"," RARB  TP73  KLF5  MYF6  EGR1  TBX2  MYOG  TWIST1  EGR2  MYOD1  HEY2  RBPJ  SMAD1  WT1"
1.57127181806119e-05,15,440,4.86850746268657,"Reproductive system development "," http://amigo.geneontology.org/amigo/term/GO:0061458"," ZFX  PRDM1  TFAP2C  ESR1  VDR  SNAI1  PPARG  HEY2  RBPJ  NR0B1  BPTF  RARG  SP3  PLAG1  WT1"
1.73406699926405e-05,18,715,4.00233128834356,"Cellular response to hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032870"," RARB  REST  TFAP4  ESR1  THRA  MYOD1  PPARG  ESR2  FOXO1  THRB  ZBTB7B  NR0B1  RARG  ESRRA  ZBTB7A  WT1  SP1  NR2E3"
1.8855137179513e-05,22,1034,3.31769764216366,"Response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," SNAI2  REST  TFAP4  ESR1  KLF5  VDR  EGR1  MYOG  MYOD1  PPARG  MBD2  ETS1  KLF4  ESR2  FOXO1  NR0B1  SMAD1  ARNT2  ESRRA  ZBTB7A  WT1  NR2E3"
1.8855137179513e-05,13,364,5.63143426294821,"Muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042692"," RARB  KLF5  MYF6  TBX2  MYOG  BHLHE41  MYOD1  DNMT1  HEY2  RBPJ  MECP2  SMAD1  WT1"
3.30358720026651e-05,9,161,8.73723214285714,"Eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048592"," PRDM1  RARB  TBX2  TWIST1  TFAP2A  THRB  RARG  SP3  NR2E3"
3.63688170001061e-05,14,475,4.87891025641026,"Myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030099"," SPI1  E2F1  RELB  KLF1  THRA  PPARG  ETS1  IRF8  FLI1  RBPJ  RARG  SP3  ESRRA  ZBTB7A"
5.12825882385584e-05,6,44,16.7276923076923,"Columnar/cuboidal epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002066"," PRDM1  RARB  KLF5  FOXO1  RARG  INSM1"
5.12825882385584e-05,6,46,16.7276923076923,"Endocardial cushion development "," http://amigo.geneontology.org/amigo/term/GO:0003197"," SNAI2  TBX2  TWIST1  SNAI1  HEY2  RBPJ"
5.16826076148781e-05,4,11,43.492,"Notch signaling involved in heart development "," http://amigo.geneontology.org/amigo/term/GO:0061314"," SNAI2  SNAI1  HEY2  RBPJ"
5.23486070958461e-05,15,589,4.38427419354839,"Sensory organ development "," http://amigo.geneontology.org/amigo/term/GO:0007423"," PRDM1  RARB  TBX2  TWIST1  HEY2  KLF4  TFAP2A  THRB  ZIC1  NEUROD1  RBPJ  RARG  SP3  WT1  NR2E3"
5.23514613844483e-05,11,263,6.22932291666667,"Connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," SNAI2  SPI1  RARB  EGR1  SNAI1  THRA  ZNF219  SMAD1  RARG  ESRRA  WT1"
5.89495347043329e-05,12,340,5.52864406779661,"Muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0007517"," KLF5  MYF6  EGR1  MYOG  TWIST1  EGR2  MYOD1  HEY2  TCF12  RBPJ  EGR3  WT1"
6.26837915437246e-05,17,640,3.81902892561984,"Developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," ZFX  RARB  TP73  ESR1  KLF5  MYF6  BCL11A  TBX2  MYOG  MYOD1  HEY2  SP2  RBPJ  SMAD1  RARG  PLAG1  WT1"
6.2839886198627e-05,5,27,23.6369565217391,"Endocardial cushion formation "," http://amigo.geneontology.org/amigo/term/GO:0003272"," SNAI2  TBX2  SNAI1  HEY2  RBPJ"
7.60170232679678e-05,20,886,3.26516516516517,"Tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," PRDM1  SPI1  ESR1  KLF5  ELK3  VDR  TBX2  TWIST1  PPARG  ETS1  HEY2  KLF4  ZIC3  RBPJ  MECP2  SMAD1  RARG  EGR3  WT1  SP1"
8.09589366923025e-05,27,1639,2.59338339222615,"Regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," SNAI2  RARB  TP73  REST  TFAP4  ESR1  E2F1  MAZ  VDR  EGR1  TWIST1  SNAI1  THRA  DNMT1  PPARG  ETS1  HEY2  KLF4  TFAP2A  FOXO1  NEUROD1  MECP2  ARNT2  RARG  ZBTB7A  EGR3  WT1"
9.55937398645724e-05,6,53,14.8268181818182,"Mesenchyme morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072132"," SNAI2  TBX2  TWIST1  SNAI1  HEY2  RBPJ"
0.000122104298255342,12,394,5.11670588235294,"Eye development "," http://amigo.geneontology.org/amigo/term/GO:0001654"," PRDM1  RARB  TBX2  TWIST1  KLF4  TFAP2A  THRB  NEUROD1  RARG  SP3  WT1  NR2E3"
0.000122104298255342,6,68,14.1821739130435,"Skeletal muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035914"," KLF5  MYF6  EGR1  MYOG  EGR2  MYOD1"
0.000127180640223587,8,127,8.61227722772277,"Regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0051101"," TFAP4  E2F1  TWIST1  PPARG  HEY2  KLF4  NEUROD1  ZBTB7A"
0.000127180640223587,10,258,6.32151162790698,"Cellular response to steroid hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071383"," REST  TFAP4  ESR1  MYOD1  ESR2  FOXO1  NR0B1  ESRRA  ZBTB7A  NR2E3"
0.000128801705585236,27,1684,2.52208762886598,"Regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," SNAI2  RARB  TP73  REST  TFAP4  ESR1  E2F1  MAZ  VDR  EGR1  TWIST1  SNAI1  THRA  DNMT1  PPARG  ETS1  HEY2  KLF4  TFAP2A  FOXO1  NEUROD1  MECP2  ARNT2  RARG  ZBTB7A  EGR3  WT1"
0.000129110607928633,7,92,10.5709722222222,"Columnar/cuboidal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002065"," PRDM1  RARB  KLF5  FOXO1  NEUROD1  RARG  INSM1"
0.000129110607928633,5,31,20.1351851851852,"Cardiac epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0060317"," SNAI2  TWIST1  SNAI1  HEY2  RBPJ"
0.000129110607928633,12,398,5.05720930232558,"Visual system development "," http://amigo.geneontology.org/amigo/term/GO:0150063"," PRDM1  RARB  TBX2  TWIST1  KLF4  TFAP2A  THRB  NEUROD1  RARG  SP3  WT1  NR2E3"
0.000143945454263417,6,84,13.59125,"DNA alkylation "," http://amigo.geneontology.org/amigo/term/GO:0006305"," SPI1  CTCF  DNMT1  MBD2  MECP2  WT1"
0.000143945454263417,6,84,13.59125,"DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:0006306"," SPI1  CTCF  DNMT1  MBD2  MECP2  WT1"
0.000143945454263417,10,274,6.17784090909091,"Sensory organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090596"," PRDM1  RARB  TBX2  TWIST1  TFAP2A  THRB  ZIC1  RARG  SP3  NR2E3"
0.000149778579039265,12,410,4.96106463878327,"Sensory system development "," http://amigo.geneontology.org/amigo/term/GO:0048880"," PRDM1  RARB  TBX2  TWIST1  KLF4  TFAP2A  THRB  NEUROD1  RARG  SP3  WT1  NR2E3"
0.000153760952096355,18,748,3.3570154373928,"Vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," PRDM1  SPI1  KLF5  ELK3  EGR1  TBX2  TWIST1  DNMT1  PPARG  ETS1  HEY2  KLF4  RBPJ  MECP2  SMAD1  EGR3  WT1  SP1"
0.000161327342078718,13,416,4.51594249201278,"Ossification "," http://amigo.geneontology.org/amigo/term/GO:0001503"," SNAI2  REST  MYOG  TWIST1  EGR2  SNAI1  THRA  PPARG  TFAP2A  RBPJ  SMAD1  SP3  ESRRA"
0.000162659913629104,8,148,8.20603773584906,"Regulation of muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051147"," MYF6  MYOG  BHLHE41  MYOD1  DNMT1  HEY2  MECP2  SMAD1"
0.00018257054159466,4,16,31.0657142857143,"Epithelial to mesenchymal transition involved in endocardial cushion formation "," http://amigo.geneontology.org/amigo/term/GO:0003198"," SNAI2  SNAI1  HEY2  RBPJ"
0.000203304588140333,5,39,18.1216666666667,"Embryonic camera-type eye development "," http://amigo.geneontology.org/amigo/term/GO:0031076"," TBX2  TWIST1  TFAP2A  RARG  SP3"
0.000203501562567443,15,615,3.83752941176471,"Leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," PRDM1  SPI1  KLF6  E2F1  RELB  EGR1  IRF1  PPARG  IRF8  ZBTB7B  RBPJ  SP3  ESRRA  ZBTB7A  EGR3"
0.000222282274560387,14,527,4.05925333333333,"Skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0001501"," SNAI2  RARB  VDR  TWIST1  SNAI1  THRA  TFAP2A  FLI1  ETS2  ZNF219  SMAD1  RARG  SP3  ESRRA"
0.000233201609919021,6,65,12.3090566037736,"Striated muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014855"," TP73  TBX2  MYOG  HEY2  RBPJ  SMAD1"
0.000233201609919021,8,143,7.76642857142857,"Response to estradiol "," http://amigo.geneontology.org/amigo/term/GO:0032355"," ESR1  MYOG  MYOD1  MBD2  ETS1  ESR2  ARNT2  ESRRA"
0.000255218525442077,9,214,6.5238,"Anterior/posterior pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0009952"," MYF6  BHLHE41  HEY2  ETS2  NEUROD1  RBPJ  BPTF  RARG  WT1"
0.000258754923632171,8,138,7.63017543859649,"Endocrine system development "," http://amigo.geneontology.org/amigo/term/GO:0035270"," THRA  ETS1  FOXO1  NEUROD1  RBPJ  NR0B1  INSM1  WT1"
0.000259674643111612,13,469,4.28330303030303,"Mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," PRDM1  SPI1  KLF6  RELB  EGR1  IRF1  PPARG  IRF8  ZBTB7B  RBPJ  SP3  ZBTB7A  EGR3"
0.000266194228058259,15,583,3.73215102974828,"Heart development "," http://amigo.geneontology.org/amigo/term/GO:0007507"," SNAI2  PRDM1  RARB  TP73  REST  TBX2  TWIST1  SNAI1  PPARG  MBD2  HEY2  ZIC3  RBPJ  SMAD1  WT1"
0.000281264316433238,18,1038,3.18234146341463,"Developmental process involved in reproduction "," http://amigo.geneontology.org/amigo/term/GO:0003006"," ZFX  PRDM1  TFAP2C  ESR1  E2F1  VDR  SNAI1  PPARG  HEY2  RBPJ  NR0B1  BPTF  RARG  SP3  NR2C2  PLAG1  WT1  FOXJ3"
0.000281264316433238,16,715,3.50741935483871,"Tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," SNAI2  ESR1  MYF6  VDR  TBX2  TWIST1  SNAI1  RREB1  HEY2  KLF4  TFAP2A  ZIC3  RBPJ  SMAD1  RARG  WT1"
0.000296742985891067,5,38,16.4742424242424,"Aortic valve development "," http://amigo.geneontology.org/amigo/term/GO:0003176"," SNAI2  TWIST1  SNAI1  HEY2  RBPJ"
0.000296742985891067,16,635,3.48633266533066,"Blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," PRDM1  SPI1  KLF5  ELK3  TBX2  TWIST1  PPARG  ETS1  HEY2  KLF4  RBPJ  MECP2  SMAD1  EGR3  WT1  SP1"
0.00029731642227068,6,67,11.6496428571429,"Heart valve development "," http://amigo.geneontology.org/amigo/term/GO:0003170"," SNAI2  PRDM1  TWIST1  SNAI1  HEY2  RBPJ"
0.000303284700971765,11,352,4.98345833333333,"Regionalization "," http://amigo.geneontology.org/amigo/term/GO:0003002"," MYF6  EGR2  BHLHE41  SNAI1  HEY2  ETS2  NEUROD1  RBPJ  BPTF  RARG  WT1"
0.000303284700971765,11,310,4.98345833333333,"Rhythmic process "," http://amigo.geneontology.org/amigo/term/GO:0048511"," ESR1  RELB  EGR1  TWIST1  EGR2  BHLHE41  PPARG  ETS1  NR2F6  EGR3  SP1"
0.000303284700971765,14,518,3.90312820512821,"Regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0060284"," TP73  REST  E2F1  MYF6  BCL11A  MYOG  EGR2  BHLHE41  RREB1  MYOD1  PPARG  HEY2  FOXO1  PLAG1"
0.000303284700971765,8,175,7.37152542372881,"Skeletal muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0060538"," KLF5  MYF6  EGR1  MYOG  TWIST1  EGR2  MYOD1  WT1"
0.000304644162566003,12,406,4.53041666666667,"Lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030098"," PRDM1  SPI1  KLF6  RELB  EGR1  IRF1  IRF8  ZBTB7B  RBPJ  SP3  ZBTB7A  EGR3"
0.000309250748145397,17,717,3.28898576512456,"Blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," PRDM1  SPI1  KLF5  ELK3  EGR1  TBX2  TWIST1  PPARG  ETS1  HEY2  KLF4  RBPJ  MECP2  SMAD1  EGR3  WT1  SP1"
0.000334266728770037,8,146,7.24866666666667,"Placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001890"," PRDM1  VDR  SNAI1  PPARG  HEY2  RBPJ  BPTF  SP3"
0.000348958478987686,4,30,25.5835294117647,"Regulation of skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0048641"," MYF6  MYOG  TWIST1  MYOD1"
0.000350270448998602,3,9,54.365,"Positive regulation of skeletal muscle fiber development "," http://amigo.geneontology.org/amigo/term/GO:0048743"," MYF6  MYOG  MYOD1"
0.000364399916697869,5,44,15.5328571428571,"Striated muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014888"," MYOG  MYOD1  HEY2  FOXO1  KLF15"
0.000406196426516721,6,88,10.873,"Myoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045445"," REST  MYF6  TBX2  MYOG  MYOD1  RBPJ"
0.000422966533689387,27,1847,2.32255537974684,"Regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," SNAI2  RARB  TP73  REST  TFAP4  ESR1  E2F1  MAZ  VDR  EGR1  TWIST1  SNAI1  THRA  DNMT1  PPARG  ETS1  HEY2  KLF4  TFAP2A  FOXO1  NEUROD1  MECP2  ARNT2  RARG  ZBTB7A  EGR3  WT1"
0.000428097542899853,4,26,24.1622222222222,"Regulation of DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:0044030"," SPI1  MBD2  MECP2  WT1"
0.000467269451401762,5,43,14.6932432432432,"Semi-lunar valve development "," http://amigo.geneontology.org/amigo/term/GO:1905314"," SNAI2  TWIST1  SNAI1  HEY2  RBPJ"
0.000504769452373933,7,121,8.18397849462366,"DNA damage response, signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0030330"," SNAI2  TFAP4  E2F1  PLAGL1  TWIST1  SNAI1  E2F4"
0.000518585205828217,6,109,10.3552380952381,"DNA methylation or demethylation "," http://amigo.geneontology.org/amigo/term/GO:0044728"," SPI1  CTCF  DNMT1  MBD2  MECP2  WT1"
0.000522121030549434,4,29,22.8905263157895,"Reproductive behavior "," http://amigo.geneontology.org/amigo/term/GO:0019098"," ZFX  THRA  MBD2  THRB"
0.000561534972375653,19,985,2.86926388888889,"Growth "," http://amigo.geneontology.org/amigo/term/GO:0040007"," ZFX  RARB  TP73  ESR1  KLF5  MYF6  BCL11A  TBX2  MYOG  MYOD1  PPARG  HEY2  ESR2  SP2  RBPJ  SMAD1  RARG  PLAG1  WT1"
0.000576967865445501,9,215,5.72263157894737,"Muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033002"," TP73  TBX2  MYOG  DNMT1  PPARG  HEY2  KLF4  RBPJ  SMAD1"
0.000576967865445501,9,238,5.72263157894737,"Fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," E2F1  KLF5  EGR2  RREB1  PPARG  KLF4  FOXO1  ZBTB7B  ZBTB7A"
0.000576967865445501,5,58,13.9397435897436,"Negative regulation of muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051148"," BHLHE41  DNMT1  HEY2  MECP2  SMAD1"
0.00062982128700182,11,348,4.53041666666667,"Urogenital system development "," http://amigo.geneontology.org/amigo/term/GO:0001655"," PRDM1  RARB  TP73  ESR1  EGR1  TFAP2A  KLF15  SMAD1  RARG  PLAG1  WT1"
0.000701937556098185,6,83,9.73701492537313,"Embryonic placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001892"," PRDM1  SNAI1  HEY2  RBPJ  BPTF  SP3"
0.000720565962109646,21,1325,2.62150401836969,"Negative regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010629"," PRDM1  SPI1  REST  TFAP4  ESR1  E2F1  CTCF  RELB  VDR  TWIST1  DNMT1  PPARG  MBD2  HEY2  KLF4  ZBTB7B  ZNF148  MECP2  SMAD1  PLAG1  PURA"
0.000720565962109646,5,49,13.259756097561,"Cardiac muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060038"," TP73  TBX2  HEY2  RBPJ  SMAD1"
0.000744163984505123,4,23,20.7104761904762,"Negative regulation of steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010894"," SNAI2  REST  SNAI1  NR0B1"
0.000755324504920039,17,1114,3.03018032786885,"Multi-organism reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0044703"," ZFX  PRDM1  ESR1  E2F1  KLF1  VDR  THRA  ETS1  ETV6  THRB  ZNF148  NR0B1  SMAD1  SP3  NR2C2  WT1  FOXJ3"
0.000792684844924345,10,340,4.85401785714286,"Camera-type eye development "," http://amigo.geneontology.org/amigo/term/GO:0043010"," TBX2  TWIST1  KLF4  TFAP2A  THRB  NEUROD1  RARG  SP3  WT1  NR2E3"
0.000833289036618639,3,13,40.77375,"Cardiac muscle cell myoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060379"," REST  TBX2  RBPJ"
0.000858435970597823,6,87,9.31971428571429,"Heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060419"," TP73  TBX2  HEY2  RBPJ  SMAD1  WT1"
0.000860425814645262,7,143,7.38941747572816,"Cardiocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035051"," RARB  REST  TBX2  TWIST1  HEY2  RBPJ  WT1"
0.000860425814645262,4,26,19.7690909090909,"Negative regulation of steroid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045939"," SNAI2  REST  SNAI1  NR0B1"
0.000860425814645262,4,29,19.7690909090909,"Embryonic camera-type eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048596"," TBX2  TWIST1  TFAP2A  SP3"
0.000863176960356272,19,1105,2.75817089452603,"Central nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007417"," RARB  TP73  E2F1  EGR2  PPARG  ETS1  TFAP2A  ZIC1  ZIC3  NEUROD1  ZNF148  RBPJ  MECP2  NR0B1  SMAD1  BPTF  NHLH1  ARNT2  ZIC4"
0.00095147270641089,5,50,12.3556818181818,"Regulation of transcription regulatory region DNA binding "," http://amigo.geneontology.org/amigo/term/GO:2000677"," TWIST1  HEY2  KLF4  NEUROD1  ZBTB7A"
0.00108867575948616,9,274,5.20515957446808,"Striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051146"," RARB  KLF5  MYF6  MYOG  BHLHE41  MYOD1  HEY2  RBPJ  WT1"
0.00110576781385303,8,202,5.95780821917808,"Cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0051216"," SNAI2  RARB  SNAI1  THRA  ZNF219  SMAD1  RARG  ESRRA"
0.00116039863566307,5,56,11.8184782608696,"Glandular epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002067"," RARB  FOXO1  NEUROD1  RARG  INSM1"
0.00118432634910696,4,36,18.1216666666667,"Cell surface receptor signaling pathway involved in heart development "," http://amigo.geneontology.org/amigo/term/GO:0061311"," SNAI2  SNAI1  HEY2  RBPJ"
0.00132649333765497,7,163,6.85684684684685,"Skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0007519"," KLF5  MYF6  EGR1  MYOG  TWIST1  EGR2  MYOD1"
0.00154906316373099,5,68,11.0948979591837,"Somatic stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:0035019"," SPI1  REST  KLF4  ZIC3  RBPJ"
0.00160573425886491,3,13,32.619,"Regulation of skeletal muscle fiber development "," http://amigo.geneontology.org/amigo/term/GO:0048742"," MYF6  MYOG  MYOD1"
0.00160573425886491,3,16,32.619,"Negative regulation of smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051151"," DNMT1  HEY2  MECP2"
0.00183180254035399,4,30,16.1081481481481,"Glandular epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002068"," RARB  FOXO1  RARG  INSM1"
0.00183180254035399,10,312,4.33187250996016,"Positive regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0010720"," TP73  E2F1  MYF6  BCL11A  MYOG  EGR2  RREB1  MYOD1  PPARG  PLAG1"
0.00183180254035399,4,45,16.1081481481481,"Regulation of striated muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0016202"," MYF6  MYOG  TWIST1  MYOD1"
0.00198924650644675,5,74,10.4548076923077,"Regulation of cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0061035"," SNAI2  RARB  ZNF219  SMAD1  RARG"
0.0020651056531409,4,33,15.5328571428571,"Aortic valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003180"," SNAI2  TWIST1  SNAI1  HEY2"
0.0020651056531409,4,43,15.5328571428571,"Regulation of myotube differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010830"," MYF6  MYOG  BHLHE41  MYOD1"
0.0020651056531409,9,307,4.72739130434783,"Embryonic organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048562"," RARB  TBX2  TWIST1  TFAP2A  ZIC1  ZIC3  NEUROD1  RARG  SP3"
0.0020651056531409,4,49,15.5328571428571,"Regulation of muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0048634"," MYF6  MYOG  TWIST1  MYOD1"
0.0020651056531409,17,1192,2.75882089552239,"Multi-organism process "," http://amigo.geneontology.org/amigo/term/GO:0051704"," ZFX  PRDM1  ESR1  E2F1  KLF1  VDR  THRA  ETS1  ETV6  THRB  ZNF148  NR0B1  SMAD1  SP3  NR2C2  WT1  FOXJ3"
0.00207098001952568,6,106,7.76642857142857,"Muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0043500"," MYOG  MYOD1  HEY2  KLF4  FOXO1  KLF15"
